onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
26.83	4.83	YN	0.88	5	1	3	0	n/a
27.70	0	button press	n/a	n/a	n/a	n/a	n/a	50
28.83	0	button press	n/a	n/a	n/a	n/a	n/a	55
29.17	0	button press	n/a	n/a	n/a	n/a	n/a	55
32.98	4.83	YY	0.73	6	1	1	1	n/a
33.71	0	button press	n/a	n/a	n/a	n/a	n/a	51
34.90	0	button press	n/a	n/a	n/a	n/a	n/a	55
35.14	0	button press	n/a	n/a	n/a	n/a	n/a	55
35.39	0	button press	n/a	n/a	n/a	n/a	n/a	55
39.51	4.83	NN	0.73	5	1	0	0	n/a
40.24	0	button press	n/a	n/a	n/a	n/a	n/a	50
45.33	4.83	NY	0.88	5	1	0	1	n/a
46.21	0	button press	n/a	n/a	n/a	n/a	n/a	51
47.43	0	button press	n/a	n/a	n/a	n/a	n/a	54
52.82	4.83	YY	0.60	6	1	1	1	n/a
53.42	0	button press	n/a	n/a	n/a	n/a	n/a	51
54.71	0	button press	n/a	n/a	n/a	n/a	n/a	55
54.95	0	button press	n/a	n/a	n/a	n/a	n/a	55
60.31	4.83	NN	1.27	5	1	0	0	n/a
61.58	0	button press	n/a	n/a	n/a	n/a	n/a	50
62.51	0	button press	n/a	n/a	n/a	n/a	n/a	55
63.18	0	button press	n/a	n/a	n/a	n/a	n/a	55
63.54	0	button press	n/a	n/a	n/a	n/a	n/a	55
66.24	4.83	YN	0.83	6	1	3	0	n/a
67.07	0	button press	n/a	n/a	n/a	n/a	n/a	50
68.27	0	button press	n/a	n/a	n/a	n/a	n/a	55
68.54	0	button press	n/a	n/a	n/a	n/a	n/a	55
68.77	0	button press	n/a	n/a	n/a	n/a	n/a	55
68.95	0	button press	n/a	n/a	n/a	n/a	n/a	55
69.11	0	button press	n/a	n/a	n/a	n/a	n/a	55
72.82	4.83	NY	1.10	4	1	0	1	n/a
73.92	0	button press	n/a	n/a	n/a	n/a	n/a	51
74.83	0	button press	n/a	n/a	n/a	n/a	n/a	54
75.16	0	button press	n/a	n/a	n/a	n/a	n/a	54
78.94	4.83	NN	1.08	5	1	0	0	n/a
80.03	0	button press	n/a	n/a	n/a	n/a	n/a	50
81.06	0	button press	n/a	n/a	n/a	n/a	n/a	55
85.34	4.83	YY	1.06	5	1	3	1	n/a
86.40	0	button press	n/a	n/a	n/a	n/a	n/a	51
87.37	0	button press	n/a	n/a	n/a	n/a	n/a	55
92.00	4.83	NY	1.02	4	1	0	1	n/a
