onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
26.83	4.83	NN	0.99	6	1	0	0	n/a
27.82	0	button press	n/a	n/a	n/a	n/a	n/a	51
28.77	0	button press	n/a	n/a	n/a	n/a	n/a	54
28.94	0	button press	n/a	n/a	n/a	n/a	n/a	54
29.10	0	button press	n/a	n/a	n/a	n/a	n/a	54
29.27	0	button press	n/a	n/a	n/a	n/a	n/a	54
29.43	0	button press	n/a	n/a	n/a	n/a	n/a	54
33.78	4.83	NN	0.62	6	1	0	0	n/a
34.40	0	button press	n/a	n/a	n/a	n/a	n/a	51
35.56	0	button press	n/a	n/a	n/a	n/a	n/a	54
35.74	0	button press	n/a	n/a	n/a	n/a	n/a	54
35.89	0	button press	n/a	n/a	n/a	n/a	n/a	54
36.29	0	button press	n/a	n/a	n/a	n/a	n/a	54
41.72	4.83	NN	0.70	6	1	0	0	n/a
42.42	0	button press	n/a	n/a	n/a	n/a	n/a	51
43.50	0	button press	n/a	n/a	n/a	n/a	n/a	54
43.65	0	button press	n/a	n/a	n/a	n/a	n/a	54
48.26	4.83	NN	0.48	6	1	0	0	n/a
48.75	0	button press	n/a	n/a	n/a	n/a	n/a	51
50.03	0	button press	n/a	n/a	n/a	n/a	n/a	54
50.19	0	button press	n/a	n/a	n/a	n/a	n/a	54
57.20	4.83	NN	0.82	6	1	0	0	n/a
58.02	0	button press	n/a	n/a	n/a	n/a	n/a	51
58.98	0	button press	n/a	n/a	n/a	n/a	n/a	54
59.17	0	button press	n/a	n/a	n/a	n/a	n/a	54
59.32	0	button press	n/a	n/a	n/a	n/a	n/a	54
59.48	0	button press	n/a	n/a	n/a	n/a	n/a	54
65.89	4.83	YN	0.77	3	1	3	0	n/a
66.66	0	button press	n/a	n/a	n/a	n/a	n/a	51
67.97	0	button press	n/a	n/a	n/a	n/a	n/a	54
68.37	0	button press	n/a	n/a	n/a	n/a	n/a	54
72.97	4.83	YN	0.70	3	1	1	0	n/a
73.67	0	button press	n/a	n/a	n/a	n/a	n/a	51
74.93	0	button press	n/a	n/a	n/a	n/a	n/a	54
80.89	4.83	NN	0.70	3	1	0	0	n/a
81.59	0	button press	n/a	n/a	n/a	n/a	n/a	51
82.76	0	button press	n/a	n/a	n/a	n/a	n/a	54
83.15	0	button press	n/a	n/a	n/a	n/a	n/a	54
86.65	4.83	YY	0.67	4	1	3	1	n/a
87.32	0	button press	n/a	n/a	n/a	n/a	n/a	50
88.82	0	button press	n/a	n/a	n/a	n/a	n/a	55
93.71	4.83	YY	0.75	6	1	3	1	n/a
94.46	0	button press	n/a	n/a	n/a	n/a	n/a	50
95.46	0	button press	n/a	n/a	n/a	n/a	n/a	54
95.64	0	button press	n/a	n/a	n/a	n/a	n/a	54
101.60	4.83	YN	0.72	6	1	1	0	n/a
102.32	0	button press	n/a	n/a	n/a	n/a	n/a	51
103.36	0	button press	n/a	n/a	n/a	n/a	n/a	54
103.55	0	button press	n/a	n/a	n/a	n/a	n/a	54
103.71	0	button press	n/a	n/a	n/a	n/a	n/a	54
103.86	0	button press	n/a	n/a	n/a	n/a	n/a	54
109.89	4.83	YY	0.95	3	1	1	1	n/a
110.84	0	button press	n/a	n/a	n/a	n/a	n/a	50
111.94	0	button press	n/a	n/a	n/a	n/a	n/a	54
112.29	0	button press	n/a	n/a	n/a	n/a	n/a	54
116.93	4.83	YY	0.57	6	1	1	1	n/a
117.50	0	button press	n/a	n/a	n/a	n/a	n/a	50
118.68	0	button press	n/a	n/a	n/a	n/a	n/a	54
118.85	0	button press	n/a	n/a	n/a	n/a	n/a	54
119.00	0	button press	n/a	n/a	n/a	n/a	n/a	54
122.71	4.83	NN	0.90	6	1	0	0	n/a
123.61	0	button press	n/a	n/a	n/a	n/a	n/a	51
124.56	0	button press	n/a	n/a	n/a	n/a	n/a	54
129.00	4.83	NN	0.70	6	1	0	0	n/a
129.70	0	button press	n/a	n/a	n/a	n/a	n/a	51
130.78	0	button press	n/a	n/a	n/a	n/a	n/a	54
130.95	0	button press	n/a	n/a	n/a	n/a	n/a	54
131.10	0	button press	n/a	n/a	n/a	n/a	n/a	54
131.27	0	button press	n/a	n/a	n/a	n/a	n/a	54
131.42	0	button press	n/a	n/a	n/a	n/a	n/a	54
135.41	4.83	NN	0.60	6	1	0	0	n/a
136.01	0	button press	n/a	n/a	n/a	n/a	n/a	51
137.16	0	button press	n/a	n/a	n/a	n/a	n/a	54
137.32	0	button press	n/a	n/a	n/a	n/a	n/a	54
143.83	4.83	NN	0.57	5	1	0	0	n/a
144.40	0	button press	n/a	n/a	n/a	n/a	n/a	51
145.75	0	button press	n/a	n/a	n/a	n/a	n/a	54
145.93	0	button press	n/a	n/a	n/a	n/a	n/a	54
146.80	0	button press	n/a	n/a	n/a	n/a	n/a	54
150.94	4.83	NN	0.77	3	1	0	0	n/a
151.71	0	button press	n/a	n/a	n/a	n/a	n/a	51
152.77	0	button press	n/a	n/a	n/a	n/a	n/a	54
153.17	0	button press	n/a	n/a	n/a	n/a	n/a	55
157.67	4.83	YY	0.97	4	1	1	1	n/a
158.25	0	button press	n/a	n/a	n/a	n/a	n/a	51
158.63	0	button press	n/a	n/a	n/a	n/a	n/a	50
159.48	0	button press	n/a	n/a	n/a	n/a	n/a	54
159.63	0	button press	n/a	n/a	n/a	n/a	n/a	54
165.83	4.83	NN	0.92	3	1	0	0	n/a
166.74	0	button press	n/a	n/a	n/a	n/a	n/a	51
168.09	0	button press	n/a	n/a	n/a	n/a	n/a	54
172.03	4.83	NN	0.65	6	1	0	0	n/a
172.68	0	button press	n/a	n/a	n/a	n/a	n/a	51
173.65	0	button press	n/a	n/a	n/a	n/a	n/a	54
180.19	4.83	NY	0.77	6	1	0	1	n/a
180.96	0	button press	n/a	n/a	n/a	n/a	n/a	50
181.96	0	button press	n/a	n/a	n/a	n/a	n/a	54
182.14	0	button press	n/a	n/a	n/a	n/a	n/a	54
186.18	4.83	YY	0.52	6	1	3	1	n/a
186.70	0	button press	n/a	n/a	n/a	n/a	n/a	50
187.93	0	button press	n/a	n/a	n/a	n/a	n/a	54
188.10	0	button press	n/a	n/a	n/a	n/a	n/a	54
188.27	0	button press	n/a	n/a	n/a	n/a	n/a	54
188.42	0	button press	n/a	n/a	n/a	n/a	n/a	54
188.57	0	button press	n/a	n/a	n/a	n/a	n/a	54
194.13	4.83	YY	0.60	6	1	3	1	n/a
194.72	0	button press	n/a	n/a	n/a	n/a	n/a	50
195.92	0	button press	n/a	n/a	n/a	n/a	n/a	54
196.12	0	button press	n/a	n/a	n/a	n/a	n/a	54
196.31	0	button press	n/a	n/a	n/a	n/a	n/a	54
196.47	0	button press	n/a	n/a	n/a	n/a	n/a	54
196.64	0	button press	n/a	n/a	n/a	n/a	n/a	54
199.77	4.83	YN	0.82	3	1	1	0	n/a
200.58	0	button press	n/a	n/a	n/a	n/a	n/a	51
208.21	4.83	YY	0.88	4	1	1	1	n/a
209.09	0	button press	n/a	n/a	n/a	n/a	n/a	50
210.21	0	button press	n/a	n/a	n/a	n/a	n/a	54
216.48	4.83	YY	0.85	5	1	1	1	n/a
217.33	0	button press	n/a	n/a	n/a	n/a	n/a	50
218.30	0	button press	n/a	n/a	n/a	n/a	n/a	54
218.61	0	button press	n/a	n/a	n/a	n/a	n/a	54
218.91	0	button press	n/a	n/a	n/a	n/a	n/a	54
225.14	4.83	YY	0.62	6	1	3	1	n/a
225.75	0	button press	n/a	n/a	n/a	n/a	n/a	50
226.97	0	button press	n/a	n/a	n/a	n/a	n/a	54
227.25	0	button press	n/a	n/a	n/a	n/a	n/a	54
231.96	4.83	YN	0.83	3	1	1	0	n/a
232.80	0	button press	n/a	n/a	n/a	n/a	n/a	51
234.21	0	button press	n/a	n/a	n/a	n/a	n/a	54
238.89	4.83	YY	0.60	6	1	3	1	n/a
239.49	0	button press	n/a	n/a	n/a	n/a	n/a	50
240.54	0	button press	n/a	n/a	n/a	n/a	n/a	54
240.74	0	button press	n/a	n/a	n/a	n/a	n/a	54
240.92	0	button press	n/a	n/a	n/a	n/a	n/a	54
246.43	4.83	NN	0.70	5	1	0	0	n/a
247.13	0	button press	n/a	n/a	n/a	n/a	n/a	51
248.50	0	button press	n/a	n/a	n/a	n/a	n/a	54
253.47	4.83	NY	0.72	6	1	0	1	n/a
254.19	0	button press	n/a	n/a	n/a	n/a	n/a	50
255.25	0	button press	n/a	n/a	n/a	n/a	n/a	54
255.49	0	button press	n/a	n/a	n/a	n/a	n/a	54
255.65	0	button press	n/a	n/a	n/a	n/a	n/a	54
262.46	4.83	NN	0.63	4	1	0	0	n/a
263.09	0	button press	n/a	n/a	n/a	n/a	n/a	51
264.18	0	button press	n/a	n/a	n/a	n/a	n/a	54
264.56	0	button press	n/a	n/a	n/a	n/a	n/a	54
264.93	0	button press	n/a	n/a	n/a	n/a	n/a	54
269.80	4.83	YY	0.67	6	1	3	1	n/a
270.47	0	button press	n/a	n/a	n/a	n/a	n/a	50
271.52	0	button press	n/a	n/a	n/a	n/a	n/a	54
271.72	0	button press	n/a	n/a	n/a	n/a	n/a	54
276.61	4.83	NN	0.92	4	1	0	0	n/a
277.53	0	button press	n/a	n/a	n/a	n/a	n/a	51
278.86	0	button press	n/a	n/a	n/a	n/a	n/a	55
284.94	4.83	YY	0.58	6	1	3	1	n/a
285.52	0	button press	n/a	n/a	n/a	n/a	n/a	50
286.70	0	button press	n/a	n/a	n/a	n/a	n/a	54
286.95	0	button press	n/a	n/a	n/a	n/a	n/a	54
293.23	4.83	YY	0.70	6	1	1	1	n/a
293.92	0	button press	n/a	n/a	n/a	n/a	n/a	50
294.96	0	button press	n/a	n/a	n/a	n/a	n/a	54
295.16	0	button press	n/a	n/a	n/a	n/a	n/a	54
301.30	4.83	YN	0.90	3	1	3	0	n/a
302.20	0	button press	n/a	n/a	n/a	n/a	n/a	51
303.45	0	button press	n/a	n/a	n/a	n/a	n/a	54
303.75	0	button press	n/a	n/a	n/a	n/a	n/a	54
308.19	4.83	NN	0.85	6	1	0	0	n/a
309.04	0	button press	n/a	n/a	n/a	n/a	n/a	51
309.97	0	button press	n/a	n/a	n/a	n/a	n/a	54
310.14	0	button press	n/a	n/a	n/a	n/a	n/a	54
310.31	0	button press	n/a	n/a	n/a	n/a	n/a	54
310.59	0	button press	n/a	n/a	n/a	n/a	n/a	54
314.92	4.83	NN	0.83	6	1	0	0	n/a
315.75	0	button press	n/a	n/a	n/a	n/a	n/a	51
316.72	0	button press	n/a	n/a	n/a	n/a	n/a	54
330.58	4.83	AA	0.92	6	0	3	3	n/a
331.50	0	button press	n/a	n/a	n/a	n/a	n/a	50
332.40	0	button press	n/a	n/a	n/a	n/a	n/a	54
332.58	0	button press	n/a	n/a	n/a	n/a	n/a	54
332.73	0	button press	n/a	n/a	n/a	n/a	n/a	54
333.03	0	button press	n/a	n/a	n/a	n/a	n/a	54
333.35	0	button press	n/a	n/a	n/a	n/a	n/a	54
338.26	4.83	CA	0.55	6	0	1	3	n/a
338.81	0	button press	n/a	n/a	n/a	n/a	n/a	50
340.04	0	button press	n/a	n/a	n/a	n/a	n/a	54
340.22	0	button press	n/a	n/a	n/a	n/a	n/a	54
340.35	0	button press	n/a	n/a	n/a	n/a	n/a	54
345.13	4.83	AA	0.57	6	0	3	3	n/a
345.70	0	button press	n/a	n/a	n/a	n/a	n/a	50
346.90	0	button press	n/a	n/a	n/a	n/a	n/a	54
353.56	4.83	AA	0.57	6	0	3	3	n/a
354.12	0	button press	n/a	n/a	n/a	n/a	n/a	50
355.27	0	button press	n/a	n/a	n/a	n/a	n/a	54
359.82	4.83	AC	0.75	4	0	3	1	n/a
360.56	0	button press	n/a	n/a	n/a	n/a	n/a	51
361.85	0	button press	n/a	n/a	n/a	n/a	n/a	55
362.08	0	button press	n/a	n/a	n/a	n/a	n/a	55
366.99	4.83	CC	0.65	4	0	1	1	n/a
367.64	0	button press	n/a	n/a	n/a	n/a	n/a	51
369.07	0	button press	n/a	n/a	n/a	n/a	n/a	54
372.85	4.83	CC	1.23	2	0	1	1	n/a
374.08	0	button press	n/a	n/a	n/a	n/a	n/a	51
375.03	0	button press	n/a	n/a	n/a	n/a	n/a	55
375.36	0	button press	n/a	n/a	n/a	n/a	n/a	55
376.13	0	button press	n/a	n/a	n/a	n/a	n/a	55
379.41	4.83	AA	0.67	4	0	3	3	n/a
380.07	0	button press	n/a	n/a	n/a	n/a	n/a	50
381.17	0	button press	n/a	n/a	n/a	n/a	n/a	54
387.83	4.83	CC	0.62	5	0	1	1	n/a
388.45	0	button press	n/a	n/a	n/a	n/a	n/a	51
389.61	0	button press	n/a	n/a	n/a	n/a	n/a	54
389.87	0	button press	n/a	n/a	n/a	n/a	n/a	54
390.05	0	button press	n/a	n/a	n/a	n/a	n/a	54
390.23	0	button press	n/a	n/a	n/a	n/a	n/a	54
394.37	4.83	CA	0.88	3	0	1	3	n/a
395.26	0	button press	n/a	n/a	n/a	n/a	n/a	50
402.60	4.83	AA	0.60	6	0	3	3	n/a
403.20	0	button press	n/a	n/a	n/a	n/a	n/a	50
404.38	0	button press	n/a	n/a	n/a	n/a	n/a	54
404.56	0	button press	n/a	n/a	n/a	n/a	n/a	54
404.95	0	button press	n/a	n/a	n/a	n/a	n/a	54
409.07	4.83	AA	0.73	6	0	3	3	n/a
409.81	0	button press	n/a	n/a	n/a	n/a	n/a	50
410.84	0	button press	n/a	n/a	n/a	n/a	n/a	54
411.10	0	button press	n/a	n/a	n/a	n/a	n/a	54
415.40	4.83	CC	0.72	5	0	1	1	n/a
416.12	0	button press	n/a	n/a	n/a	n/a	n/a	51
417.28	0	button press	n/a	n/a	n/a	n/a	n/a	54
423.84	4.83	AA	0.58	3	0	3	3	n/a
424.42	0	button press	n/a	n/a	n/a	n/a	n/a	50
425.72	0	button press	n/a	n/a	n/a	n/a	n/a	55
425.99	0	button press	n/a	n/a	n/a	n/a	n/a	55
429.88	4.83	CA	0.67	6	0	1	3	n/a
430.55	0	button press	n/a	n/a	n/a	n/a	n/a	50
431.63	0	button press	n/a	n/a	n/a	n/a	n/a	54
431.81	0	button press	n/a	n/a	n/a	n/a	n/a	54
432.00	0	button press	n/a	n/a	n/a	n/a	n/a	54
432.15	0	button press	n/a	n/a	n/a	n/a	n/a	54
432.30	0	button press	n/a	n/a	n/a	n/a	n/a	54
437.31	4.83	CC	0.58	6	0	1	1	n/a
437.89	0	button press	n/a	n/a	n/a	n/a	n/a	51
438.92	0	button press	n/a	n/a	n/a	n/a	n/a	54
439.12	0	button press	n/a	n/a	n/a	n/a	n/a	54
439.27	0	button press	n/a	n/a	n/a	n/a	n/a	54
439.44	0	button press	n/a	n/a	n/a	n/a	n/a	54
439.82	0	button press	n/a	n/a	n/a	n/a	n/a	54
444.40	4.83	AA	0.63	6	0	3	3	n/a
