onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
26.83	4.83	CC	0.73	6	0	1	1	n/a
27.56	0	button press	n/a	n/a	n/a	n/a	n/a	50
30.85	0	button press	n/a	n/a	n/a	n/a	n/a	55
33.48	4.83	missed_trial	n/a	n/a	0	1	n/a	n/a
35.39	0	button press	n/a	n/a	n/a	n/a	n/a	50
42.44	4.83	AC	0.82	2	0	3	1	n/a
43.25	0	button press	n/a	n/a	n/a	n/a	n/a	50
44.40	0	button press	n/a	n/a	n/a	n/a	n/a	54
45.30	0	button press	n/a	n/a	n/a	n/a	n/a	54
48.83	4.83	AA	0.63	2	0	3	3	n/a
49.46	0	button press	n/a	n/a	n/a	n/a	n/a	51
51.11	0	button press	n/a	n/a	n/a	n/a	n/a	54
51.36	0	button press	n/a	n/a	n/a	n/a	n/a	54
56.90	4.83	CC	0.73	4	0	1	1	n/a
57.64	0	button press	n/a	n/a	n/a	n/a	n/a	50
59.12	0	button press	n/a	n/a	n/a	n/a	n/a	54
59.40	0	button press	n/a	n/a	n/a	n/a	n/a	54
59.67	0	button press	n/a	n/a	n/a	n/a	n/a	54
59.93	0	button press	n/a	n/a	n/a	n/a	n/a	54
60.57	0	button press	n/a	n/a	n/a	n/a	n/a	55
60.95	0	button press	n/a	n/a	n/a	n/a	n/a	55
63.15	4.83	AA	0.67	5	0	3	3	n/a
63.81	0	button press	n/a	n/a	n/a	n/a	n/a	51
65.96	0	button press	n/a	n/a	n/a	n/a	n/a	54
69.59	4.83	CC	0.70	4	0	1	1	n/a
70.29	0	button press	n/a	n/a	n/a	n/a	n/a	50
71.97	0	button press	n/a	n/a	n/a	n/a	n/a	55
72.34	0	button press	n/a	n/a	n/a	n/a	n/a	55
72.74	0	button press	n/a	n/a	n/a	n/a	n/a	55
76.43	4.83	AA	0.80	4	0	3	3	n/a
77.23	0	button press	n/a	n/a	n/a	n/a	n/a	51
78.93	0	button press	n/a	n/a	n/a	n/a	n/a	54
79.54	0	button press	n/a	n/a	n/a	n/a	n/a	54
84.39	4.83	CC	0.77	5	0	1	1	n/a
85.15	0	button press	n/a	n/a	n/a	n/a	n/a	50
87.08	0	button press	n/a	n/a	n/a	n/a	n/a	55
91.54	4.83	CC	0.64	3	0	1	1	n/a
92.18	0	button press	n/a	n/a	n/a	n/a	n/a	50
94.03	0	button press	n/a	n/a	n/a	n/a	n/a	55
99.64	4.83	CC	0.60	5	0	1	1	n/a
100.23	0	button press	n/a	n/a	n/a	n/a	n/a	50
102.17	0	button press	n/a	n/a	n/a	n/a	n/a	55
105.45	4.83	CC	0.80	5	0	1	1	n/a
106.25	0	button press	n/a	n/a	n/a	n/a	n/a	50
107.74	0	button press	n/a	n/a	n/a	n/a	n/a	55
108.08	0	button press	n/a	n/a	n/a	n/a	n/a	55
113.95	4.83	AA	0.77	5	0	3	3	n/a
114.72	0	button press	n/a	n/a	n/a	n/a	n/a	51
115.92	0	button press	n/a	n/a	n/a	n/a	n/a	55
120.56	4.83	CC	0.70	6	0	1	1	n/a
121.26	0	button press	n/a	n/a	n/a	n/a	n/a	50
122.74	0	button press	n/a	n/a	n/a	n/a	n/a	55
123.04	0	button press	n/a	n/a	n/a	n/a	n/a	55
128.79	4.83	AC	0.65	1	0	3	1	n/a
129.44	0	button press	n/a	n/a	n/a	n/a	n/a	50
130.72	0	button press	n/a	n/a	n/a	n/a	n/a	54
131.02	0	button press	n/a	n/a	n/a	n/a	n/a	54
131.42	0	button press	n/a	n/a	n/a	n/a	n/a	54
136.36	4.83	missed_trial	n/a	n/a	0	3	n/a	n/a
143.30	4.83	CA	0.60	1	0	1	3	n/a
143.90	0	button press	n/a	n/a	n/a	n/a	n/a	51
144.95	0	button press	n/a	n/a	n/a	n/a	n/a	54
145.23	0	button press	n/a	n/a	n/a	n/a	n/a	54
151.83	4.83	CC	0.65	4	0	1	1	n/a
152.48	0	button press	n/a	n/a	n/a	n/a	n/a	50
159.22	4.83	CC	1.02	5	0	1	1	n/a
160.23	0	button press	n/a	n/a	n/a	n/a	n/a	50
161.65	0	button press	n/a	n/a	n/a	n/a	n/a	55
161.98	0	button press	n/a	n/a	n/a	n/a	n/a	55
167.21	4.83	AA	0.70	4	0	3	3	n/a
