onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
26.84	4.83	AC	0.96	1	0	3	1	n/a
27.80	0	button press	n/a	n/a	n/a	n/a	n/a	50
29.24	0	button press	n/a	n/a	n/a	n/a	n/a	55
29.72	0	button press	n/a	n/a	n/a	n/a	n/a	54
29.95	0	button press	n/a	n/a	n/a	n/a	n/a	54
32.52	4.83	AA	0.98	1	0	3	3	n/a
33.50	0	button press	n/a	n/a	n/a	n/a	n/a	51
34.76	0	button press	n/a	n/a	n/a	n/a	n/a	54
39.77	4.83	CC	1.00	5	0	1	1	n/a
40.77	0	button press	n/a	n/a	n/a	n/a	n/a	50
41.82	0	button press	n/a	n/a	n/a	n/a	n/a	55
42.12	0	button press	n/a	n/a	n/a	n/a	n/a	55
42.62	0	button press	n/a	n/a	n/a	n/a	n/a	55
43.07	0	button press	n/a	n/a	n/a	n/a	n/a	55
45.98	4.83	AA	1.10	1	0	3	3	n/a
47.08	0	button press	n/a	n/a	n/a	n/a	n/a	51
48.06	0	button press	n/a	n/a	n/a	n/a	n/a	54
48.35	0	button press	n/a	n/a	n/a	n/a	n/a	54
52.99	4.83	CC	0.92	6	0	1	1	n/a
53.91	0	button press	n/a	n/a	n/a	n/a	n/a	50
55.27	0	button press	n/a	n/a	n/a	n/a	n/a	55
55.72	0	button press	n/a	n/a	n/a	n/a	n/a	55
55.95	0	button press	n/a	n/a	n/a	n/a	n/a	55
56.19	0	button press	n/a	n/a	n/a	n/a	n/a	55
56.40	0	button press	n/a	n/a	n/a	n/a	n/a	55
60.20	4.83	AA	1.23	2	0	3	3	n/a
61.43	0	button press	n/a	n/a	n/a	n/a	n/a	51
63.08	0	button press	n/a	n/a	n/a	n/a	n/a	55
67.46	4.83	AA	1.07	1	0	3	3	n/a
68.52	0	button press	n/a	n/a	n/a	n/a	n/a	51
69.96	0	button press	n/a	n/a	n/a	n/a	n/a	54
70.25	0	button press	n/a	n/a	n/a	n/a	n/a	54
70.45	0	button press	n/a	n/a	n/a	n/a	n/a	54
