onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
119.88	0	button press	n/a	n/a	n/a	n/a	n/a	54
125.63	4.83	NN	0.58	6	1	0	0	n/a
126.21	0	button press	n/a	n/a	n/a	n/a	n/a	51
127.69	0	button press	n/a	n/a	n/a	n/a	n/a	54
133.00	4.83	NY	0.75	3	1	0	1	n/a
133.75	0	button press	n/a	n/a	n/a	n/a	n/a	50
134.83	0	button press	n/a	n/a	n/a	n/a	n/a	55
135.31	0	button press	n/a	n/a	n/a	n/a	n/a	55
135.56	0	button press	n/a	n/a	n/a	n/a	n/a	55
140.74	4.83	YY	0.85	4	1	1	1	n/a
141.59	0	button press	n/a	n/a	n/a	n/a	n/a	50
142.87	0	button press	n/a	n/a	n/a	n/a	n/a	55
143.15	0	button press	n/a	n/a	n/a	n/a	n/a	55
148.13	4.83	NN	0.70	4	1	0	0	n/a
148.83	0	button press	n/a	n/a	n/a	n/a	n/a	51
150.13	0	button press	n/a	n/a	n/a	n/a	n/a	54
154.71	4.83	NN	0.67	5	1	0	0	n/a
155.37	0	button press	n/a	n/a	n/a	n/a	n/a	51
156.72	0	button press	n/a	n/a	n/a	n/a	n/a	54
157.02	0	button press	n/a	n/a	n/a	n/a	n/a	54
162.58	4.83	NN	0.62	4	1	0	0	n/a
163.20	0	button press	n/a	n/a	n/a	n/a	n/a	51
165.01	0	button press	n/a	n/a	n/a	n/a	n/a	55
169.37	4.83	YY	0.67	5	1	3	1	n/a
170.04	0	button press	n/a	n/a	n/a	n/a	n/a	50
171.22	0	button press	n/a	n/a	n/a	n/a	n/a	54
171.46	0	button press	n/a	n/a	n/a	n/a	n/a	54
171.67	0	button press	n/a	n/a	n/a	n/a	n/a	54
175.80	4.83	NN	0.80	4	1	0	0	n/a
176.60	0	button press	n/a	n/a	n/a	n/a	n/a	51
183.38	4.83	NY	0.83	3	1	0	1	n/a
184.21	0	button press	n/a	n/a	n/a	n/a	n/a	50
185.64	0	button press	n/a	n/a	n/a	n/a	n/a	54
185.96	0	button press	n/a	n/a	n/a	n/a	n/a	54
190.48	4.83	YY	0.68	5	1	3	1	n/a
191.17	0	button press	n/a	n/a	n/a	n/a	n/a	50
192.31	0	button press	n/a	n/a	n/a	n/a	n/a	54
192.88	0	button press	n/a	n/a	n/a	n/a	n/a	55
198.61	4.83	NN	1.07	4	1	0	0	n/a
199.67	0	button press	n/a	n/a	n/a	n/a	n/a	51
200.86	0	button press	n/a	n/a	n/a	n/a	n/a	55
206.80	4.83	NN	0.60	6	1	0	0	n/a
207.40	0	button press	n/a	n/a	n/a	n/a	n/a	51
215.17	4.83	NN	0.67	5	1	0	0	n/a
215.84	0	button press	n/a	n/a	n/a	n/a	n/a	51
222.75	4.83	NN	0.58	5	1	0	0	n/a
223.33	0	button press	n/a	n/a	n/a	n/a	n/a	51
224.84	0	button press	n/a	n/a	n/a	n/a	n/a	54
225.28	0	button press	n/a	n/a	n/a	n/a	n/a	54
225.51	0	button press	n/a	n/a	n/a	n/a	n/a	54
225.81	0	button press	n/a	n/a	n/a	n/a	n/a	54
231.34	4.83	NY	0.95	4	1	0	1	n/a
232.29	0	button press	n/a	n/a	n/a	n/a	n/a	50
233.38	0	button press	n/a	n/a	n/a	n/a	n/a	54
233.78	0	button press	n/a	n/a	n/a	n/a	n/a	54
239.41	4.83	YY	0.80	5	1	3	1	n/a
240.21	0	button press	n/a	n/a	n/a	n/a	n/a	50
241.38	0	button press	n/a	n/a	n/a	n/a	n/a	54
247.44	4.83	NN	0.73	5	1	0	0	n/a
248.17	0	button press	n/a	n/a	n/a	n/a	n/a	51
249.30	0	button press	n/a	n/a	n/a	n/a	n/a	54
249.55	0	button press	n/a	n/a	n/a	n/a	n/a	54
253.33	4.83	YY	0.77	5	1	1	1	n/a
254.09	0	button press	n/a	n/a	n/a	n/a	n/a	50
255.36	0	button press	n/a	n/a	n/a	n/a	n/a	54
255.91	0	button press	n/a	n/a	n/a	n/a	n/a	54
261.29	4.83	YY	0.85	4	1	1	1	n/a
262.13	0	button press	n/a	n/a	n/a	n/a	n/a	50
263.23	0	button press	n/a	n/a	n/a	n/a	n/a	55
267.78	4.83	NN	0.63	6	1	0	0	n/a
268.41	0	button press	n/a	n/a	n/a	n/a	n/a	51
269.66	0	button press	n/a	n/a	n/a	n/a	n/a	54
275.49	4.83	YN	0.70	4	1	3	0	n/a
276.18	0	button press	n/a	n/a	n/a	n/a	n/a	51
277.27	0	button press	n/a	n/a	n/a	n/a	n/a	55
281.36	4.83	NN	0.78	4	1	0	0	n/a
282.15	0	button press	n/a	n/a	n/a	n/a	n/a	51
289.44	4.83	YY	0.68	6	1	3	1	n/a
290.12	0	button press	n/a	n/a	n/a	n/a	n/a	50
297.93	4.83	NN	0.70	6	1	0	0	n/a
298.63	0	button press	n/a	n/a	n/a	n/a	n/a	51
299.89	0	button press	n/a	n/a	n/a	n/a	n/a	54
300.52	0	button press	n/a	n/a	n/a	n/a	n/a	54
301.19	0	button press	n/a	n/a	n/a	n/a	n/a	54
306.15	4.83	YY	0.72	6	1	3	1	n/a
306.87	0	button press	n/a	n/a	n/a	n/a	n/a	50
308.15	0	button press	n/a	n/a	n/a	n/a	n/a	54
314.19	4.83	YY	0.65	6	1	1	1	n/a
314.84	0	button press	n/a	n/a	n/a	n/a	n/a	50
331.95	4.83	AA	1.13	5	0	3	3	n/a
333.09	0	button press	n/a	n/a	n/a	n/a	n/a	50
333.90	0	button press	n/a	n/a	n/a	n/a	n/a	54
334.15	0	button press	n/a	n/a	n/a	n/a	n/a	54
338.48	4.83	CC	0.67	6	0	1	1	n/a
339.15	0	button press	n/a	n/a	n/a	n/a	n/a	51
340.28	0	button press	n/a	n/a	n/a	n/a	n/a	54
346.64	4.83	AA	0.68	6	0	3	3	n/a
347.32	0	button press	n/a	n/a	n/a	n/a	n/a	50
348.49	0	button press	n/a	n/a	n/a	n/a	n/a	54
348.95	0	button press	n/a	n/a	n/a	n/a	n/a	54
349.20	0	button press	n/a	n/a	n/a	n/a	n/a	54
350.28	0	button press	n/a	n/a	n/a	n/a	n/a	54
352.91	4.83	AA	0.83	5	0	3	3	n/a
353.75	0	button press	n/a	n/a	n/a	n/a	n/a	50
354.78	0	button press	n/a	n/a	n/a	n/a	n/a	54
360.92	4.83	CC	0.80	5	0	1	1	n/a
361.72	0	button press	n/a	n/a	n/a	n/a	n/a	51
363.27	0	button press	n/a	n/a	n/a	n/a	n/a	55
368.79	4.83	CC	0.75	5	0	1	1	n/a
369.54	0	button press	n/a	n/a	n/a	n/a	n/a	51
375.42	4.83	CC	0.63	5	0	1	1	n/a
376.05	0	button press	n/a	n/a	n/a	n/a	n/a	51
378.07	0	button press	n/a	n/a	n/a	n/a	n/a	54
378.35	0	button press	n/a	n/a	n/a	n/a	n/a	54
378.58	0	button press	n/a	n/a	n/a	n/a	n/a	54
378.79	0	button press	n/a	n/a	n/a	n/a	n/a	54
382.55	4.83	CC	0.77	5	0	1	1	n/a
383.31	0	button press	n/a	n/a	n/a	n/a	n/a	51
384.71	0	button press	n/a	n/a	n/a	n/a	n/a	54
388.19	4.83	CC	0.78	5	0	1	1	n/a
388.97	0	button press	n/a	n/a	n/a	n/a	n/a	51
390.26	0	button press	n/a	n/a	n/a	n/a	n/a	54
394.03	4.83	CC	0.68	5	0	1	1	n/a
394.72	0	button press	n/a	n/a	n/a	n/a	n/a	51
396.75	0	button press	n/a	n/a	n/a	n/a	n/a	54
397.20	0	button press	n/a	n/a	n/a	n/a	n/a	55
402.61	4.83	AA	0.93	4	0	3	3	n/a
403.54	0	button press	n/a	n/a	n/a	n/a	n/a	50
404.75	0	button press	n/a	n/a	n/a	n/a	n/a	54
408.35	4.83	CC	1.00	4	0	1	1	n/a
409.35	0	button press	n/a	n/a	n/a	n/a	n/a	51
410.66	0	button press	n/a	n/a	n/a	n/a	n/a	55
414.34	4.83	AA	1.22	2	0	3	3	n/a
415.56	0	button press	n/a	n/a	n/a	n/a	n/a	50
416.37	0	button press	n/a	n/a	n/a	n/a	n/a	55
420.14	4.83	AA	1.33	4	0	3	3	n/a
421.47	0	button press	n/a	n/a	n/a	n/a	n/a	50
422.53	0	button press	n/a	n/a	n/a	n/a	n/a	54
423.23	0	button press	n/a	n/a	n/a	n/a	n/a	54
427.79	4.83	AA	0.95	4	0	3	3	n/a
428.74	0	button press	n/a	n/a	n/a	n/a	n/a	50
429.71	0	button press	n/a	n/a	n/a	n/a	n/a	54
429.98	0	button press	n/a	n/a	n/a	n/a	n/a	54
430.21	0	button press	n/a	n/a	n/a	n/a	n/a	54
434.64	4.83	CA	1.03	4	0	1	3	n/a
435.67	0	button press	n/a	n/a	n/a	n/a	n/a	50
436.67	0	button press	n/a	n/a	n/a	n/a	n/a	54
441.43	4.83	CC	0.80	5	0	1	1	n/a
442.23	0	button press	n/a	n/a	n/a	n/a	n/a	51
443.28	0	button press	n/a	n/a	n/a	n/a	n/a	54
443.58	0	button press	n/a	n/a	n/a	n/a	n/a	54
443.79	0	button press	n/a	n/a	n/a	n/a	n/a	54
448.64	4.83	AA	0.75	5	0	3	3	n/a
449.39	0	button press	n/a	n/a	n/a	n/a	n/a	50
450.55	0	button press	n/a	n/a	n/a	n/a	n/a	54
450.84	0	button press	n/a	n/a	n/a	n/a	n/a	54
454.50	4.83	AA	0.69	5	0	3	3	n/a
455.18	0	button press	n/a	n/a	n/a	n/a	n/a	50
456.34	0	button press	n/a	n/a	n/a	n/a	n/a	54
456.64	0	button press	n/a	n/a	n/a	n/a	n/a	54
456.93	0	button press	n/a	n/a	n/a	n/a	n/a	54
457.23	0	button press	n/a	n/a	n/a	n/a	n/a	54
463.05	4.83	CC	0.77	6	0	1	1	n/a
463.82	0	button press	n/a	n/a	n/a	n/a	n/a	51
471.16	4.83	CA	1.17	2	0	1	3	n/a
472.33	0	button press	n/a	n/a	n/a	n/a	n/a	50
479.70	4.83	CC	0.78	5	0	1	1	n/a
480.48	0	button press	n/a	n/a	n/a	n/a	n/a	51
481.62	0	button press	n/a	n/a	n/a	n/a	n/a	54
481.90	0	button press	n/a	n/a	n/a	n/a	n/a	54
482.17	0	button press	n/a	n/a	n/a	n/a	n/a	54
482.38	0	button press	n/a	n/a	n/a	n/a	n/a	54
487.76	4.83	AA	0.72	6	0	3	3	n/a
488.48	0	button press	n/a	n/a	n/a	n/a	n/a	50
489.67	0	button press	n/a	n/a	n/a	n/a	n/a	54
495.50	4.83	CC	0.63	6	0	1	1	n/a
496.13	0	button press	n/a	n/a	n/a	n/a	n/a	51
497.38	0	button press	n/a	n/a	n/a	n/a	n/a	54
497.68	0	button press	n/a	n/a	n/a	n/a	n/a	54
497.93	0	button press	n/a	n/a	n/a	n/a	n/a	54
498.13	0	button press	n/a	n/a	n/a	n/a	n/a	54
503.96	4.83	AA	0.68	6	0	3	3	n/a
504.64	0	button press	n/a	n/a	n/a	n/a	n/a	50
505.94	0	button press	n/a	n/a	n/a	n/a	n/a	54
506.22	0	button press	n/a	n/a	n/a	n/a	n/a	54
506.47	0	button press	n/a	n/a	n/a	n/a	n/a	54
506.68	0	button press	n/a	n/a	n/a	n/a	n/a	54
510.75	4.83	CC	0.73	3	0	1	1	n/a
511.48	0	button press	n/a	n/a	n/a	n/a	n/a	51
513.40	0	button press	n/a	n/a	n/a	n/a	n/a	55
513.68	0	button press	n/a	n/a	n/a	n/a	n/a	55
513.90	0	button press	n/a	n/a	n/a	n/a	n/a	55
518.31	4.83	CC	1.23	1	0	1	1	n/a
519.54	0	button press	n/a	n/a	n/a	n/a	n/a	51
520.54	0	button press	n/a	n/a	n/a	n/a	n/a	55
520.79	0	button press	n/a	n/a	n/a	n/a	n/a	55
521.02	0	button press	n/a	n/a	n/a	n/a	n/a	55
526.55	4.83	CC	0.80	4	0	1	1	n/a
527.35	0	button press	n/a	n/a	n/a	n/a	n/a	51
528.99	0	button press	n/a	n/a	n/a	n/a	n/a	54
534.94	4.83	CC	0.77	5	0	1	1	n/a
535.70	0	button press	n/a	n/a	n/a	n/a	n/a	51
536.79	0	button press	n/a	n/a	n/a	n/a	n/a	54
537.54	0	button press	n/a	n/a	n/a	n/a	n/a	54
542.78	4.83	AC	1.03	1	0	3	1	n/a
543.81	0	button press	n/a	n/a	n/a	n/a	n/a	51
544.66	0	button press	n/a	n/a	n/a	n/a	n/a	55
544.93	0	button press	n/a	n/a	n/a	n/a	n/a	55
545.14	0	button press	n/a	n/a	n/a	n/a	n/a	55
545.29	0	button press	n/a	n/a	n/a	n/a	n/a	55
549.45	4.83	AA	1.18	6	0	3	3	n/a
550.64	0	button press	n/a	n/a	n/a	n/a	n/a	50
551.65	0	button press	n/a	n/a	n/a	n/a	n/a	54
551.92	0	button press	n/a	n/a	n/a	n/a	n/a	54
552.15	0	button press	n/a	n/a	n/a	n/a	n/a	54
552.38	0	button press	n/a	n/a	n/a	n/a	n/a	54
555.26	4.83	AA	0.78	5	0	3	3	n/a
556.05	0	button press	n/a	n/a	n/a	n/a	n/a	50
557.20	0	button press	n/a	n/a	n/a	n/a	n/a	55
562.71	4.83	AA	0.55	5	0	3	3	n/a
563.26	0	button press	n/a	n/a	n/a	n/a	n/a	50
564.80	0	button press	n/a	n/a	n/a	n/a	n/a	54
565.10	0	button press	n/a	n/a	n/a	n/a	n/a	54
565.54	0	button press	n/a	n/a	n/a	n/a	n/a	54
568.37	4.83	AA	0.73	5	0	3	3	n/a
569.10	0	button press	n/a	n/a	n/a	n/a	n/a	50
570.23	0	button press	n/a	n/a	n/a	n/a	n/a	54
570.50	0	button press	n/a	n/a	n/a	n/a	n/a	54
570.75	0	button press	n/a	n/a	n/a	n/a	n/a	54
571.20	0	button press	n/a	n/a	n/a	n/a	n/a	54
576.39	4.83	CC	0.62	5	0	1	1	n/a
577.01	0	button press	n/a	n/a	n/a	n/a	n/a	51
578.34	0	button press	n/a	n/a	n/a	n/a	n/a	54
578.59	0	button press	n/a	n/a	n/a	n/a	n/a	54
578.80	0	button press	n/a	n/a	n/a	n/a	n/a	54
582.30	4.83	AA	0.73	6	0	3	3	n/a
583.03	0	button press	n/a	n/a	n/a	n/a	n/a	50
590.61	4.83	CC	0.58	6	0	1	1	n/a
591.19	0	button press	n/a	n/a	n/a	n/a	n/a	51
592.94	0	button press	n/a	n/a	n/a	n/a	n/a	54
596.25	4.83	AA	0.73	5	0	3	3	n/a
596.98	0	button press	n/a	n/a	n/a	n/a	n/a	50
598.30	0	button press	n/a	n/a	n/a	n/a	n/a	54
598.63	0	button press	n/a	n/a	n/a	n/a	n/a	54
598.88	0	button press	n/a	n/a	n/a	n/a	n/a	54
599.08	0	button press	n/a	n/a	n/a	n/a	n/a	54
604.39	4.83	AC	0.98	1	0	3	1	n/a
605.37	0	button press	n/a	n/a	n/a	n/a	n/a	51
610.75	4.83	AA	0.75	6	0	3	3	n/a
611.50	0	button press	n/a	n/a	n/a	n/a	n/a	50
612.68	0	button press	n/a	n/a	n/a	n/a	n/a	54
