onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
26.83	4.83	YY	1.03	3	1	3	1	n/a
27.85	0	button press	n/a	n/a	n/a	n/a	n/a	51
29.24	0	button press	n/a	n/a	n/a	n/a	n/a	55
29.60	0	button press	n/a	n/a	n/a	n/a	n/a	54
29.80	0	button press	n/a	n/a	n/a	n/a	n/a	54
30.32	0	button press	n/a	n/a	n/a	n/a	n/a	54
32.95	4.83	YN	1.15	4	1	1	0	n/a
34.10	0	button press	n/a	n/a	n/a	n/a	n/a	50
34.98	0	button press	n/a	n/a	n/a	n/a	n/a	55
41.40	4.83	NY	0.87	5	1	0	1	n/a
42.27	0	button press	n/a	n/a	n/a	n/a	n/a	51
43.34	0	button press	n/a	n/a	n/a	n/a	n/a	55
43.67	0	button press	n/a	n/a	n/a	n/a	n/a	55
49.53	4.83	YY	0.75	6	1	1	1	n/a
50.28	0	button press	n/a	n/a	n/a	n/a	n/a	51
51.41	0	button press	n/a	n/a	n/a	n/a	n/a	55
51.61	0	button press	n/a	n/a	n/a	n/a	n/a	55
51.79	0	button press	n/a	n/a	n/a	n/a	n/a	55
52.09	0	button press	n/a	n/a	n/a	n/a	n/a	55
57.22	4.83	YY	1.45	4	1	3	1	n/a
58.67	0	button press	n/a	n/a	n/a	n/a	n/a	51
62.96	4.83	YY	1.13	3	1	3	1	n/a
64.09	0	button press	n/a	n/a	n/a	n/a	n/a	51
64.94	0	button press	n/a	n/a	n/a	n/a	n/a	55
65.53	0	button press	n/a	n/a	n/a	n/a	n/a	54
65.74	0	button press	n/a	n/a	n/a	n/a	n/a	54
66.92	0	button press	n/a	n/a	n/a	n/a	n/a	54
68.81	4.83	NY	0.93	5	1	0	1	n/a
69.74	0	button press	n/a	n/a	n/a	n/a	n/a	51
70.72	0	button press	n/a	n/a	n/a	n/a	n/a	55
71.15	0	button press	n/a	n/a	n/a	n/a	n/a	54
76.85	4.83	YY	0.72	5	1	1	1	n/a
77.56	0	button press	n/a	n/a	n/a	n/a	n/a	51
79.59	0	button press	n/a	n/a	n/a	n/a	n/a	55
83.44	4.83	NY	0.75	5	1	0	1	n/a
84.19	0	button press	n/a	n/a	n/a	n/a	n/a	51
85.67	0	button press	n/a	n/a	n/a	n/a	n/a	55
85.89	0	button press	n/a	n/a	n/a	n/a	n/a	55
86.05	0	button press	n/a	n/a	n/a	n/a	n/a	55
91.33	4.83	NN	0.92	4	1	0	0	n/a
92.25	0	button press	n/a	n/a	n/a	n/a	n/a	50
93.63	0	button press	n/a	n/a	n/a	n/a	n/a	54
93.91	0	button press	n/a	n/a	n/a	n/a	n/a	54
99.00	4.83	YY	0.82	5	1	3	1	n/a
99.82	0	button press	n/a	n/a	n/a	n/a	n/a	51
107.48	4.83	YY	0.68	6	1	1	1	n/a
108.16	0	button press	n/a	n/a	n/a	n/a	n/a	51
109.38	0	button press	n/a	n/a	n/a	n/a	n/a	55
109.59	0	button press	n/a	n/a	n/a	n/a	n/a	55
109.74	0	button press	n/a	n/a	n/a	n/a	n/a	55
109.94	0	button press	n/a	n/a	n/a	n/a	n/a	55
114.80	4.83	NN	0.97	4	1	0	0	n/a
115.77	0	button press	n/a	n/a	n/a	n/a	n/a	50
117.27	0	button press	n/a	n/a	n/a	n/a	n/a	54
122.86	4.83	NY	0.77	5	1	0	1	n/a
123.63	0	button press	n/a	n/a	n/a	n/a	n/a	51
124.79	0	button press	n/a	n/a	n/a	n/a	n/a	55
125.64	0	button press	n/a	n/a	n/a	n/a	n/a	54
129.57	4.83	NY	0.78	5	1	0	1	n/a
130.35	0	button press	n/a	n/a	n/a	n/a	n/a	51
131.75	0	button press	n/a	n/a	n/a	n/a	n/a	55
132.00	0	button press	n/a	n/a	n/a	n/a	n/a	55
132.20	0	button press	n/a	n/a	n/a	n/a	n/a	55
132.68	0	button press	n/a	n/a	n/a	n/a	n/a	55
135.88	4.83	YY	0.90	4	1	3	1	n/a
136.78	0	button press	n/a	n/a	n/a	n/a	n/a	51
142.40	4.83	YY	0.68	6	1	1	1	n/a
143.09	0	button press	n/a	n/a	n/a	n/a	n/a	51
144.29	0	button press	n/a	n/a	n/a	n/a	n/a	55
144.53	0	button press	n/a	n/a	n/a	n/a	n/a	55
151.28	4.83	YY	0.58	5	1	1	1	n/a
151.86	0	button press	n/a	n/a	n/a	n/a	n/a	51
153.44	0	button press	n/a	n/a	n/a	n/a	n/a	55
153.66	0	button press	n/a	n/a	n/a	n/a	n/a	55
153.84	0	button press	n/a	n/a	n/a	n/a	n/a	55
158.90	4.83	NY	0.68	3	1	0	1	n/a
159.58	0	button press	n/a	n/a	n/a	n/a	n/a	51
161.00	0	button press	n/a	n/a	n/a	n/a	n/a	54
161.45	0	button press	n/a	n/a	n/a	n/a	n/a	54
165.91	4.83	NN	1.03	3	1	0	0	n/a
166.94	0	button press	n/a	n/a	n/a	n/a	n/a	50
168.24	0	button press	n/a	n/a	n/a	n/a	n/a	55
168.79	0	button press	n/a	n/a	n/a	n/a	n/a	55
175.02	4.83	YN	0.90	4	1	3	0	n/a
175.92	0	button press	n/a	n/a	n/a	n/a	n/a	50
181.71	4.83	YY	1.18	3	1	3	1	n/a
182.89	0	button press	n/a	n/a	n/a	n/a	n/a	51
183.84	0	button press	n/a	n/a	n/a	n/a	n/a	55
184.09	0	button press	n/a	n/a	n/a	n/a	n/a	54
184.31	0	button press	n/a	n/a	n/a	n/a	n/a	54
184.56	0	button press	n/a	n/a	n/a	n/a	n/a	54
190.75	4.83	NN	0.95	5	1	0	0	n/a
191.70	0	button press	n/a	n/a	n/a	n/a	n/a	50
192.75	0	button press	n/a	n/a	n/a	n/a	n/a	55
193.40	0	button press	n/a	n/a	n/a	n/a	n/a	55
193.65	0	button press	n/a	n/a	n/a	n/a	n/a	55
194.74	0	button press	n/a	n/a	n/a	n/a	n/a	55
196.52	4.83	NY	0.77	5	1	0	1	n/a
197.29	0	button press	n/a	n/a	n/a	n/a	n/a	51
198.54	0	button press	n/a	n/a	n/a	n/a	n/a	54
198.84	0	button press	n/a	n/a	n/a	n/a	n/a	54
200.00	0	button press	n/a	n/a	n/a	n/a	n/a	55
203.72	4.83	NN	0.98	4	1	0	0	n/a
204.70	0	button press	n/a	n/a	n/a	n/a	n/a	50
212.41	4.83	YY	0.53	5	1	1	1	n/a
212.94	0	button press	n/a	n/a	n/a	n/a	n/a	51
214.89	0	button press	n/a	n/a	n/a	n/a	n/a	55
215.30	0	button press	n/a	n/a	n/a	n/a	n/a	54
220.58	4.83	NY	0.73	5	1	0	1	n/a
221.31	0	button press	n/a	n/a	n/a	n/a	n/a	51
222.65	0	button press	n/a	n/a	n/a	n/a	n/a	55
222.86	0	button press	n/a	n/a	n/a	n/a	n/a	55
223.08	0	button press	n/a	n/a	n/a	n/a	n/a	55
