onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
26.83	4.83	NN	0.84	6	1	0	0	n/a
27.67	0	button press	n/a	n/a	n/a	n/a	n/a	51
28.75	0	button press	n/a	n/a	n/a	n/a	n/a	54
29.09	0	button press	n/a	n/a	n/a	n/a	n/a	54
32.98	4.83	YY	0.90	3	1	3	1	n/a
33.88	0	button press	n/a	n/a	n/a	n/a	n/a	50
35.11	0	button press	n/a	n/a	n/a	n/a	n/a	55
39.87	4.83	NN	1.16	5	1	0	0	n/a
41.04	0	button press	n/a	n/a	n/a	n/a	n/a	51
41.92	0	button press	n/a	n/a	n/a	n/a	n/a	54
42.19	0	button press	n/a	n/a	n/a	n/a	n/a	54
42.52	0	button press	n/a	n/a	n/a	n/a	n/a	54
46.48	4.83	YY	0.73	6	1	1	1	n/a
47.21	0	button press	n/a	n/a	n/a	n/a	n/a	50
48.40	0	button press	n/a	n/a	n/a	n/a	n/a	54
55.32	4.83	NN	1.02	4	1	0	0	n/a
56.34	0	button press	n/a	n/a	n/a	n/a	n/a	51
57.25	0	button press	n/a	n/a	n/a	n/a	n/a	55
57.55	0	button press	n/a	n/a	n/a	n/a	n/a	55
57.82	0	button press	n/a	n/a	n/a	n/a	n/a	55
58.52	0	button press	n/a	n/a	n/a	n/a	n/a	54
58.82	0	button press	n/a	n/a	n/a	n/a	n/a	54
61.26	4.83	NY	1.00	3	1	0	1	n/a
62.26	0	button press	n/a	n/a	n/a	n/a	n/a	50
64.11	0	button press	n/a	n/a	n/a	n/a	n/a	55
68.67	4.83	NN	1.22	5	1	0	0	n/a
69.89	0	button press	n/a	n/a	n/a	n/a	n/a	51
70.97	0	button press	n/a	n/a	n/a	n/a	n/a	54
71.29	0	button press	n/a	n/a	n/a	n/a	n/a	54
76.53	4.83	NY	1.20	2	1	0	1	n/a
77.73	0	button press	n/a	n/a	n/a	n/a	n/a	50
79.24	0	button press	n/a	n/a	n/a	n/a	n/a	55
79.53	0	button press	n/a	n/a	n/a	n/a	n/a	55
82.96	4.83	YY	0.73	6	1	1	1	n/a
83.69	0	button press	n/a	n/a	n/a	n/a	n/a	50
84.86	0	button press	n/a	n/a	n/a	n/a	n/a	54
85.20	0	button press	n/a	n/a	n/a	n/a	n/a	54
86.09	0	button press	n/a	n/a	n/a	n/a	n/a	54
90.20	4.83	YY	0.73	4	1	1	1	n/a
90.93	0	button press	n/a	n/a	n/a	n/a	n/a	50
92.11	0	button press	n/a	n/a	n/a	n/a	n/a	54
92.43	0	button press	n/a	n/a	n/a	n/a	n/a	54
95.84	4.83	NY	1.23	4	1	0	1	n/a
97.07	0	button press	n/a	n/a	n/a	n/a	n/a	50
98.07	0	button press	n/a	n/a	n/a	n/a	n/a	54
98.36	0	button press	n/a	n/a	n/a	n/a	n/a	54
98.64	0	button press	n/a	n/a	n/a	n/a	n/a	54
102.08	4.83	YY	0.73	6	1	1	1	n/a
102.82	0	button press	n/a	n/a	n/a	n/a	n/a	50
104.57	0	button press	n/a	n/a	n/a	n/a	n/a	54
110.96	4.83	NY	0.87	3	1	0	1	n/a
111.82	0	button press	n/a	n/a	n/a	n/a	n/a	50
112.89	0	button press	n/a	n/a	n/a	n/a	n/a	55
113.45	0	button press	n/a	n/a	n/a	n/a	n/a	54
113.72	0	button press	n/a	n/a	n/a	n/a	n/a	54
116.67	4.83	YN	1.08	1	1	3	0	n/a
117.75	0	button press	n/a	n/a	n/a	n/a	n/a	51
118.85	0	button press	n/a	n/a	n/a	n/a	n/a	55
123.89	4.83	YY	0.92	6	1	1	1	n/a
124.81	0	button press	n/a	n/a	n/a	n/a	n/a	50
125.91	0	button press	n/a	n/a	n/a	n/a	n/a	54
126.51	0	button press	n/a	n/a	n/a	n/a	n/a	54
126.74	0	button press	n/a	n/a	n/a	n/a	n/a	54
126.97	0	button press	n/a	n/a	n/a	n/a	n/a	54
127.80	0	button press	n/a	n/a	n/a	n/a	n/a	54
130.55	4.83	YY	0.83	5	1	1	1	n/a
131.38	0	button press	n/a	n/a	n/a	n/a	n/a	50
132.50	0	button press	n/a	n/a	n/a	n/a	n/a	54
139.11	4.83	YY	1.13	4	1	3	1	n/a
140.24	0	button press	n/a	n/a	n/a	n/a	n/a	50
141.09	0	button press	n/a	n/a	n/a	n/a	n/a	54
142.16	0	button press	n/a	n/a	n/a	n/a	n/a	54
146.50	4.83	NN	0.75	6	1	0	0	n/a
147.25	0	button press	n/a	n/a	n/a	n/a	n/a	51
148.91	0	button press	n/a	n/a	n/a	n/a	n/a	54
152.61	4.83	YN	1.22	1	1	3	0	n/a
153.82	0	button press	n/a	n/a	n/a	n/a	n/a	51
154.57	0	button press	n/a	n/a	n/a	n/a	n/a	55
154.86	0	button press	n/a	n/a	n/a	n/a	n/a	55
160.53	4.83	NY	0.93	3	1	0	1	n/a
161.47	0	button press	n/a	n/a	n/a	n/a	n/a	50
162.81	0	button press	n/a	n/a	n/a	n/a	n/a	55
168.12	4.83	YN	0.78	4	1	1	0	n/a
168.91	0	button press	n/a	n/a	n/a	n/a	n/a	51
170.11	0	button press	n/a	n/a	n/a	n/a	n/a	54
170.64	0	button press	n/a	n/a	n/a	n/a	n/a	54
173.92	4.83	NN	1.08	3	1	0	0	n/a
175.00	0	button press	n/a	n/a	n/a	n/a	n/a	51
176.20	0	button press	n/a	n/a	n/a	n/a	n/a	55
176.48	0	button press	n/a	n/a	n/a	n/a	n/a	55
176.71	0	button press	n/a	n/a	n/a	n/a	n/a	55
179.98	4.83	YY	0.82	5	1	3	1	n/a
180.79	0	button press	n/a	n/a	n/a	n/a	n/a	50
182.04	0	button press	n/a	n/a	n/a	n/a	n/a	54
182.36	0	button press	n/a	n/a	n/a	n/a	n/a	54
182.66	0	button press	n/a	n/a	n/a	n/a	n/a	54
183.84	0	button press	n/a	n/a	n/a	n/a	n/a	54
186.49	4.83	YY	0.77	3	1	1	1	n/a
187.25	0	button press	n/a	n/a	n/a	n/a	n/a	50
188.65	0	button press	n/a	n/a	n/a	n/a	n/a	55
189.00	0	button press	n/a	n/a	n/a	n/a	n/a	55
189.23	0	button press	n/a	n/a	n/a	n/a	n/a	55
189.50	0	button press	n/a	n/a	n/a	n/a	n/a	55
190.00	0	button press	n/a	n/a	n/a	n/a	n/a	54
194.61	4.83	NY	1.02	3	1	0	1	n/a
195.63	0	button press	n/a	n/a	n/a	n/a	n/a	50
196.98	0	button press	n/a	n/a	n/a	n/a	n/a	55
197.46	0	button press	n/a	n/a	n/a	n/a	n/a	55
201.49	4.83	NN	0.90	3	1	0	0	n/a
202.39	0	button press	n/a	n/a	n/a	n/a	n/a	51
203.82	0	button press	n/a	n/a	n/a	n/a	n/a	55
205.02	0	button press	n/a	n/a	n/a	n/a	n/a	55
208.58	4.83	NY	1.28	2	1	0	1	n/a
209.86	0	button press	n/a	n/a	n/a	n/a	n/a	50
210.68	0	button press	n/a	n/a	n/a	n/a	n/a	55
211.06	0	button press	n/a	n/a	n/a	n/a	n/a	55
