onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
26.88	4.83	CC	0.66	2	0	1	1	n/a
27.54	0	button press	n/a	n/a	n/a	n/a	n/a	50
28.72	0	button press	n/a	n/a	n/a	n/a	n/a	54
29.45	0	button press	n/a	n/a	n/a	n/a	n/a	54
35.38	4.83	AC	0.70	2	0	3	1	n/a
36.08	0	button press	n/a	n/a	n/a	n/a	n/a	50
37.27	0	button press	n/a	n/a	n/a	n/a	n/a	54
37.49	0	button press	n/a	n/a	n/a	n/a	n/a	54
43.47	4.83	CA	0.78	2	0	1	3	n/a
44.25	0	button press	n/a	n/a	n/a	n/a	n/a	51
45.60	0	button press	n/a	n/a	n/a	n/a	n/a	55
45.90	0	button press	n/a	n/a	n/a	n/a	n/a	55
47.33	0	button press	n/a	n/a	n/a	n/a	n/a	54
52.08	4.83	AA	0.83	3	0	3	3	n/a
52.91	0	button press	n/a	n/a	n/a	n/a	n/a	51
54.31	0	button press	n/a	n/a	n/a	n/a	n/a	54
54.72	0	button press	n/a	n/a	n/a	n/a	n/a	54
59.67	4.83	AA	0.90	3	0	3	3	n/a
60.57	0	button press	n/a	n/a	n/a	n/a	n/a	51
62.13	0	button press	n/a	n/a	n/a	n/a	n/a	54
62.36	0	button press	n/a	n/a	n/a	n/a	n/a	54
68.21	4.83	AC	1.20	3	0	3	1	n/a
69.41	0	button press	n/a	n/a	n/a	n/a	n/a	50
70.27	0	button press	n/a	n/a	n/a	n/a	n/a	55
70.66	0	button press	n/a	n/a	n/a	n/a	n/a	54
70.84	0	button press	n/a	n/a	n/a	n/a	n/a	54
71.93	0	button press	n/a	n/a	n/a	n/a	n/a	54
74.10	4.83	AA	0.85	2	0	3	3	n/a
74.95	0	button press	n/a	n/a	n/a	n/a	n/a	51
75.93	0	button press	n/a	n/a	n/a	n/a	n/a	54
76.33	0	button press	n/a	n/a	n/a	n/a	n/a	55
77.28	0	button press	n/a	n/a	n/a	n/a	n/a	54
82.24	4.83	AA	0.80	4	0	3	3	n/a
83.04	0	button press	n/a	n/a	n/a	n/a	n/a	51
84.12	0	button press	n/a	n/a	n/a	n/a	n/a	55
84.41	0	button press	n/a	n/a	n/a	n/a	n/a	54
84.59	0	button press	n/a	n/a	n/a	n/a	n/a	54
88.62	4.83	CC	0.67	5	0	1	1	n/a
89.28	0	button press	n/a	n/a	n/a	n/a	n/a	50
89.73	0	button press	n/a	n/a	n/a	n/a	n/a	55
90.13	0	button press	n/a	n/a	n/a	n/a	n/a	55
90.45	0	button press	n/a	n/a	n/a	n/a	n/a	55
90.66	0	button press	n/a	n/a	n/a	n/a	n/a	54
90.83	0	button press	n/a	n/a	n/a	n/a	n/a	54
91.03	0	button press	n/a	n/a	n/a	n/a	n/a	55
91.22	0	button press	n/a	n/a	n/a	n/a	n/a	55
91.38	0	button press	n/a	n/a	n/a	n/a	n/a	55
91.71	0	button press	n/a	n/a	n/a	n/a	n/a	55
94.44	4.83	CA	1.03	4	0	1	3	n/a
95.48	0	button press	n/a	n/a	n/a	n/a	n/a	51
96.46	0	button press	n/a	n/a	n/a	n/a	n/a	55
96.82	0	button press	n/a	n/a	n/a	n/a	n/a	54
96.99	0	button press	n/a	n/a	n/a	n/a	n/a	54
97.84	0	button press	n/a	n/a	n/a	n/a	n/a	55
100.12	4.83	CC	1.05	3	0	1	1	n/a
101.17	0	button press	n/a	n/a	n/a	n/a	n/a	50
101.98	0	button press	n/a	n/a	n/a	n/a	n/a	55
