onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
26.83	4.83	CC	0.71	6	0	1	1	n/a
27.54	0	button press	n/a	n/a	n/a	n/a	n/a	51
28.72	0	button press	n/a	n/a	n/a	n/a	n/a	54
33.63	4.83	CC	0.63	4	0	1	1	n/a
34.26	0	button press	n/a	n/a	n/a	n/a	n/a	51
35.56	0	button press	n/a	n/a	n/a	n/a	n/a	55
35.88	0	button press	n/a	n/a	n/a	n/a	n/a	55
39.72	4.83	CC	0.67	4	0	1	1	n/a
40.39	0	button press	n/a	n/a	n/a	n/a	n/a	51
41.94	0	button press	n/a	n/a	n/a	n/a	n/a	55
42.45	0	button press	n/a	n/a	n/a	n/a	n/a	55
43.00	0	button press	n/a	n/a	n/a	n/a	n/a	54
45.57	4.83	CC	0.72	4	0	1	1	n/a
46.28	0	button press	n/a	n/a	n/a	n/a	n/a	51
52.38	4.83	AC	0.97	4	0	3	1	n/a
53.34	0	button press	n/a	n/a	n/a	n/a	n/a	51
54.56	0	button press	n/a	n/a	n/a	n/a	n/a	54
58.55	4.83	AA	0.83	1	0	3	3	n/a
59.38	0	button press	n/a	n/a	n/a	n/a	n/a	50
60.48	0	button press	n/a	n/a	n/a	n/a	n/a	55
64.79	4.83	AA	0.78	2	0	3	3	n/a
65.58	0	button press	n/a	n/a	n/a	n/a	n/a	50
67.34	0	button press	n/a	n/a	n/a	n/a	n/a	55
67.71	0	button press	n/a	n/a	n/a	n/a	n/a	55
70.44	4.83	CC	0.90	2	0	1	1	n/a
71.34	0	button press	n/a	n/a	n/a	n/a	n/a	51
72.95	0	button press	n/a	n/a	n/a	n/a	n/a	55
73.19	0	button press	n/a	n/a	n/a	n/a	n/a	55
73.42	0	button press	n/a	n/a	n/a	n/a	n/a	55
73.65	0	button press	n/a	n/a	n/a	n/a	n/a	55
78.68	4.83	AA	0.78	2	0	3	3	n/a
79.46	0	button press	n/a	n/a	n/a	n/a	n/a	50
80.79	0	button press	n/a	n/a	n/a	n/a	n/a	54
81.19	0	button press	n/a	n/a	n/a	n/a	n/a	55
81.46	0	button press	n/a	n/a	n/a	n/a	n/a	55
82.64	0	button press	n/a	n/a	n/a	n/a	n/a	55
87.75	4.83	CC	0.82	4	0	1	1	n/a
88.57	0	button press	n/a	n/a	n/a	n/a	n/a	51
90.20	0	button press	n/a	n/a	n/a	n/a	n/a	54
90.43	0	button press	n/a	n/a	n/a	n/a	n/a	54
90.67	0	button press	n/a	n/a	n/a	n/a	n/a	54
96.03	4.83	CA	0.83	1	0	1	3	n/a
96.86	0	button press	n/a	n/a	n/a	n/a	n/a	50
98.41	0	button press	n/a	n/a	n/a	n/a	n/a	55
98.67	0	button press	n/a	n/a	n/a	n/a	n/a	55
98.94	0	button press	n/a	n/a	n/a	n/a	n/a	55
105.28	4.83	CC	0.93	6	0	1	1	n/a
106.21	0	button press	n/a	n/a	n/a	n/a	n/a	51
114.52	4.83	AA	0.73	6	0	3	3	n/a
115.25	0	button press	n/a	n/a	n/a	n/a	n/a	50
116.55	0	button press	n/a	n/a	n/a	n/a	n/a	54
120.60	4.83	AA	1.51	4	0	3	3	n/a
122.11	0	button press	n/a	n/a	n/a	n/a	n/a	50
123.39	0	button press	n/a	n/a	n/a	n/a	n/a	54
128.59	4.83	AA	0.68	5	0	3	3	n/a
129.27	0	button press	n/a	n/a	n/a	n/a	n/a	50
130.79	0	button press	n/a	n/a	n/a	n/a	n/a	54
132.25	0	button press	n/a	n/a	n/a	n/a	n/a	55
135.35	4.83	CA	0.87	5	0	1	3	n/a
136.21	0	button press	n/a	n/a	n/a	n/a	n/a	50
137.28	0	button press	n/a	n/a	n/a	n/a	n/a	54
137.51	0	button press	n/a	n/a	n/a	n/a	n/a	54
137.76	0	button press	n/a	n/a	n/a	n/a	n/a	54
137.98	0	button press	n/a	n/a	n/a	n/a	n/a	54
141.46	4.83	AA	0.77	5	0	3	3	n/a
142.22	0	button press	n/a	n/a	n/a	n/a	n/a	50
143.30	0	button press	n/a	n/a	n/a	n/a	n/a	54
143.59	0	button press	n/a	n/a	n/a	n/a	n/a	54
144.07	0	button press	n/a	n/a	n/a	n/a	n/a	54
148.40	4.83	CC	0.70	4	0	1	1	n/a
149.10	0	button press	n/a	n/a	n/a	n/a	n/a	51
150.23	0	button press	n/a	n/a	n/a	n/a	n/a	54
150.71	0	button press	n/a	n/a	n/a	n/a	n/a	55
150.95	0	button press	n/a	n/a	n/a	n/a	n/a	55
155.32	4.83	CC	0.82	3	0	1	1	n/a
156.14	0	button press	n/a	n/a	n/a	n/a	n/a	51
157.90	0	button press	n/a	n/a	n/a	n/a	n/a	55
158.24	0	button press	n/a	n/a	n/a	n/a	n/a	55
162.13	4.83	CC	0.75	3	0	1	1	n/a
162.88	0	button press	n/a	n/a	n/a	n/a	n/a	51
164.30	0	button press	n/a	n/a	n/a	n/a	n/a	55
164.58	0	button press	n/a	n/a	n/a	n/a	n/a	55
164.78	0	button press	n/a	n/a	n/a	n/a	n/a	55
167.98	4.83	AC	0.87	2	0	3	1	n/a
168.84	0	button press	n/a	n/a	n/a	n/a	n/a	51
169.81	0	button press	n/a	n/a	n/a	n/a	n/a	55
174.95	4.83	CC	0.72	2	0	1	1	n/a
175.67	0	button press	n/a	n/a	n/a	n/a	n/a	51
176.80	0	button press	n/a	n/a	n/a	n/a	n/a	55
177.60	0	button press	n/a	n/a	n/a	n/a	n/a	54
183.03	4.83	CC	0.73	3	0	1	1	n/a
183.76	0	button press	n/a	n/a	n/a	n/a	n/a	51
185.01	0	button press	n/a	n/a	n/a	n/a	n/a	54
185.24	0	button press	n/a	n/a	n/a	n/a	n/a	54
191.32	4.83	AA	0.78	2	0	3	3	n/a
192.10	0	button press	n/a	n/a	n/a	n/a	n/a	50
193.20	0	button press	n/a	n/a	n/a	n/a	n/a	55
193.66	0	button press	n/a	n/a	n/a	n/a	n/a	55
194.06	0	button press	n/a	n/a	n/a	n/a	n/a	55
194.46	0	button press	n/a	n/a	n/a	n/a	n/a	54
198.58	4.83	CC	0.73	3	0	1	1	n/a
199.31	0	button press	n/a	n/a	n/a	n/a	n/a	51
200.52	0	button press	n/a	n/a	n/a	n/a	n/a	55
200.77	0	button press	n/a	n/a	n/a	n/a	n/a	55
201.17	0	button press	n/a	n/a	n/a	n/a	n/a	55
201.65	0	button press	n/a	n/a	n/a	n/a	n/a	55
202.10	0	button press	n/a	n/a	n/a	n/a	n/a	54
204.95	4.83	CC	0.77	3	0	1	1	n/a
205.72	0	button press	n/a	n/a	n/a	n/a	n/a	51
206.77	0	button press	n/a	n/a	n/a	n/a	n/a	55
207.03	0	button press	n/a	n/a	n/a	n/a	n/a	55
207.25	0	button press	n/a	n/a	n/a	n/a	n/a	55
207.46	0	button press	n/a	n/a	n/a	n/a	n/a	55
208.30	0	button press	n/a	n/a	n/a	n/a	n/a	54
213.87	4.83	AA	1.03	4	0	3	3	n/a
214.91	0	button press	n/a	n/a	n/a	n/a	n/a	50
215.99	0	button press	n/a	n/a	n/a	n/a	n/a	54
216.27	0	button press	n/a	n/a	n/a	n/a	n/a	54
219.53	4.83	AC	0.87	1	0	3	1	n/a
220.40	0	button press	n/a	n/a	n/a	n/a	n/a	51
221.37	0	button press	n/a	n/a	n/a	n/a	n/a	55
228.34	4.83	AA	0.78	2	0	3	3	n/a
229.12	0	button press	n/a	n/a	n/a	n/a	n/a	50
230.27	0	button press	n/a	n/a	n/a	n/a	n/a	54
235.48	4.83	CC	0.68	6	0	1	1	n/a
236.17	0	button press	n/a	n/a	n/a	n/a	n/a	51
237.11	0	button press	n/a	n/a	n/a	n/a	n/a	54
237.43	0	button press	n/a	n/a	n/a	n/a	n/a	54
237.66	0	button press	n/a	n/a	n/a	n/a	n/a	54
237.88	0	button press	n/a	n/a	n/a	n/a	n/a	54
243.22	4.83	CC	0.85	4	0	1	1	n/a
244.07	0	button press	n/a	n/a	n/a	n/a	n/a	51
245.19	0	button press	n/a	n/a	n/a	n/a	n/a	50
245.70	0	button press	n/a	n/a	n/a	n/a	n/a	54
246.25	0	button press	n/a	n/a	n/a	n/a	n/a	55
246.80	0	button press	n/a	n/a	n/a	n/a	n/a	54
251.21	4.83	AA	0.83	1	0	3	3	n/a
252.05	0	button press	n/a	n/a	n/a	n/a	n/a	50
253.06	0	button press	n/a	n/a	n/a	n/a	n/a	55
253.48	0	button press	n/a	n/a	n/a	n/a	n/a	55
253.73	0	button press	n/a	n/a	n/a	n/a	n/a	55
260.34	4.83	CC	0.72	2	0	1	1	n/a
261.05	0	button press	n/a	n/a	n/a	n/a	n/a	51
262.19	0	button press	n/a	n/a	n/a	n/a	n/a	55
262.72	0	button press	n/a	n/a	n/a	n/a	n/a	54
266.73	4.83	AA	0.83	2	0	3	3	n/a
267.56	0	button press	n/a	n/a	n/a	n/a	n/a	50
269.06	0	button press	n/a	n/a	n/a	n/a	n/a	55
269.31	0	button press	n/a	n/a	n/a	n/a	n/a	55
269.51	0	button press	n/a	n/a	n/a	n/a	n/a	55
270.23	0	button press	n/a	n/a	n/a	n/a	n/a	55
273.26	4.83	CC	0.85	2	0	1	1	n/a
274.11	0	button press	n/a	n/a	n/a	n/a	n/a	51
275.62	0	button press	n/a	n/a	n/a	n/a	n/a	55
275.89	0	button press	n/a	n/a	n/a	n/a	n/a	55
282.15	4.83	AA	0.97	4	0	3	3	n/a
283.11	0	button press	n/a	n/a	n/a	n/a	n/a	50
284.16	0	button press	n/a	n/a	n/a	n/a	n/a	54
284.41	0	button press	n/a	n/a	n/a	n/a	n/a	54
284.76	0	button press	n/a	n/a	n/a	n/a	n/a	54
289.99	4.83	AA	0.68	4	0	3	3	n/a
290.67	0	button press	n/a	n/a	n/a	n/a	n/a	50
291.92	0	button press	n/a	n/a	n/a	n/a	n/a	54
292.20	0	button press	n/a	n/a	n/a	n/a	n/a	54
297.78	4.83	AA	0.80	3	0	3	3	n/a
298.58	0	button press	n/a	n/a	n/a	n/a	n/a	50
300.08	0	button press	n/a	n/a	n/a	n/a	n/a	55
300.34	0	button press	n/a	n/a	n/a	n/a	n/a	55
304.97	4.83	AA	0.73	4	0	3	3	n/a
305.70	0	button press	n/a	n/a	n/a	n/a	n/a	50
306.80	0	button press	n/a	n/a	n/a	n/a	n/a	54
307.08	0	button press	n/a	n/a	n/a	n/a	n/a	54
313.13	4.83	AA	0.70	2	0	3	3	n/a
313.83	0	button press	n/a	n/a	n/a	n/a	n/a	50
315.34	0	button press	n/a	n/a	n/a	n/a	n/a	54
315.82	0	button press	n/a	n/a	n/a	n/a	n/a	55
329.04	4.83	YY	0.82	3	1	3	1	n/a
329.86	0	button press	n/a	n/a	n/a	n/a	n/a	50
331.51	0	button press	n/a	n/a	n/a	n/a	n/a	55
331.82	0	button press	n/a	n/a	n/a	n/a	n/a	55
336.97	4.83	NN	0.58	6	1	0	0	n/a
337.55	0	button press	n/a	n/a	n/a	n/a	n/a	51
343.86	4.83	YY	0.80	3	1	3	1	n/a
344.66	0	button press	n/a	n/a	n/a	n/a	n/a	50
345.89	0	button press	n/a	n/a	n/a	n/a	n/a	55
351.55	4.83	YN	0.97	1	1	3	0	n/a
352.52	0	button press	n/a	n/a	n/a	n/a	n/a	51
353.43	0	button press	n/a	n/a	n/a	n/a	n/a	55
353.68	0	button press	n/a	n/a	n/a	n/a	n/a	55
358.33	4.83	YN	1.05	4	1	1	0	n/a
359.37	0	button press	n/a	n/a	n/a	n/a	n/a	51
366.88	4.83	YN	0.63	3	1	3	0	n/a
367.52	0	button press	n/a	n/a	n/a	n/a	n/a	51
369.05	0	button press	n/a	n/a	n/a	n/a	n/a	55
369.31	0	button press	n/a	n/a	n/a	n/a	n/a	55
373.64	4.83	YN	0.67	2	1	3	0	n/a
374.31	0	button press	n/a	n/a	n/a	n/a	n/a	51
375.59	0	button press	n/a	n/a	n/a	n/a	n/a	55
382.43	4.83	NN	0.65	4	1	0	0	n/a
