onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
26.83	4.83	AA	0.91	2	0	3	3	n/a
27.74	0	button press	n/a	n/a	n/a	n/a	n/a	51
29.20	0	button press	n/a	n/a	n/a	n/a	n/a	54
29.44	0	button press	n/a	n/a	n/a	n/a	n/a	54
29.64	0	button press	n/a	n/a	n/a	n/a	n/a	54
30.40	0	button press	n/a	n/a	n/a	n/a	n/a	54
34.35	4.83	AC	0.93	3	0	3	1	n/a
35.28	0	button press	n/a	n/a	n/a	n/a	n/a	50
36.73	0	button press	n/a	n/a	n/a	n/a	n/a	54
37.68	0	button press	n/a	n/a	n/a	n/a	n/a	54
41.39	4.83	AA	0.98	6	0	3	3	n/a
42.37	0	button press	n/a	n/a	n/a	n/a	n/a	51
43.24	0	button press	n/a	n/a	n/a	n/a	n/a	55
43.50	0	button press	n/a	n/a	n/a	n/a	n/a	55
43.74	0	button press	n/a	n/a	n/a	n/a	n/a	55
47.20	4.83	AA	0.88	6	0	3	3	n/a
48.08	0	button press	n/a	n/a	n/a	n/a	n/a	51
49.18	0	button press	n/a	n/a	n/a	n/a	n/a	55
49.48	0	button press	n/a	n/a	n/a	n/a	n/a	55
49.71	0	button press	n/a	n/a	n/a	n/a	n/a	55
53.24	4.83	CC	0.97	4	0	1	1	n/a
54.21	0	button press	n/a	n/a	n/a	n/a	n/a	50
55.32	0	button press	n/a	n/a	n/a	n/a	n/a	55
55.61	0	button press	n/a	n/a	n/a	n/a	n/a	55
55.86	0	button press	n/a	n/a	n/a	n/a	n/a	55
61.13	4.83	AA	0.82	6	0	3	3	n/a
61.95	0	button press	n/a	n/a	n/a	n/a	n/a	51
62.96	0	button press	n/a	n/a	n/a	n/a	n/a	55
63.21	0	button press	n/a	n/a	n/a	n/a	n/a	55
63.41	0	button press	n/a	n/a	n/a	n/a	n/a	55
63.61	0	button press	n/a	n/a	n/a	n/a	n/a	55
63.80	0	button press	n/a	n/a	n/a	n/a	n/a	55
63.96	0	button press	n/a	n/a	n/a	n/a	n/a	55
69.41	4.83	CC	1.05	2	0	1	1	n/a
70.45	0	button press	n/a	n/a	n/a	n/a	n/a	50
71.85	0	button press	n/a	n/a	n/a	n/a	n/a	54
76.96	4.83	CC	0.90	6	0	1	1	n/a
77.86	0	button press	n/a	n/a	n/a	n/a	n/a	50
78.83	0	button press	n/a	n/a	n/a	n/a	n/a	55
79.16	0	button press	n/a	n/a	n/a	n/a	n/a	55
83.57	4.83	AA	0.70	6	0	3	3	n/a
84.27	0	button press	n/a	n/a	n/a	n/a	n/a	51
85.40	0	button press	n/a	n/a	n/a	n/a	n/a	55
85.64	0	button press	n/a	n/a	n/a	n/a	n/a	55
85.80	0	button press	n/a	n/a	n/a	n/a	n/a	55
85.97	0	button press	n/a	n/a	n/a	n/a	n/a	55
86.14	0	button press	n/a	n/a	n/a	n/a	n/a	55
91.23	4.83	CC	0.80	6	0	1	1	n/a
92.03	0	button press	n/a	n/a	n/a	n/a	n/a	50
93.13	0	button press	n/a	n/a	n/a	n/a	n/a	55
98.36	4.83	CA	1.28	3	0	1	3	n/a
99.64	0	button press	n/a	n/a	n/a	n/a	n/a	51
101.00	0	button press	n/a	n/a	n/a	n/a	n/a	55
106.65	4.83	AA	0.72	6	0	3	3	n/a
107.36	0	button press	n/a	n/a	n/a	n/a	n/a	51
108.49	0	button press	n/a	n/a	n/a	n/a	n/a	55
108.71	0	button press	n/a	n/a	n/a	n/a	n/a	55
108.93	0	button press	n/a	n/a	n/a	n/a	n/a	55
109.08	0	button press	n/a	n/a	n/a	n/a	n/a	55
114.69	4.83	CC	0.72	4	0	1	1	n/a
115.40	0	button press	n/a	n/a	n/a	n/a	n/a	50
116.74	0	button press	n/a	n/a	n/a	n/a	n/a	55
116.99	0	button press	n/a	n/a	n/a	n/a	n/a	55
122.26	4.83	CC	0.82	6	0	1	1	n/a
123.08	0	button press	n/a	n/a	n/a	n/a	n/a	50
124.19	0	button press	n/a	n/a	n/a	n/a	n/a	55
124.44	0	button press	n/a	n/a	n/a	n/a	n/a	55
124.64	0	button press	n/a	n/a	n/a	n/a	n/a	55
124.86	0	button press	n/a	n/a	n/a	n/a	n/a	55
129.49	4.83	CC	0.92	6	0	1	1	n/a
130.40	0	button press	n/a	n/a	n/a	n/a	n/a	50
131.34	0	button press	n/a	n/a	n/a	n/a	n/a	55
131.57	0	button press	n/a	n/a	n/a	n/a	n/a	55
137.56	4.83	CC	0.88	6	0	1	1	n/a
138.44	0	button press	n/a	n/a	n/a	n/a	n/a	50
139.39	0	button press	n/a	n/a	n/a	n/a	n/a	55
143.77	4.83	CC	1.36	3	0	1	1	n/a
145.14	0	button press	n/a	n/a	n/a	n/a	n/a	50
152.21	4.83	CC	0.75	6	0	1	1	n/a
152.96	0	button press	n/a	n/a	n/a	n/a	n/a	50
154.06	0	button press	n/a	n/a	n/a	n/a	n/a	55
154.31	0	button press	n/a	n/a	n/a	n/a	n/a	55
154.71	0	button press	n/a	n/a	n/a	n/a	n/a	55
154.93	0	button press	n/a	n/a	n/a	n/a	n/a	55
155.12	0	button press	n/a	n/a	n/a	n/a	n/a	55
155.29	0	button press	n/a	n/a	n/a	n/a	n/a	55
159.80	4.83	CC	0.95	6	0	1	1	n/a
160.75	0	button press	n/a	n/a	n/a	n/a	n/a	50
161.68	0	button press	n/a	n/a	n/a	n/a	n/a	55
161.90	0	button press	n/a	n/a	n/a	n/a	n/a	55
162.08	0	button press	n/a	n/a	n/a	n/a	n/a	55
162.27	0	button press	n/a	n/a	n/a	n/a	n/a	55
162.45	0	button press	n/a	n/a	n/a	n/a	n/a	55
168.08	4.83	AA	1.18	3	0	3	3	n/a
169.26	0	button press	n/a	n/a	n/a	n/a	n/a	51
170.27	0	button press	n/a	n/a	n/a	n/a	n/a	54
170.51	0	button press	n/a	n/a	n/a	n/a	n/a	54
170.74	0	button press	n/a	n/a	n/a	n/a	n/a	54
174.87	4.83	AC	1.07	2	0	3	1	n/a
175.93	0	button press	n/a	n/a	n/a	n/a	n/a	50
177.70	0	button press	n/a	n/a	n/a	n/a	n/a	54
182.73	4.83	AA	1.15	6	0	3	3	n/a
183.88	0	button press	n/a	n/a	n/a	n/a	n/a	51
185.11	0	button press	n/a	n/a	n/a	n/a	n/a	55
189.82	4.83	AA	0.77	6	0	3	3	n/a
190.58	0	button press	n/a	n/a	n/a	n/a	n/a	51
191.68	0	button press	n/a	n/a	n/a	n/a	n/a	55
191.90	0	button press	n/a	n/a	n/a	n/a	n/a	55
192.10	0	button press	n/a	n/a	n/a	n/a	n/a	55
192.27	0	button press	n/a	n/a	n/a	n/a	n/a	55
192.43	0	button press	n/a	n/a	n/a	n/a	n/a	55
192.60	0	button press	n/a	n/a	n/a	n/a	n/a	55
197.24	4.83	CC	0.80	6	0	1	1	n/a
198.04	0	button press	n/a	n/a	n/a	n/a	n/a	50
199.16	0	button press	n/a	n/a	n/a	n/a	n/a	55
199.37	0	button press	n/a	n/a	n/a	n/a	n/a	55
199.52	0	button press	n/a	n/a	n/a	n/a	n/a	55
199.71	0	button press	n/a	n/a	n/a	n/a	n/a	55
199.87	0	button press	n/a	n/a	n/a	n/a	n/a	55
204.83	4.83	CA	1.02	3	0	1	3	n/a
205.85	0	button press	n/a	n/a	n/a	n/a	n/a	51
207.48	0	button press	n/a	n/a	n/a	n/a	n/a	54
211.44	4.83	AA	0.78	6	0	3	3	n/a
212.23	0	button press	n/a	n/a	n/a	n/a	n/a	51
213.08	0	button press	n/a	n/a	n/a	n/a	n/a	55
213.47	0	button press	n/a	n/a	n/a	n/a	n/a	55
213.64	0	button press	n/a	n/a	n/a	n/a	n/a	55
213.79	0	button press	n/a	n/a	n/a	n/a	n/a	55
213.94	0	button press	n/a	n/a	n/a	n/a	n/a	55
218.00	4.83	AA	0.78	6	0	3	3	n/a
218.79	0	button press	n/a	n/a	n/a	n/a	n/a	51
219.70	0	button press	n/a	n/a	n/a	n/a	n/a	55
219.90	0	button press	n/a	n/a	n/a	n/a	n/a	55
220.08	0	button press	n/a	n/a	n/a	n/a	n/a	55
220.27	0	button press	n/a	n/a	n/a	n/a	n/a	55
220.45	0	button press	n/a	n/a	n/a	n/a	n/a	55
220.60	0	button press	n/a	n/a	n/a	n/a	n/a	55
226.44	4.83	AA	0.75	6	0	3	3	n/a
227.19	0	button press	n/a	n/a	n/a	n/a	n/a	51
227.86	0	button press	n/a	n/a	n/a	n/a	n/a	55
228.29	0	button press	n/a	n/a	n/a	n/a	n/a	55
228.49	0	button press	n/a	n/a	n/a	n/a	n/a	55
228.67	0	button press	n/a	n/a	n/a	n/a	n/a	55
228.86	0	button press	n/a	n/a	n/a	n/a	n/a	55
229.04	0	button press	n/a	n/a	n/a	n/a	n/a	55
229.19	0	button press	n/a	n/a	n/a	n/a	n/a	55
233.27	4.83	CC	0.78	6	0	1	1	n/a
234.05	0	button press	n/a	n/a	n/a	n/a	n/a	50
235.12	0	button press	n/a	n/a	n/a	n/a	n/a	55
235.32	0	button press	n/a	n/a	n/a	n/a	n/a	55
235.48	0	button press	n/a	n/a	n/a	n/a	n/a	55
235.65	0	button press	n/a	n/a	n/a	n/a	n/a	55
240.99	4.83	CC	0.77	6	0	1	1	n/a
