onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
26.83	4.83	NY	0.99	4	1	0	1	n/a
27.82	0	button press	n/a	n/a	n/a	n/a	n/a	51
29.49	0	button press	n/a	n/a	n/a	n/a	n/a	54
29.90	0	button press	n/a	n/a	n/a	n/a	n/a	54
33.46	4.83	NY	0.73	6	1	0	1	n/a
34.20	0	button press	n/a	n/a	n/a	n/a	n/a	51
35.35	0	button press	n/a	n/a	n/a	n/a	n/a	54
40.82	4.83	NY	0.82	6	1	0	1	n/a
41.64	0	button press	n/a	n/a	n/a	n/a	n/a	51
42.82	0	button press	n/a	n/a	n/a	n/a	n/a	54
43.12	0	button press	n/a	n/a	n/a	n/a	n/a	54
43.37	0	button press	n/a	n/a	n/a	n/a	n/a	54
43.89	0	button press	n/a	n/a	n/a	n/a	n/a	54
48.18	4.83	NY	0.88	6	1	0	1	n/a
49.06	0	button press	n/a	n/a	n/a	n/a	n/a	51
50.09	0	button press	n/a	n/a	n/a	n/a	n/a	54
50.41	0	button press	n/a	n/a	n/a	n/a	n/a	54
50.71	0	button press	n/a	n/a	n/a	n/a	n/a	54
50.98	0	button press	n/a	n/a	n/a	n/a	n/a	54
51.26	0	button press	n/a	n/a	n/a	n/a	n/a	54
56.77	4.83	YY	0.73	6	1	1	1	n/a
57.50	0	button press	n/a	n/a	n/a	n/a	n/a	51
58.65	0	button press	n/a	n/a	n/a	n/a	n/a	54
58.97	0	button press	n/a	n/a	n/a	n/a	n/a	54
59.23	0	button press	n/a	n/a	n/a	n/a	n/a	54
59.52	0	button press	n/a	n/a	n/a	n/a	n/a	54
59.77	0	button press	n/a	n/a	n/a	n/a	n/a	54
64.00	4.83	NN	1.28	3	1	0	0	n/a
65.28	0	button press	n/a	n/a	n/a	n/a	n/a	50
66.16	0	button press	n/a	n/a	n/a	n/a	n/a	55
66.51	0	button press	n/a	n/a	n/a	n/a	n/a	55
66.79	0	button press	n/a	n/a	n/a	n/a	n/a	55
71.00	4.83	YY	0.98	4	1	3	1	n/a
71.99	0	button press	n/a	n/a	n/a	n/a	n/a	51
73.42	0	button press	n/a	n/a	n/a	n/a	n/a	54
74.40	0	button press	n/a	n/a	n/a	n/a	n/a	54
77.40	4.83	YY	0.92	4	1	3	1	n/a
78.31	0	button press	n/a	n/a	n/a	n/a	n/a	51
79.49	0	button press	n/a	n/a	n/a	n/a	n/a	55
79.86	0	button press	n/a	n/a	n/a	n/a	n/a	55
86.07	4.83	YN	0.86	6	1	3	0	n/a
86.93	0	button press	n/a	n/a	n/a	n/a	n/a	50
87.63	0	button press	n/a	n/a	n/a	n/a	n/a	54
87.95	0	button press	n/a	n/a	n/a	n/a	n/a	54
88.28	0	button press	n/a	n/a	n/a	n/a	n/a	54
88.58	0	button press	n/a	n/a	n/a	n/a	n/a	54
89.22	0	button press	n/a	n/a	n/a	n/a	n/a	54
94.39	4.83	YY	1.05	5	1	1	1	n/a
95.44	0	button press	n/a	n/a	n/a	n/a	n/a	51
96.77	0	button press	n/a	n/a	n/a	n/a	n/a	54
97.37	0	button press	n/a	n/a	n/a	n/a	n/a	54
101.02	4.83	NN	0.93	4	1	0	0	n/a
101.95	0	button press	n/a	n/a	n/a	n/a	n/a	50
103.13	0	button press	n/a	n/a	n/a	n/a	n/a	55
104.16	0	button press	n/a	n/a	n/a	n/a	n/a	55
109.06	4.83	NN	0.87	6	1	0	0	n/a
109.93	0	button press	n/a	n/a	n/a	n/a	n/a	50
110.99	0	button press	n/a	n/a	n/a	n/a	n/a	54
111.31	0	button press	n/a	n/a	n/a	n/a	n/a	54
116.53	4.83	YY	0.68	6	1	1	1	n/a
117.22	0	button press	n/a	n/a	n/a	n/a	n/a	51
118.52	0	button press	n/a	n/a	n/a	n/a	n/a	54
118.90	0	button press	n/a	n/a	n/a	n/a	n/a	54
119.21	0	button press	n/a	n/a	n/a	n/a	n/a	54
119.60	0	button press	n/a	n/a	n/a	n/a	n/a	54
119.93	0	button press	n/a	n/a	n/a	n/a	n/a	54
123.78	4.83	NN	0.85	6	1	0	0	n/a
124.62	0	button press	n/a	n/a	n/a	n/a	n/a	50
126.24	0	button press	n/a	n/a	n/a	n/a	n/a	54
127.02	0	button press	n/a	n/a	n/a	n/a	n/a	54
131.13	4.83	YY	0.77	6	1	1	1	n/a
131.90	0	button press	n/a	n/a	n/a	n/a	n/a	51
139.27	4.83	YY	0.82	6	1	3	1	n/a
140.09	0	button press	n/a	n/a	n/a	n/a	n/a	51
141.41	0	button press	n/a	n/a	n/a	n/a	n/a	54
141.77	0	button press	n/a	n/a	n/a	n/a	n/a	54
142.05	0	button press	n/a	n/a	n/a	n/a	n/a	54
142.35	0	button press	n/a	n/a	n/a	n/a	n/a	54
142.64	0	button press	n/a	n/a	n/a	n/a	n/a	54
146.50	4.83	YY	1.21	3	1	3	1	n/a
147.71	0	button press	n/a	n/a	n/a	n/a	n/a	51
148.55	0	button press	n/a	n/a	n/a	n/a	n/a	55
148.93	0	button press	n/a	n/a	n/a	n/a	n/a	55
149.68	0	button press	n/a	n/a	n/a	n/a	n/a	54
150.08	0	button press	n/a	n/a	n/a	n/a	n/a	55
155.31	4.83	NN	1.03	4	1	0	0	n/a
156.34	0	button press	n/a	n/a	n/a	n/a	n/a	50
157.34	0	button press	n/a	n/a	n/a	n/a	n/a	54
157.70	0	button press	n/a	n/a	n/a	n/a	n/a	54
161.76	4.83	NN	0.92	6	1	0	0	n/a
162.68	0	button press	n/a	n/a	n/a	n/a	n/a	50
163.66	0	button press	n/a	n/a	n/a	n/a	n/a	54
167.91	4.83	NY	0.78	6	1	0	1	n/a
168.69	0	button press	n/a	n/a	n/a	n/a	n/a	51
169.86	0	button press	n/a	n/a	n/a	n/a	n/a	54
170.17	0	button press	n/a	n/a	n/a	n/a	n/a	54
170.44	0	button press	n/a	n/a	n/a	n/a	n/a	54
170.67	0	button press	n/a	n/a	n/a	n/a	n/a	54
