onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
26.83	4.83	NN	1.26	1	1	0	0	n/a
28.09	0	button press	n/a	n/a	n/a	n/a	n/a	51
29.22	0	button press	n/a	n/a	n/a	n/a	n/a	54
29.65	0	button press	n/a	n/a	n/a	n/a	n/a	54
30.08	0	button press	n/a	n/a	n/a	n/a	n/a	54
32.58	4.83	NN	0.72	5	1	0	0	n/a
33.30	0	button press	n/a	n/a	n/a	n/a	n/a	51
34.40	0	button press	n/a	n/a	n/a	n/a	n/a	55
34.76	0	button press	n/a	n/a	n/a	n/a	n/a	55
40.39	4.83	NN	0.58	5	1	0	0	n/a
40.97	0	button press	n/a	n/a	n/a	n/a	n/a	51
42.32	0	button press	n/a	n/a	n/a	n/a	n/a	55
42.62	0	button press	n/a	n/a	n/a	n/a	n/a	55
46.56	4.83	YY	0.78	5	1	3	1	n/a
47.35	0	button press	n/a	n/a	n/a	n/a	n/a	50
48.36	0	button press	n/a	n/a	n/a	n/a	n/a	55
48.68	0	button press	n/a	n/a	n/a	n/a	n/a	55
49.18	0	button press	n/a	n/a	n/a	n/a	n/a	55
54.92	4.83	YY	0.57	6	1	3	1	n/a
55.49	0	button press	n/a	n/a	n/a	n/a	n/a	50
56.72	0	button press	n/a	n/a	n/a	n/a	n/a	55
57.10	0	button press	n/a	n/a	n/a	n/a	n/a	55
57.30	0	button press	n/a	n/a	n/a	n/a	n/a	55
57.45	0	button press	n/a	n/a	n/a	n/a	n/a	55
62.53	4.83	NN	0.63	5	1	0	0	n/a
63.16	0	button press	n/a	n/a	n/a	n/a	n/a	51
69.64	4.83	YY	0.57	4	1	3	1	n/a
70.20	0	button press	n/a	n/a	n/a	n/a	n/a	50
71.92	0	button press	n/a	n/a	n/a	n/a	n/a	55
77.05	4.83	YY	0.50	6	1	3	1	n/a
77.55	0	button press	n/a	n/a	n/a	n/a	n/a	50
78.88	0	button press	n/a	n/a	n/a	n/a	n/a	55
79.51	0	button press	n/a	n/a	n/a	n/a	n/a	55
79.69	0	button press	n/a	n/a	n/a	n/a	n/a	55
79.91	0	button press	n/a	n/a	n/a	n/a	n/a	55
82.76	4.83	NN	0.58	4	1	0	0	n/a
83.34	0	button press	n/a	n/a	n/a	n/a	n/a	51
84.69	0	button press	n/a	n/a	n/a	n/a	n/a	55
84.94	0	button press	n/a	n/a	n/a	n/a	n/a	55
85.14	0	button press	n/a	n/a	n/a	n/a	n/a	55
89.55	4.83	YN	0.73	3	1	3	0	n/a
90.28	0	button press	n/a	n/a	n/a	n/a	n/a	51
91.53	0	button press	n/a	n/a	n/a	n/a	n/a	54
97.09	4.83	NN	0.68	4	1	0	0	n/a
97.77	0	button press	n/a	n/a	n/a	n/a	n/a	51
99.65	0	button press	n/a	n/a	n/a	n/a	n/a	55
104.58	4.83	YN	0.65	6	1	1	0	n/a
105.23	0	button press	n/a	n/a	n/a	n/a	n/a	51
106.73	0	button press	n/a	n/a	n/a	n/a	n/a	55
113.12	4.83	NN	0.72	1	1	0	0	n/a
113.84	0	button press	n/a	n/a	n/a	n/a	n/a	51
115.00	0	button press	n/a	n/a	n/a	n/a	n/a	54
115.44	0	button press	n/a	n/a	n/a	n/a	n/a	54
115.77	0	button press	n/a	n/a	n/a	n/a	n/a	54
116.20	0	button press	n/a	n/a	n/a	n/a	n/a	54
116.78	0	button press	n/a	n/a	n/a	n/a	n/a	54
120.58	4.83	YY	0.58	6	1	1	1	n/a
121.16	0	button press	n/a	n/a	n/a	n/a	n/a	50
122.41	0	button press	n/a	n/a	n/a	n/a	n/a	55
122.66	0	button press	n/a	n/a	n/a	n/a	n/a	55
123.53	0	button press	n/a	n/a	n/a	n/a	n/a	55
127.27	4.83	NY	0.72	1	1	0	1	n/a
127.99	0	button press	n/a	n/a	n/a	n/a	n/a	50
129.12	0	button press	n/a	n/a	n/a	n/a	n/a	54
133.76	4.83	NY	1.02	2	1	0	1	n/a
134.78	0	button press	n/a	n/a	n/a	n/a	n/a	50
135.85	0	button press	n/a	n/a	n/a	n/a	n/a	54
136.09	0	button press	n/a	n/a	n/a	n/a	n/a	54
141.21	4.83	YY	0.48	6	1	1	1	n/a
141.69	0	button press	n/a	n/a	n/a	n/a	n/a	50
143.19	0	button press	n/a	n/a	n/a	n/a	n/a	55
143.49	0	button press	n/a	n/a	n/a	n/a	n/a	55
143.72	0	button press	n/a	n/a	n/a	n/a	n/a	55
143.92	0	button press	n/a	n/a	n/a	n/a	n/a	55
147.86	4.83	YY	0.47	6	1	1	1	n/a
148.33	0	button press	n/a	n/a	n/a	n/a	n/a	50
149.70	0	button press	n/a	n/a	n/a	n/a	n/a	55
153.51	4.83	YY	0.78	4	1	1	1	n/a
154.29	0	button press	n/a	n/a	n/a	n/a	n/a	50
156.02	0	button press	n/a	n/a	n/a	n/a	n/a	55
161.58	4.83	NN	0.87	3	1	0	0	n/a
162.45	0	button press	n/a	n/a	n/a	n/a	n/a	51
163.75	0	button press	n/a	n/a	n/a	n/a	n/a	55
164.16	0	button press	n/a	n/a	n/a	n/a	n/a	55
169.37	4.83	NY	0.85	1	1	0	1	n/a
170.22	0	button press	n/a	n/a	n/a	n/a	n/a	50
171.30	0	button press	n/a	n/a	n/a	n/a	n/a	54
171.55	0	button press	n/a	n/a	n/a	n/a	n/a	54
171.97	0	button press	n/a	n/a	n/a	n/a	n/a	54
172.17	0	button press	n/a	n/a	n/a	n/a	n/a	54
177.41	4.83	YY	0.72	5	1	3	1	n/a
178.13	0	button press	n/a	n/a	n/a	n/a	n/a	50
179.61	0	button press	n/a	n/a	n/a	n/a	n/a	54
186.05	4.83	NN	0.83	2	1	0	0	n/a
186.89	0	button press	n/a	n/a	n/a	n/a	n/a	51
188.57	0	button press	n/a	n/a	n/a	n/a	n/a	54
194.64	4.83	NN	0.60	6	1	0	0	n/a
195.24	0	button press	n/a	n/a	n/a	n/a	n/a	51
196.64	0	button press	n/a	n/a	n/a	n/a	n/a	55
197.77	0	button press	n/a	n/a	n/a	n/a	n/a	55
200.85	4.83	YY	0.87	4	1	1	1	n/a
201.72	0	button press	n/a	n/a	n/a	n/a	n/a	50
202.93	0	button press	n/a	n/a	n/a	n/a	n/a	55
203.17	0	button press	n/a	n/a	n/a	n/a	n/a	55
203.38	0	button press	n/a	n/a	n/a	n/a	n/a	55
206.70	4.83	YY	0.73	3	1	1	1	n/a
207.43	0	button press	n/a	n/a	n/a	n/a	n/a	50
209.01	0	button press	n/a	n/a	n/a	n/a	n/a	55
209.38	0	button press	n/a	n/a	n/a	n/a	n/a	55
214.22	4.83	YY	0.97	4	1	3	1	n/a
215.19	0	button press	n/a	n/a	n/a	n/a	n/a	50
216.14	0	button press	n/a	n/a	n/a	n/a	n/a	55
217.00	0	button press	n/a	n/a	n/a	n/a	n/a	55
221.51	4.83	YY	0.53	6	1	1	1	n/a
222.05	0	button press	n/a	n/a	n/a	n/a	n/a	50
223.49	0	button press	n/a	n/a	n/a	n/a	n/a	55
223.69	0	button press	n/a	n/a	n/a	n/a	n/a	55
223.86	0	button press	n/a	n/a	n/a	n/a	n/a	55
