onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
26.83	4.83	YN	1.29	4	1	1	0	n/a
28.12	0	button press	n/a	n/a	n/a	n/a	n/a	50
33.70	4.83	NN	1.10	4	1	0	0	n/a
34.80	0	button press	n/a	n/a	n/a	n/a	n/a	50
36.53	0	button press	n/a	n/a	n/a	n/a	n/a	55
36.93	0	button press	n/a	n/a	n/a	n/a	n/a	55
40.54	4.83	YY	1.37	2	1	3	1	n/a
41.90	0	button press	n/a	n/a	n/a	n/a	n/a	51
48.30	4.83	YN	1.18	4	1	3	0	n/a
49.48	0	button press	n/a	n/a	n/a	n/a	n/a	50
51.68	0	button press	n/a	n/a	n/a	n/a	n/a	55
54.27	4.83	NN	1.33	3	1	0	0	n/a
55.61	0	button press	n/a	n/a	n/a	n/a	n/a	50
60.52	4.83	YY	1.18	3	1	1	1	n/a
61.70	0	button press	n/a	n/a	n/a	n/a	n/a	51
62.86	0	button press	n/a	n/a	n/a	n/a	n/a	55
63.96	0	button press	n/a	n/a	n/a	n/a	n/a	55
68.49	4.83	NN	1.27	3	1	0	0	n/a
69.76	0	button press	n/a	n/a	n/a	n/a	n/a	50
71.07	0	button press	n/a	n/a	n/a	n/a	n/a	54
72.05	0	button press	n/a	n/a	n/a	n/a	n/a	54
75.08	4.83	NN	1.35	5	1	0	0	n/a
76.43	0	button press	n/a	n/a	n/a	n/a	n/a	50
77.98	0	button press	n/a	n/a	n/a	n/a	n/a	54
78.50	0	button press	n/a	n/a	n/a	n/a	n/a	54
79.13	0	button press	n/a	n/a	n/a	n/a	n/a	54
82.61	4.83	YY	1.02	6	1	1	1	n/a
83.62	0	button press	n/a	n/a	n/a	n/a	n/a	51
84.62	0	button press	n/a	n/a	n/a	n/a	n/a	54
85.09	0	button press	n/a	n/a	n/a	n/a	n/a	54
85.55	0	button press	n/a	n/a	n/a	n/a	n/a	54
85.97	0	button press	n/a	n/a	n/a	n/a	n/a	54
86.35	0	button press	n/a	n/a	n/a	n/a	n/a	54
90.12	4.83	missed_trial	n/a	n/a	1	3	n/a	n/a
91.71	0	button press	n/a	n/a	n/a	n/a	n/a	51
96.36	4.83	NN	0.97	4	1	0	0	n/a
97.32	0	button press	n/a	n/a	n/a	n/a	n/a	50
98.66	0	button press	n/a	n/a	n/a	n/a	n/a	55
104.00	4.83	NN	1.00	4	1	0	0	n/a
105.00	0	button press	n/a	n/a	n/a	n/a	n/a	50
106.21	0	button press	n/a	n/a	n/a	n/a	n/a	54
110.39	4.83	YY	0.62	6	1	1	1	n/a
111.01	0	button press	n/a	n/a	n/a	n/a	n/a	51
111.79	0	button press	n/a	n/a	n/a	n/a	n/a	54
112.26	0	button press	n/a	n/a	n/a	n/a	n/a	54
112.64	0	button press	n/a	n/a	n/a	n/a	n/a	54
112.96	0	button press	n/a	n/a	n/a	n/a	n/a	54
113.29	0	button press	n/a	n/a	n/a	n/a	n/a	54
113.72	0	button press	n/a	n/a	n/a	n/a	n/a	54
117.02	4.83	NY	0.72	4	1	0	1	n/a
117.73	0	button press	n/a	n/a	n/a	n/a	n/a	51
