onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
26.83	4.83	AC	0.83	2	0	3	1	n/a
27.65	0	button press	n/a	n/a	n/a	n/a	n/a	51
28.89	0	button press	n/a	n/a	n/a	n/a	n/a	54
29.15	0	button press	n/a	n/a	n/a	n/a	n/a	54
29.45	0	button press	n/a	n/a	n/a	n/a	n/a	54
30.15	0	button press	n/a	n/a	n/a	n/a	n/a	54
35.00	4.83	CC	0.63	4	0	1	1	n/a
35.63	0	button press	n/a	n/a	n/a	n/a	n/a	51
37.28	0	button press	n/a	n/a	n/a	n/a	n/a	55
37.64	0	button press	n/a	n/a	n/a	n/a	n/a	55
42.70	4.83	AC	0.72	4	0	3	1	n/a
43.42	0	button press	n/a	n/a	n/a	n/a	n/a	51
45.25	0	button press	n/a	n/a	n/a	n/a	n/a	54
50.29	4.83	AC	0.68	3	0	3	1	n/a
50.98	0	button press	n/a	n/a	n/a	n/a	n/a	51
52.91	0	button press	n/a	n/a	n/a	n/a	n/a	54
53.66	0	button press	n/a	n/a	n/a	n/a	n/a	55
57.95	4.83	CC	0.70	2	0	1	1	n/a
58.65	0	button press	n/a	n/a	n/a	n/a	n/a	51
64.86	4.83	CC	0.73	3	0	1	1	n/a
65.59	0	button press	n/a	n/a	n/a	n/a	n/a	51
73.58	4.83	CC	0.65	4	0	1	1	n/a
74.23	0	button press	n/a	n/a	n/a	n/a	n/a	51
76.81	0	button press	n/a	n/a	n/a	n/a	n/a	54
79.39	4.83	AC	1.35	3	0	3	1	n/a
80.74	0	button press	n/a	n/a	n/a	n/a	n/a	51
81.64	0	button press	n/a	n/a	n/a	n/a	n/a	54
82.27	0	button press	n/a	n/a	n/a	n/a	n/a	54
83.59	0	button press	n/a	n/a	n/a	n/a	n/a	54
86.05	4.83	CC	0.73	4	0	1	1	n/a
86.79	0	button press	n/a	n/a	n/a	n/a	n/a	51
88.28	0	button press	n/a	n/a	n/a	n/a	n/a	55
88.68	0	button press	n/a	n/a	n/a	n/a	n/a	55
89.60	0	button press	n/a	n/a	n/a	n/a	n/a	55
93.49	4.83	AC	0.82	4	0	3	1	n/a
94.31	0	button press	n/a	n/a	n/a	n/a	n/a	51
96.67	0	button press	n/a	n/a	n/a	n/a	n/a	55
99.92	4.83	CC	0.60	3	0	1	1	n/a
100.52	0	button press	n/a	n/a	n/a	n/a	n/a	51
108.36	4.83	CC	0.62	3	0	1	1	n/a
108.98	0	button press	n/a	n/a	n/a	n/a	n/a	51
111.14	0	button press	n/a	n/a	n/a	n/a	n/a	55
112.21	0	button press	n/a	n/a	n/a	n/a	n/a	55
114.24	4.83	AC	1.35	1	0	3	1	n/a
115.59	0	button press	n/a	n/a	n/a	n/a	n/a	51
117.22	0	button press	n/a	n/a	n/a	n/a	n/a	54
117.85	0	button press	n/a	n/a	n/a	n/a	n/a	54
120.63	4.83	AC	0.85	2	0	3	1	n/a
121.48	0	button press	n/a	n/a	n/a	n/a	n/a	51
123.49	0	button press	n/a	n/a	n/a	n/a	n/a	54
128.02	4.83	CC	0.68	3	0	1	1	n/a
128.70	0	button press	n/a	n/a	n/a	n/a	n/a	51
134.61	4.83	CC	0.67	4	0	1	1	n/a
135.28	0	button press	n/a	n/a	n/a	n/a	n/a	51
137.89	0	button press	n/a	n/a	n/a	n/a	n/a	55
138.43	0	button press	n/a	n/a	n/a	n/a	n/a	55
142.94	4.83	CC	0.68	3	0	1	1	n/a
143.62	0	button press	n/a	n/a	n/a	n/a	n/a	51
145.78	0	button press	n/a	n/a	n/a	n/a	n/a	55
146.37	0	button press	n/a	n/a	n/a	n/a	n/a	55
150.00	4.83	AC	1.07	2	0	3	1	n/a
151.06	0	button press	n/a	n/a	n/a	n/a	n/a	51
152.54	0	button press	n/a	n/a	n/a	n/a	n/a	54
152.88	0	button press	n/a	n/a	n/a	n/a	n/a	54
156.57	4.83	CC	0.72	3	0	1	1	n/a
157.29	0	button press	n/a	n/a	n/a	n/a	n/a	51
159.02	0	button press	n/a	n/a	n/a	n/a	n/a	55
163.45	4.83	CC	0.70	3	0	1	1	n/a
164.15	0	button press	n/a	n/a	n/a	n/a	n/a	51
165.99	0	button press	n/a	n/a	n/a	n/a	n/a	55
172.15	4.83	AC	0.88	3	0	3	1	n/a
173.04	0	button press	n/a	n/a	n/a	n/a	n/a	51
174.40	0	button press	n/a	n/a	n/a	n/a	n/a	54
174.80	0	button press	n/a	n/a	n/a	n/a	n/a	54
175.80	0	button press	n/a	n/a	n/a	n/a	n/a	54
179.55	4.83	CC	0.83	3	0	1	1	n/a
180.38	0	button press	n/a	n/a	n/a	n/a	n/a	51
182.19	0	button press	n/a	n/a	n/a	n/a	n/a	55
183.46	0	button press	n/a	n/a	n/a	n/a	n/a	55
185.46	4.83	CC	0.83	3	0	1	1	n/a
186.29	0	button press	n/a	n/a	n/a	n/a	n/a	51
188.39	0	button press	n/a	n/a	n/a	n/a	n/a	55
188.95	0	button press	n/a	n/a	n/a	n/a	n/a	55
192.05	4.83	AA	0.70	3	0	3	3	n/a
192.75	0	button press	n/a	n/a	n/a	n/a	n/a	50
194.43	0	button press	n/a	n/a	n/a	n/a	n/a	55
199.39	4.83	AA	0.63	4	0	3	3	n/a
200.02	0	button press	n/a	n/a	n/a	n/a	n/a	50
201.75	0	button press	n/a	n/a	n/a	n/a	n/a	54
206.71	4.83	CC	0.60	4	0	1	1	n/a
207.31	0	button press	n/a	n/a	n/a	n/a	n/a	51
208.98	0	button press	n/a	n/a	n/a	n/a	n/a	54
209.63	0	button press	n/a	n/a	n/a	n/a	n/a	54
214.36	4.83	CC	0.58	3	0	1	1	n/a
214.94	0	button press	n/a	n/a	n/a	n/a	n/a	51
216.90	0	button press	n/a	n/a	n/a	n/a	n/a	55
217.67	0	button press	n/a	n/a	n/a	n/a	n/a	55
221.93	4.83	CC	0.58	3	0	1	1	n/a
222.51	0	button press	n/a	n/a	n/a	n/a	n/a	51
230.47	4.83	CC	0.63	4	0	1	1	n/a
231.10	0	button press	n/a	n/a	n/a	n/a	n/a	51
232.72	0	button press	n/a	n/a	n/a	n/a	n/a	54
233.20	0	button press	n/a	n/a	n/a	n/a	n/a	54
237.36	4.83	AC	0.65	3	0	3	1	n/a
238.01	0	button press	n/a	n/a	n/a	n/a	n/a	51
239.43	0	button press	n/a	n/a	n/a	n/a	n/a	54
239.78	0	button press	n/a	n/a	n/a	n/a	n/a	54
240.16	0	button press	n/a	n/a	n/a	n/a	n/a	54
245.99	4.83	AC	0.72	3	0	3	1	n/a
246.70	0	button press	n/a	n/a	n/a	n/a	n/a	51
248.27	0	button press	n/a	n/a	n/a	n/a	n/a	54
252.73	4.83	AC	0.67	3	0	3	1	n/a
253.39	0	button press	n/a	n/a	n/a	n/a	n/a	51
255.28	0	button press	n/a	n/a	n/a	n/a	n/a	55
260.64	4.83	AC	0.75	3	0	3	1	n/a
261.39	0	button press	n/a	n/a	n/a	n/a	n/a	51
263.37	0	button press	n/a	n/a	n/a	n/a	n/a	55
264.15	0	button press	n/a	n/a	n/a	n/a	n/a	55
268.83	4.83	AC	0.73	4	0	3	1	n/a
269.56	0	button press	n/a	n/a	n/a	n/a	n/a	51
276.92	4.83	CC	0.68	4	0	1	1	n/a
277.60	0	button press	n/a	n/a	n/a	n/a	n/a	51
283.16	4.83	AC	1.00	3	0	3	1	n/a
284.16	0	button press	n/a	n/a	n/a	n/a	n/a	51
285.36	0	button press	n/a	n/a	n/a	n/a	n/a	54
285.69	0	button press	n/a	n/a	n/a	n/a	n/a	54
286.07	0	button press	n/a	n/a	n/a	n/a	n/a	54
290.05	4.83	AA	1.07	3	0	3	3	n/a
291.12	0	button press	n/a	n/a	n/a	n/a	n/a	50
291.98	0	button press	n/a	n/a	n/a	n/a	n/a	54
292.32	0	button press	n/a	n/a	n/a	n/a	n/a	54
292.62	0	button press	n/a	n/a	n/a	n/a	n/a	54
295.81	4.83	CC	0.53	3	0	1	1	n/a
296.35	0	button press	n/a	n/a	n/a	n/a	n/a	51
297.96	0	button press	n/a	n/a	n/a	n/a	n/a	54
298.56	0	button press	n/a	n/a	n/a	n/a	n/a	54
301.66	4.83	AA	0.98	3	0	3	3	n/a
302.64	0	button press	n/a	n/a	n/a	n/a	n/a	50
308.66	4.83	AA	1.08	2	0	3	3	n/a
309.75	0	button press	n/a	n/a	n/a	n/a	n/a	50
310.85	0	button press	n/a	n/a	n/a	n/a	n/a	54
325.58	4.83	NN	0.87	3	1	0	0	n/a
326.44	0	button press	n/a	n/a	n/a	n/a	n/a	51
328.13	0	button press	n/a	n/a	n/a	n/a	n/a	55
329.04	0	button press	n/a	n/a	n/a	n/a	n/a	55
334.07	4.83	NN	0.68	3	1	0	0	n/a
