onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
26.83	4.83	CC	0.93	4	0	1	1	n/a
27.75	0	button press	n/a	n/a	n/a	n/a	n/a	50
29.93	0	button press	n/a	n/a	n/a	n/a	n/a	54
35.06	4.83	CC	1.07	5	0	1	1	n/a
35.58	0	button press	n/a	n/a	n/a	n/a	n/a	51
36.13	0	button press	n/a	n/a	n/a	n/a	n/a	50
43.59	4.83	missed_trial	n/a	n/a	0	3	n/a	n/a
45.42	0	button press	n/a	n/a	n/a	n/a	n/a	51
51.64	4.83	CC	0.42	5	0	1	1	n/a
52.06	0	button press	n/a	n/a	n/a	n/a	n/a	50
53.92	0	button press	n/a	n/a	n/a	n/a	n/a	55
54.11	0	button press	n/a	n/a	n/a	n/a	n/a	55
54.49	0	button press	n/a	n/a	n/a	n/a	n/a	55
57.49	4.83	AC	0.88	2	0	3	1	n/a
58.37	0	button press	n/a	n/a	n/a	n/a	n/a	50
60.13	0	button press	n/a	n/a	n/a	n/a	n/a	55
65.79	4.83	CC	0.60	6	0	1	1	n/a
66.39	0	button press	n/a	n/a	n/a	n/a	n/a	50
67.79	0	button press	n/a	n/a	n/a	n/a	n/a	55
68.51	0	button press	n/a	n/a	n/a	n/a	n/a	54
68.96	0	button press	n/a	n/a	n/a	n/a	n/a	55
73.67	4.83	AA	0.67	4	0	3	3	n/a
74.33	0	button press	n/a	n/a	n/a	n/a	n/a	51
75.93	0	button press	n/a	n/a	n/a	n/a	n/a	55
82.11	4.83	AA	0.83	4	0	3	3	n/a
82.94	0	button press	n/a	n/a	n/a	n/a	n/a	51
84.42	0	button press	n/a	n/a	n/a	n/a	n/a	55
90.52	4.83	CA	0.83	4	0	1	3	n/a
91.35	0	button press	n/a	n/a	n/a	n/a	n/a	51
92.80	0	button press	n/a	n/a	n/a	n/a	n/a	54
93.84	0	button press	n/a	n/a	n/a	n/a	n/a	54
96.57	4.83	AA	0.75	2	0	3	3	n/a
97.32	0	button press	n/a	n/a	n/a	n/a	n/a	51
105.25	4.83	AA	1.02	3	0	3	3	n/a
105.91	0	button press	n/a	n/a	n/a	n/a	n/a	50
106.26	0	button press	n/a	n/a	n/a	n/a	n/a	51
107.80	0	button press	n/a	n/a	n/a	n/a	n/a	54
113.26	4.83	CA	0.97	3	0	1	3	n/a
114.22	0	button press	n/a	n/a	n/a	n/a	n/a	51
115.62	0	button press	n/a	n/a	n/a	n/a	n/a	55
119.32	4.83	AA	1.45	6	0	3	3	n/a
120.76	0	button press	n/a	n/a	n/a	n/a	n/a	51
122.21	0	button press	n/a	n/a	n/a	n/a	n/a	55
122.53	0	button press	n/a	n/a	n/a	n/a	n/a	55
127.97	4.83	AC	1.00	4	0	3	1	n/a
128.97	0	button press	n/a	n/a	n/a	n/a	n/a	50
130.17	0	button press	n/a	n/a	n/a	n/a	n/a	54
134.96	4.83	CC	0.63	4	0	1	1	n/a
135.60	0	button press	n/a	n/a	n/a	n/a	n/a	50
137.19	0	button press	n/a	n/a	n/a	n/a	n/a	54
137.48	0	button press	n/a	n/a	n/a	n/a	n/a	54
142.49	4.83	CC	0.52	5	0	1	1	n/a
143.01	0	button press	n/a	n/a	n/a	n/a	n/a	50
144.47	0	button press	n/a	n/a	n/a	n/a	n/a	54
144.84	0	button press	n/a	n/a	n/a	n/a	n/a	55
145.15	0	button press	n/a	n/a	n/a	n/a	n/a	55
145.35	0	button press	n/a	n/a	n/a	n/a	n/a	55
145.85	0	button press	n/a	n/a	n/a	n/a	n/a	55
151.11	4.83	CC	1.02	6	0	1	1	n/a
152.13	0	button press	n/a	n/a	n/a	n/a	n/a	50
153.58	0	button press	n/a	n/a	n/a	n/a	n/a	55
153.83	0	button press	n/a	n/a	n/a	n/a	n/a	55
154.34	0	button press	n/a	n/a	n/a	n/a	n/a	55
157.26	4.83	CC	0.67	6	0	1	1	n/a
157.92	0	button press	n/a	n/a	n/a	n/a	n/a	50
