onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
26.85	4.83	CA	0.95	3	0	1	3	n/a
27.80	0	button press	n/a	n/a	n/a	n/a	n/a	51
30.28	0	button press	n/a	n/a	n/a	n/a	n/a	55
30.57	0	button press	n/a	n/a	n/a	n/a	n/a	55
30.77	0	button press	n/a	n/a	n/a	n/a	n/a	55
30.98	0	button press	n/a	n/a	n/a	n/a	n/a	55
31.22	0	button press	n/a	n/a	n/a	n/a	n/a	55
33.61	4.83	AA	0.83	6	0	3	3	n/a
34.45	0	button press	n/a	n/a	n/a	n/a	n/a	51
35.84	0	button press	n/a	n/a	n/a	n/a	n/a	54
36.14	0	button press	n/a	n/a	n/a	n/a	n/a	54
42.29	4.83	CA	0.97	1	0	1	3	n/a
43.25	0	button press	n/a	n/a	n/a	n/a	n/a	51
44.10	0	button press	n/a	n/a	n/a	n/a	n/a	55
44.40	0	button press	n/a	n/a	n/a	n/a	n/a	55
51.21	4.83	AA	1.12	1	0	3	3	n/a
52.33	0	button press	n/a	n/a	n/a	n/a	n/a	51
53.09	0	button press	n/a	n/a	n/a	n/a	n/a	55
53.32	0	button press	n/a	n/a	n/a	n/a	n/a	55
53.56	0	button press	n/a	n/a	n/a	n/a	n/a	55
58.97	4.83	CA	1.15	1	0	1	3	n/a
60.12	0	button press	n/a	n/a	n/a	n/a	n/a	51
61.33	0	button press	n/a	n/a	n/a	n/a	n/a	55
65.93	4.83	CC	1.43	1	0	1	1	n/a
67.36	0	button press	n/a	n/a	n/a	n/a	n/a	50
68.34	0	button press	n/a	n/a	n/a	n/a	n/a	55
68.59	0	button press	n/a	n/a	n/a	n/a	n/a	55
68.79	0	button press	n/a	n/a	n/a	n/a	n/a	55
69.01	0	button press	n/a	n/a	n/a	n/a	n/a	55
69.36	0	button press	n/a	n/a	n/a	n/a	n/a	55
73.60	4.83	CA	1.08	2	0	1	3	n/a
74.68	0	button press	n/a	n/a	n/a	n/a	n/a	51
75.47	0	button press	n/a	n/a	n/a	n/a	n/a	55
75.75	0	button press	n/a	n/a	n/a	n/a	n/a	55
75.97	0	button press	n/a	n/a	n/a	n/a	n/a	55
76.20	0	button press	n/a	n/a	n/a	n/a	n/a	55
79.98	4.83	AA	1.08	2	0	3	3	n/a
81.06	0	button press	n/a	n/a	n/a	n/a	n/a	51
81.89	0	button press	n/a	n/a	n/a	n/a	n/a	55
82.13	0	button press	n/a	n/a	n/a	n/a	n/a	55
82.34	0	button press	n/a	n/a	n/a	n/a	n/a	55
82.82	0	button press	n/a	n/a	n/a	n/a	n/a	55
85.74	4.83	AA	1.15	1	0	3	3	n/a
86.89	0	button press	n/a	n/a	n/a	n/a	n/a	51
87.75	0	button press	n/a	n/a	n/a	n/a	n/a	55
87.98	0	button press	n/a	n/a	n/a	n/a	n/a	55
88.18	0	button press	n/a	n/a	n/a	n/a	n/a	55
88.42	0	button press	n/a	n/a	n/a	n/a	n/a	55
91.43	4.83	CC	1.37	3	0	1	1	n/a
92.80	0	button press	n/a	n/a	n/a	n/a	n/a	50
