onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
26.83	4.83	CC	1.04	3	0	1	1	n/a
27.87	0	button press	n/a	n/a	n/a	n/a	n/a	50
28.80	0	button press	n/a	n/a	n/a	n/a	n/a	55
29.09	0	button press	n/a	n/a	n/a	n/a	n/a	55
29.32	0	button press	n/a	n/a	n/a	n/a	n/a	55
29.67	0	button press	n/a	n/a	n/a	n/a	n/a	54
30.48	0	button press	n/a	n/a	n/a	n/a	n/a	55
32.88	4.83	AA	0.91	4	0	3	3	n/a
33.80	0	button press	n/a	n/a	n/a	n/a	n/a	51
38.59	4.83	AA	0.97	5	0	3	3	n/a
39.56	0	button press	n/a	n/a	n/a	n/a	n/a	51
44.77	4.83	AA	1.10	1	0	3	3	n/a
45.87	0	button press	n/a	n/a	n/a	n/a	n/a	51
47.01	0	button press	n/a	n/a	n/a	n/a	n/a	55
47.30	0	button press	n/a	n/a	n/a	n/a	n/a	55
47.53	0	button press	n/a	n/a	n/a	n/a	n/a	55
47.73	0	button press	n/a	n/a	n/a	n/a	n/a	55
48.01	0	button press	n/a	n/a	n/a	n/a	n/a	55
53.76	4.83	AA	1.23	6	0	3	3	n/a
54.99	0	button press	n/a	n/a	n/a	n/a	n/a	51
55.64	0	button press	n/a	n/a	n/a	n/a	n/a	54
55.90	0	button press	n/a	n/a	n/a	n/a	n/a	54
56.12	0	button press	n/a	n/a	n/a	n/a	n/a	54
56.32	0	button press	n/a	n/a	n/a	n/a	n/a	54
59.40	4.83	AA	0.78	5	0	3	3	n/a
60.18	0	button press	n/a	n/a	n/a	n/a	n/a	51
61.27	0	button press	n/a	n/a	n/a	n/a	n/a	54
67.44	4.83	CA	1.00	5	0	1	3	n/a
68.44	0	button press	n/a	n/a	n/a	n/a	n/a	51
69.74	0	button press	n/a	n/a	n/a	n/a	n/a	55
76.15	4.83	CA	1.15	4	0	1	3	n/a
77.30	0	button press	n/a	n/a	n/a	n/a	n/a	51
78.66	0	button press	n/a	n/a	n/a	n/a	n/a	54
78.98	0	button press	n/a	n/a	n/a	n/a	n/a	54
83.69	4.83	CC	1.20	5	0	1	1	n/a
84.89	0	button press	n/a	n/a	n/a	n/a	n/a	50
85.57	0	button press	n/a	n/a	n/a	n/a	n/a	54
85.87	0	button press	n/a	n/a	n/a	n/a	n/a	54
91.03	4.83	AA	0.82	6	0	3	3	n/a
91.85	0	button press	n/a	n/a	n/a	n/a	n/a	51
92.83	0	button press	n/a	n/a	n/a	n/a	n/a	54
93.33	0	button press	n/a	n/a	n/a	n/a	n/a	54
93.58	0	button press	n/a	n/a	n/a	n/a	n/a	54
97.19	4.83	CA	0.88	4	0	1	3	n/a
98.07	0	button press	n/a	n/a	n/a	n/a	n/a	51
99.45	0	button press	n/a	n/a	n/a	n/a	n/a	55
103.88	4.83	CC	1.12	5	0	1	1	n/a
105.00	0	button press	n/a	n/a	n/a	n/a	n/a	50
105.90	0	button press	n/a	n/a	n/a	n/a	n/a	54
106.16	0	button press	n/a	n/a	n/a	n/a	n/a	54
106.41	0	button press	n/a	n/a	n/a	n/a	n/a	54
106.65	0	button press	n/a	n/a	n/a	n/a	n/a	54
111.11	4.83	AA	0.83	6	0	3	3	n/a
111.94	0	button press	n/a	n/a	n/a	n/a	n/a	51
112.94	0	button press	n/a	n/a	n/a	n/a	n/a	54
113.41	0	button press	n/a	n/a	n/a	n/a	n/a	54
118.85	4.83	AA	0.67	5	0	3	3	n/a
119.52	0	button press	n/a	n/a	n/a	n/a	n/a	51
120.65	0	button press	n/a	n/a	n/a	n/a	n/a	54
120.93	0	button press	n/a	n/a	n/a	n/a	n/a	54
121.16	0	button press	n/a	n/a	n/a	n/a	n/a	54
126.21	4.83	AA	0.73	6	0	3	3	n/a
126.94	0	button press	n/a	n/a	n/a	n/a	n/a	51
128.10	0	button press	n/a	n/a	n/a	n/a	n/a	54
