onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
26.83	4.83	CC	0.84	5	0	1	1	n/a
27.67	0	button press	n/a	n/a	n/a	n/a	n/a	50
29.12	0	button press	n/a	n/a	n/a	n/a	n/a	54
33.95	4.83	AA	0.95	5	0	3	3	n/a
34.90	0	button press	n/a	n/a	n/a	n/a	n/a	51
36.51	0	button press	n/a	n/a	n/a	n/a	n/a	55
42.32	4.83	AA	1.09	6	0	3	3	n/a
43.41	0	button press	n/a	n/a	n/a	n/a	n/a	51
44.39	0	button press	n/a	n/a	n/a	n/a	n/a	55
49.35	4.83	AA	0.97	6	0	3	3	n/a
50.31	0	button press	n/a	n/a	n/a	n/a	n/a	51
52.04	0	button press	n/a	n/a	n/a	n/a	n/a	55
55.16	4.83	CC	1.07	4	0	1	1	n/a
56.22	0	button press	n/a	n/a	n/a	n/a	n/a	50
57.90	0	button press	n/a	n/a	n/a	n/a	n/a	55
64.20	4.83	AA	0.85	4	0	3	3	n/a
65.04	0	button press	n/a	n/a	n/a	n/a	n/a	51
66.44	0	button press	n/a	n/a	n/a	n/a	n/a	55
66.76	0	button press	n/a	n/a	n/a	n/a	n/a	55
67.03	0	button press	n/a	n/a	n/a	n/a	n/a	55
71.42	4.83	CC	0.98	5	0	1	1	n/a
72.40	0	button press	n/a	n/a	n/a	n/a	n/a	50
73.42	0	button press	n/a	n/a	n/a	n/a	n/a	55
73.68	0	button press	n/a	n/a	n/a	n/a	n/a	55
73.93	0	button press	n/a	n/a	n/a	n/a	n/a	55
77.45	4.83	AA	0.85	6	0	3	3	n/a
78.30	0	button press	n/a	n/a	n/a	n/a	n/a	51
79.11	0	button press	n/a	n/a	n/a	n/a	n/a	55
79.39	0	button press	n/a	n/a	n/a	n/a	n/a	55
79.64	0	button press	n/a	n/a	n/a	n/a	n/a	55
83.69	4.83	AA	0.77	6	0	3	3	n/a
84.46	0	button press	n/a	n/a	n/a	n/a	n/a	51
85.22	0	button press	n/a	n/a	n/a	n/a	n/a	55
85.47	0	button press	n/a	n/a	n/a	n/a	n/a	55
85.70	0	button press	n/a	n/a	n/a	n/a	n/a	55
85.94	0	button press	n/a	n/a	n/a	n/a	n/a	55
89.52	4.83	CC	1.18	4	0	1	1	n/a
90.70	0	button press	n/a	n/a	n/a	n/a	n/a	50
91.80	0	button press	n/a	n/a	n/a	n/a	n/a	54
95.48	4.83	AA	0.88	5	0	3	3	n/a
96.36	0	button press	n/a	n/a	n/a	n/a	n/a	51
97.41	0	button press	n/a	n/a	n/a	n/a	n/a	55
97.69	0	button press	n/a	n/a	n/a	n/a	n/a	55
97.97	0	button press	n/a	n/a	n/a	n/a	n/a	55
103.40	4.83	AA	1.07	5	0	3	3	n/a
104.47	0	button press	n/a	n/a	n/a	n/a	n/a	51
105.42	0	button press	n/a	n/a	n/a	n/a	n/a	55
105.68	0	button press	n/a	n/a	n/a	n/a	n/a	55
105.91	0	button press	n/a	n/a	n/a	n/a	n/a	55
109.84	4.83	AA	0.78	4	0	3	3	n/a
110.62	0	button press	n/a	n/a	n/a	n/a	n/a	51
112.02	0	button press	n/a	n/a	n/a	n/a	n/a	55
118.67	4.83	AC	0.92	4	0	3	1	n/a
119.58	0	button press	n/a	n/a	n/a	n/a	n/a	50
120.63	0	button press	n/a	n/a	n/a	n/a	n/a	55
126.47	4.83	AA	0.75	5	0	3	3	n/a
127.22	0	button press	n/a	n/a	n/a	n/a	n/a	51
128.39	0	button press	n/a	n/a	n/a	n/a	n/a	55
128.69	0	button press	n/a	n/a	n/a	n/a	n/a	55
128.92	0	button press	n/a	n/a	n/a	n/a	n/a	55
129.34	0	button press	n/a	n/a	n/a	n/a	n/a	55
135.51	4.83	CA	1.07	5	0	1	3	n/a
136.58	0	button press	n/a	n/a	n/a	n/a	n/a	51
137.61	0	button press	n/a	n/a	n/a	n/a	n/a	55
144.57	4.83	AA	0.78	5	0	3	3	n/a
145.35	0	button press	n/a	n/a	n/a	n/a	n/a	51
147.55	0	button press	n/a	n/a	n/a	n/a	n/a	55
149.00	0	button press	n/a	n/a	n/a	n/a	n/a	54
153.08	4.83	AC	1.17	4	0	3	1	n/a
154.24	0	button press	n/a	n/a	n/a	n/a	n/a	50
155.26	0	button press	n/a	n/a	n/a	n/a	n/a	55
155.59	0	button press	n/a	n/a	n/a	n/a	n/a	55
155.94	0	button press	n/a	n/a	n/a	n/a	n/a	55
159.02	4.83	CC	1.42	5	0	1	1	n/a
160.43	0	button press	n/a	n/a	n/a	n/a	n/a	50
161.75	0	button press	n/a	n/a	n/a	n/a	n/a	55
162.51	0	button press	n/a	n/a	n/a	n/a	n/a	55
164.99	4.83	CA	0.68	5	0	1	3	n/a
165.68	0	button press	n/a	n/a	n/a	n/a	n/a	51
167.03	0	button press	n/a	n/a	n/a	n/a	n/a	55
167.29	0	button press	n/a	n/a	n/a	n/a	n/a	55
167.54	0	button press	n/a	n/a	n/a	n/a	n/a	55
172.32	4.83	AA	0.90	6	0	3	3	n/a
173.22	0	button press	n/a	n/a	n/a	n/a	n/a	51
174.02	0	button press	n/a	n/a	n/a	n/a	n/a	55
181.13	4.83	CA	1.12	4	0	1	3	n/a
182.24	0	button press	n/a	n/a	n/a	n/a	n/a	51
183.26	0	button press	n/a	n/a	n/a	n/a	n/a	55
183.54	0	button press	n/a	n/a	n/a	n/a	n/a	55
189.20	4.83	CA	0.97	5	0	1	3	n/a
190.17	0	button press	n/a	n/a	n/a	n/a	n/a	51
191.50	0	button press	n/a	n/a	n/a	n/a	n/a	55
197.87	4.83	AA	0.97	4	0	3	3	n/a
198.84	0	button press	n/a	n/a	n/a	n/a	n/a	51
200.12	0	button press	n/a	n/a	n/a	n/a	n/a	55
200.45	0	button press	n/a	n/a	n/a	n/a	n/a	55
204.73	4.83	CC	1.17	4	0	1	1	n/a
205.90	0	button press	n/a	n/a	n/a	n/a	n/a	50
206.95	0	button press	n/a	n/a	n/a	n/a	n/a	55
207.23	0	button press	n/a	n/a	n/a	n/a	n/a	55
211.96	4.83	CC	0.70	5	0	1	1	n/a
212.66	0	button press	n/a	n/a	n/a	n/a	n/a	50
214.17	0	button press	n/a	n/a	n/a	n/a	n/a	55
214.49	0	button press	n/a	n/a	n/a	n/a	n/a	55
214.84	0	button press	n/a	n/a	n/a	n/a	n/a	55
217.92	4.83	CA	0.87	3	0	1	3	n/a
218.78	0	button press	n/a	n/a	n/a	n/a	n/a	51
220.01	0	button press	n/a	n/a	n/a	n/a	n/a	55
220.45	0	button press	n/a	n/a	n/a	n/a	n/a	55
225.47	4.83	AA	1.12	4	0	3	3	n/a
226.59	0	button press	n/a	n/a	n/a	n/a	n/a	51
227.51	0	button press	n/a	n/a	n/a	n/a	n/a	55
227.79	0	button press	n/a	n/a	n/a	n/a	n/a	55
232.17	4.83	CC	1.05	5	0	1	1	n/a
233.22	0	button press	n/a	n/a	n/a	n/a	n/a	50
234.15	0	button press	n/a	n/a	n/a	n/a	n/a	55
234.41	0	button press	n/a	n/a	n/a	n/a	n/a	55
238.36	4.83	AA	0.75	6	0	3	3	n/a
239.11	0	button press	n/a	n/a	n/a	n/a	n/a	51
239.66	0	button press	n/a	n/a	n/a	n/a	n/a	55
240.04	0	button press	n/a	n/a	n/a	n/a	n/a	55
240.27	0	button press	n/a	n/a	n/a	n/a	n/a	55
245.30	4.83	CC	1.16	4	0	1	1	n/a
246.47	0	button press	n/a	n/a	n/a	n/a	n/a	50
247.83	0	button press	n/a	n/a	n/a	n/a	n/a	54
248.38	0	button press	n/a	n/a	n/a	n/a	n/a	54
251.96	4.83	CA	0.80	4	0	1	3	n/a
252.76	0	button press	n/a	n/a	n/a	n/a	n/a	51
253.91	0	button press	n/a	n/a	n/a	n/a	n/a	55
254.21	0	button press	n/a	n/a	n/a	n/a	n/a	55
259.50	4.83	CA	0.75	5	0	1	3	n/a
260.25	0	button press	n/a	n/a	n/a	n/a	n/a	51
261.50	0	button press	n/a	n/a	n/a	n/a	n/a	55
262.30	0	button press	n/a	n/a	n/a	n/a	n/a	55
266.58	4.83	AA	0.87	5	0	3	3	n/a
267.44	0	button press	n/a	n/a	n/a	n/a	n/a	51
268.51	0	button press	n/a	n/a	n/a	n/a	n/a	55
268.86	0	button press	n/a	n/a	n/a	n/a	n/a	54
274.03	4.83	CA	0.82	6	0	1	3	n/a
274.85	0	button press	n/a	n/a	n/a	n/a	n/a	51
275.95	0	button press	n/a	n/a	n/a	n/a	n/a	55
276.27	0	button press	n/a	n/a	n/a	n/a	n/a	55
279.98	4.83	AC	0.92	4	0	3	1	n/a
280.89	0	button press	n/a	n/a	n/a	n/a	n/a	50
282.11	0	button press	n/a	n/a	n/a	n/a	n/a	55
282.44	0	button press	n/a	n/a	n/a	n/a	n/a	55
283.64	0	button press	n/a	n/a	n/a	n/a	n/a	55
285.62	4.83	missed_trial	n/a	n/a	0	1	n/a	n/a
287.49	0	button press	n/a	n/a	n/a	n/a	n/a	51
292.20	4.83	CC	1.05	4	0	1	1	n/a
293.25	0	button press	n/a	n/a	n/a	n/a	n/a	50
294.13	0	button press	n/a	n/a	n/a	n/a	n/a	55
294.43	0	button press	n/a	n/a	n/a	n/a	n/a	55
298.86	4.83	CA	0.82	5	0	1	3	n/a
299.67	0	button press	n/a	n/a	n/a	n/a	n/a	51
300.72	0	button press	n/a	n/a	n/a	n/a	n/a	55
300.99	0	button press	n/a	n/a	n/a	n/a	n/a	55
301.29	0	button press	n/a	n/a	n/a	n/a	n/a	55
301.54	0	button press	n/a	n/a	n/a	n/a	n/a	55
305.86	4.83	AC	0.82	2	0	3	1	n/a
306.68	0	button press	n/a	n/a	n/a	n/a	n/a	50
309.03	0	button press	n/a	n/a	n/a	n/a	n/a	55
323.04	4.83	NY	1.03	6	1	0	1	n/a
324.08	0	button press	n/a	n/a	n/a	n/a	n/a	51
325.46	0	button press	n/a	n/a	n/a	n/a	n/a	55
325.72	0	button press	n/a	n/a	n/a	n/a	n/a	55
331.65	4.83	NN	1.08	4	1	0	0	n/a
332.73	0	button press	n/a	n/a	n/a	n/a	n/a	50
334.01	0	button press	n/a	n/a	n/a	n/a	n/a	54
338.24	4.83	NY	0.83	6	1	0	1	n/a
339.08	0	button press	n/a	n/a	n/a	n/a	n/a	51
