onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
26.86	4.83	AA	1.47	1	0	3	3	n/a
28.34	0	button press	n/a	n/a	n/a	n/a	n/a	51
29.58	0	button press	n/a	n/a	n/a	n/a	n/a	54
29.83	0	button press	n/a	n/a	n/a	n/a	n/a	54
30.22	0	button press	n/a	n/a	n/a	n/a	n/a	54
30.52	0	button press	n/a	n/a	n/a	n/a	n/a	54
30.80	0	button press	n/a	n/a	n/a	n/a	n/a	54
33.03	4.83	CC	1.10	4	0	1	1	n/a
34.13	0	button press	n/a	n/a	n/a	n/a	n/a	50
35.10	0	button press	n/a	n/a	n/a	n/a	n/a	54
35.39	0	button press	n/a	n/a	n/a	n/a	n/a	54
40.34	4.83	CA	0.97	4	0	1	3	n/a
41.30	0	button press	n/a	n/a	n/a	n/a	n/a	51
42.35	0	button press	n/a	n/a	n/a	n/a	n/a	54
42.85	0	button press	n/a	n/a	n/a	n/a	n/a	54
48.86	4.83	AA	0.82	3	0	3	3	n/a
49.68	0	button press	n/a	n/a	n/a	n/a	n/a	51
50.79	0	button press	n/a	n/a	n/a	n/a	n/a	54
51.11	0	button press	n/a	n/a	n/a	n/a	n/a	54
51.41	0	button press	n/a	n/a	n/a	n/a	n/a	54
57.52	4.83	AA	0.80	4	0	3	3	n/a
58.32	0	button press	n/a	n/a	n/a	n/a	n/a	51
59.90	0	button press	n/a	n/a	n/a	n/a	n/a	55
60.25	0	button press	n/a	n/a	n/a	n/a	n/a	55
64.89	4.83	AC	0.83	5	0	3	1	n/a
65.73	0	button press	n/a	n/a	n/a	n/a	n/a	50
67.06	0	button press	n/a	n/a	n/a	n/a	n/a	55
67.46	0	button press	n/a	n/a	n/a	n/a	n/a	55
71.60	4.83	AA	0.78	5	0	3	3	n/a
72.39	0	button press	n/a	n/a	n/a	n/a	n/a	51
73.67	0	button press	n/a	n/a	n/a	n/a	n/a	55
74.07	0	button press	n/a	n/a	n/a	n/a	n/a	55
79.58	4.83	AA	0.75	5	0	3	3	n/a
80.33	0	button press	n/a	n/a	n/a	n/a	n/a	51
81.46	0	button press	n/a	n/a	n/a	n/a	n/a	55
81.79	0	button press	n/a	n/a	n/a	n/a	n/a	55
82.26	0	button press	n/a	n/a	n/a	n/a	n/a	55
85.30	4.83	AC	1.08	2	0	3	1	n/a
86.39	0	button press	n/a	n/a	n/a	n/a	n/a	50
87.75	0	button press	n/a	n/a	n/a	n/a	n/a	55
92.41	4.83	CC	0.72	4	0	1	1	n/a
93.13	0	button press	n/a	n/a	n/a	n/a	n/a	50
94.64	0	button press	n/a	n/a	n/a	n/a	n/a	54
98.36	4.83	CC	1.00	1	0	1	1	n/a
99.35	0	button press	n/a	n/a	n/a	n/a	n/a	50
100.37	0	button press	n/a	n/a	n/a	n/a	n/a	54
100.64	0	button press	n/a	n/a	n/a	n/a	n/a	54
100.94	0	button press	n/a	n/a	n/a	n/a	n/a	54
101.23	0	button press	n/a	n/a	n/a	n/a	n/a	54
101.53	0	button press	n/a	n/a	n/a	n/a	n/a	54
104.91	4.83	AC	0.97	2	0	3	1	n/a
105.88	0	button press	n/a	n/a	n/a	n/a	n/a	50
107.41	0	button press	n/a	n/a	n/a	n/a	n/a	54
113.40	4.83	CC	1.03	2	0	1	1	n/a
114.44	0	button press	n/a	n/a	n/a	n/a	n/a	50
115.44	0	button press	n/a	n/a	n/a	n/a	n/a	54
116.02	0	button press	n/a	n/a	n/a	n/a	n/a	54
119.85	4.83	CC	1.15	2	0	1	1	n/a
121.00	0	button press	n/a	n/a	n/a	n/a	n/a	50
122.09	0	button press	n/a	n/a	n/a	n/a	n/a	54
122.56	0	button press	n/a	n/a	n/a	n/a	n/a	54
122.91	0	button press	n/a	n/a	n/a	n/a	n/a	54
123.19	0	button press	n/a	n/a	n/a	n/a	n/a	54
127.27	4.83	CA	0.78	1	0	1	3	n/a
128.05	0	button press	n/a	n/a	n/a	n/a	n/a	51
129.22	0	button press	n/a	n/a	n/a	n/a	n/a	54
129.50	0	button press	n/a	n/a	n/a	n/a	n/a	54
129.80	0	button press	n/a	n/a	n/a	n/a	n/a	54
130.07	0	button press	n/a	n/a	n/a	n/a	n/a	54
130.35	0	button press	n/a	n/a	n/a	n/a	n/a	54
134.61	4.83	CC	0.92	3	0	1	1	n/a
135.53	0	button press	n/a	n/a	n/a	n/a	n/a	50
136.64	0	button press	n/a	n/a	n/a	n/a	n/a	55
137.39	0	button press	n/a	n/a	n/a	n/a	n/a	54
141.89	4.83	AA	0.73	4	0	3	3	n/a
142.62	0	button press	n/a	n/a	n/a	n/a	n/a	51
144.57	0	button press	n/a	n/a	n/a	n/a	n/a	54
149.93	4.83	AC	0.83	3	0	3	1	n/a
150.76	0	button press	n/a	n/a	n/a	n/a	n/a	50
152.86	0	button press	n/a	n/a	n/a	n/a	n/a	54
157.69	4.83	AA	0.80	5	0	3	3	n/a
158.49	0	button press	n/a	n/a	n/a	n/a	n/a	51
159.67	0	button press	n/a	n/a	n/a	n/a	n/a	55
159.98	0	button press	n/a	n/a	n/a	n/a	n/a	55
165.56	4.83	CA	0.60	4	0	1	3	n/a
166.16	0	button press	n/a	n/a	n/a	n/a	n/a	51
168.06	0	button press	n/a	n/a	n/a	n/a	n/a	54
173.83	4.83	CC	0.93	3	0	1	1	n/a
