onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
26.83	4.83	AC	1.49	3	0	3	1	n/a
28.32	0	button press	n/a	n/a	n/a	n/a	n/a	51
29.92	0	button press	n/a	n/a	n/a	n/a	n/a	54
35.36	4.83	AA	0.90	4	0	3	3	n/a
36.26	0	button press	n/a	n/a	n/a	n/a	n/a	50
37.29	0	button press	n/a	n/a	n/a	n/a	n/a	54
37.58	0	button press	n/a	n/a	n/a	n/a	n/a	54
37.87	0	button press	n/a	n/a	n/a	n/a	n/a	54
43.07	4.83	CA	1.40	3	0	1	3	n/a
44.47	0	button press	n/a	n/a	n/a	n/a	n/a	50
46.22	0	button press	n/a	n/a	n/a	n/a	n/a	55
52.04	4.83	AA	0.95	5	0	3	3	n/a
52.99	0	button press	n/a	n/a	n/a	n/a	n/a	50
53.92	0	button press	n/a	n/a	n/a	n/a	n/a	54
54.41	0	button press	n/a	n/a	n/a	n/a	n/a	55
59.40	4.83	AA	0.82	6	0	3	3	n/a
60.22	0	button press	n/a	n/a	n/a	n/a	n/a	50
61.30	0	button press	n/a	n/a	n/a	n/a	n/a	54
61.56	0	button press	n/a	n/a	n/a	n/a	n/a	54
62.03	0	button press	n/a	n/a	n/a	n/a	n/a	54
62.58	0	button press	n/a	n/a	n/a	n/a	n/a	54
67.42	4.83	AA	0.73	6	0	3	3	n/a
68.16	0	button press	n/a	n/a	n/a	n/a	n/a	50
69.34	0	button press	n/a	n/a	n/a	n/a	n/a	54
69.66	0	button press	n/a	n/a	n/a	n/a	n/a	54
69.97	0	button press	n/a	n/a	n/a	n/a	n/a	54
70.24	0	button press	n/a	n/a	n/a	n/a	n/a	54
75.05	4.83	CA	1.27	4	0	1	3	n/a
76.31	0	button press	n/a	n/a	n/a	n/a	n/a	50
77.35	0	button press	n/a	n/a	n/a	n/a	n/a	55
83.92	4.83	CA	1.03	4	0	1	3	n/a
84.95	0	button press	n/a	n/a	n/a	n/a	n/a	50
86.12	0	button press	n/a	n/a	n/a	n/a	n/a	54
86.42	0	button press	n/a	n/a	n/a	n/a	n/a	54
87.95	0	button press	n/a	n/a	n/a	n/a	n/a	54
