onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
26.83	4.83	CA	0.83	2	0	1	3	n/a
27.65	0	button press	n/a	n/a	n/a	n/a	n/a	50
28.83	0	button press	n/a	n/a	n/a	n/a	n/a	54
29.10	0	button press	n/a	n/a	n/a	n/a	n/a	54
34.78	4.83	CC	1.12	2	0	1	1	n/a
35.89	0	button press	n/a	n/a	n/a	n/a	n/a	51
40.89	4.83	AA	0.80	3	0	3	3	n/a
41.69	0	button press	n/a	n/a	n/a	n/a	n/a	50
42.94	0	button press	n/a	n/a	n/a	n/a	n/a	54
43.25	0	button press	n/a	n/a	n/a	n/a	n/a	54
43.52	0	button press	n/a	n/a	n/a	n/a	n/a	54
46.68	4.83	AA	0.90	4	0	3	3	n/a
47.58	0	button press	n/a	n/a	n/a	n/a	n/a	50
48.76	0	button press	n/a	n/a	n/a	n/a	n/a	55
48.99	0	button press	n/a	n/a	n/a	n/a	n/a	55
53.71	4.83	AA	0.85	3	0	3	3	n/a
54.55	0	button press	n/a	n/a	n/a	n/a	n/a	50
56.55	0	button press	n/a	n/a	n/a	n/a	n/a	54
61.16	4.83	CA	0.85	3	0	1	3	n/a
62.01	0	button press	n/a	n/a	n/a	n/a	n/a	50
63.51	0	button press	n/a	n/a	n/a	n/a	n/a	55
67.36	4.83	CC	0.87	6	0	1	1	n/a
68.22	0	button press	n/a	n/a	n/a	n/a	n/a	51
69.14	0	button press	n/a	n/a	n/a	n/a	n/a	55
69.62	0	button press	n/a	n/a	n/a	n/a	n/a	55
70.49	0	button press	n/a	n/a	n/a	n/a	n/a	55
70.70	0	button press	n/a	n/a	n/a	n/a	n/a	55
70.92	0	button press	n/a	n/a	n/a	n/a	n/a	55
76.18	4.83	AC	0.82	3	0	3	1	n/a
77.00	0	button press	n/a	n/a	n/a	n/a	n/a	51
78.31	0	button press	n/a	n/a	n/a	n/a	n/a	54
78.61	0	button press	n/a	n/a	n/a	n/a	n/a	54
78.86	0	button press	n/a	n/a	n/a	n/a	n/a	54
