onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
26.83	4.83	NN	0.86	6	1	0	0	n/a
27.69	0	button press	n/a	n/a	n/a	n/a	n/a	51
28.70	0	button press	n/a	n/a	n/a	n/a	n/a	55
29.07	0	button press	n/a	n/a	n/a	n/a	n/a	55
29.37	0	button press	n/a	n/a	n/a	n/a	n/a	55
29.67	0	button press	n/a	n/a	n/a	n/a	n/a	55
30.23	0	button press	n/a	n/a	n/a	n/a	n/a	55
33.26	4.83	NN	0.82	6	1	0	0	n/a
34.08	0	button press	n/a	n/a	n/a	n/a	n/a	51
35.15	0	button press	n/a	n/a	n/a	n/a	n/a	55
41.81	4.83	NN	0.75	6	1	0	0	n/a
42.55	0	button press	n/a	n/a	n/a	n/a	n/a	51
43.95	0	button press	n/a	n/a	n/a	n/a	n/a	55
44.28	0	button press	n/a	n/a	n/a	n/a	n/a	55
44.53	0	button press	n/a	n/a	n/a	n/a	n/a	55
44.78	0	button press	n/a	n/a	n/a	n/a	n/a	55
45.02	0	button press	n/a	n/a	n/a	n/a	n/a	55
49.40	4.83	NN	0.73	6	1	0	0	n/a
50.13	0	button press	n/a	n/a	n/a	n/a	n/a	51
51.34	0	button press	n/a	n/a	n/a	n/a	n/a	55
51.64	0	button press	n/a	n/a	n/a	n/a	n/a	55
56.47	4.83	YN	0.78	2	1	3	0	n/a
57.25	0	button press	n/a	n/a	n/a	n/a	n/a	51
59.22	0	button press	n/a	n/a	n/a	n/a	n/a	54
62.26	4.83	NN	0.95	1	1	0	0	n/a
63.21	0	button press	n/a	n/a	n/a	n/a	n/a	51
64.13	0	button press	n/a	n/a	n/a	n/a	n/a	54
64.51	0	button press	n/a	n/a	n/a	n/a	n/a	54
67.97	4.83	NY	0.78	6	1	0	1	n/a
68.76	0	button press	n/a	n/a	n/a	n/a	n/a	50
70.07	0	button press	n/a	n/a	n/a	n/a	n/a	55
74.95	4.83	NN	0.77	1	1	0	0	n/a
75.71	0	button press	n/a	n/a	n/a	n/a	n/a	51
77.78	0	button press	n/a	n/a	n/a	n/a	n/a	54
82.42	4.83	YY	0.63	6	1	1	1	n/a
83.06	0	button press	n/a	n/a	n/a	n/a	n/a	50
84.50	0	button press	n/a	n/a	n/a	n/a	n/a	55
84.79	0	button press	n/a	n/a	n/a	n/a	n/a	55
85.04	0	button press	n/a	n/a	n/a	n/a	n/a	55
85.27	0	button press	n/a	n/a	n/a	n/a	n/a	55
88.37	4.83	YY	0.58	6	1	1	1	n/a
88.95	0	button press	n/a	n/a	n/a	n/a	n/a	50
89.95	0	button press	n/a	n/a	n/a	n/a	n/a	55
90.48	0	button press	n/a	n/a	n/a	n/a	n/a	55
90.75	0	button press	n/a	n/a	n/a	n/a	n/a	55
95.83	4.83	YY	0.73	6	1	3	1	n/a
96.56	0	button press	n/a	n/a	n/a	n/a	n/a	50
97.72	0	button press	n/a	n/a	n/a	n/a	n/a	55
98.04	0	button press	n/a	n/a	n/a	n/a	n/a	55
101.60	4.83	YY	0.62	6	1	1	1	n/a
102.22	0	button press	n/a	n/a	n/a	n/a	n/a	50
103.68	0	button press	n/a	n/a	n/a	n/a	n/a	55
104.08	0	button press	n/a	n/a	n/a	n/a	n/a	55
104.48	0	button press	n/a	n/a	n/a	n/a	n/a	55
104.76	0	button press	n/a	n/a	n/a	n/a	n/a	55
108.41	4.83	YY	0.65	6	1	3	1	n/a
109.06	0	button press	n/a	n/a	n/a	n/a	n/a	50
110.33	0	button press	n/a	n/a	n/a	n/a	n/a	55
116.88	4.83	NN	1.00	2	1	0	0	n/a
117.88	0	button press	n/a	n/a	n/a	n/a	n/a	51
119.08	0	button press	n/a	n/a	n/a	n/a	n/a	54
123.69	4.83	NN	0.70	1	1	0	0	n/a
124.39	0	button press	n/a	n/a	n/a	n/a	n/a	51
125.92	0	button press	n/a	n/a	n/a	n/a	n/a	54
129.94	4.83	NY	0.93	1	1	0	1	n/a
130.87	0	button press	n/a	n/a	n/a	n/a	n/a	50
132.43	0	button press	n/a	n/a	n/a	n/a	n/a	54
132.88	0	button press	n/a	n/a	n/a	n/a	n/a	54
133.26	0	button press	n/a	n/a	n/a	n/a	n/a	54
133.86	0	button press	n/a	n/a	n/a	n/a	n/a	54
138.26	4.83	YY	0.73	6	1	3	1	n/a
138.99	0	button press	n/a	n/a	n/a	n/a	n/a	50
140.49	0	button press	n/a	n/a	n/a	n/a	n/a	55
147.28	4.83	YY	0.62	6	1	1	1	n/a
147.90	0	button press	n/a	n/a	n/a	n/a	n/a	50
149.18	0	button press	n/a	n/a	n/a	n/a	n/a	55
149.46	0	button press	n/a	n/a	n/a	n/a	n/a	55
153.69	4.83	YY	0.52	6	1	1	1	n/a
154.21	0	button press	n/a	n/a	n/a	n/a	n/a	50
155.67	0	button press	n/a	n/a	n/a	n/a	n/a	55
156.02	0	button press	n/a	n/a	n/a	n/a	n/a	55
156.30	0	button press	n/a	n/a	n/a	n/a	n/a	55
159.92	4.83	NN	0.82	2	1	0	0	n/a
160.73	0	button press	n/a	n/a	n/a	n/a	n/a	51
162.65	0	button press	n/a	n/a	n/a	n/a	n/a	54
168.56	4.83	YY	0.85	6	1	3	1	n/a
169.41	0	button press	n/a	n/a	n/a	n/a	n/a	50
170.51	0	button press	n/a	n/a	n/a	n/a	n/a	55
174.58	4.83	YY	0.67	6	1	1	1	n/a
175.25	0	button press	n/a	n/a	n/a	n/a	n/a	50
176.48	0	button press	n/a	n/a	n/a	n/a	n/a	55
183.19	4.83	YY	0.57	6	1	1	1	n/a
183.76	0	button press	n/a	n/a	n/a	n/a	n/a	50
185.12	0	button press	n/a	n/a	n/a	n/a	n/a	55
185.39	0	button press	n/a	n/a	n/a	n/a	n/a	55
191.81	4.83	NN	0.87	6	1	0	0	n/a
192.68	0	button press	n/a	n/a	n/a	n/a	n/a	51
193.98	0	button press	n/a	n/a	n/a	n/a	n/a	55
197.91	4.83	NN	0.68	6	1	0	0	n/a
198.59	0	button press	n/a	n/a	n/a	n/a	n/a	51
200.72	0	button press	n/a	n/a	n/a	n/a	n/a	55
200.99	0	button press	n/a	n/a	n/a	n/a	n/a	55
203.92	4.83	NN	0.97	1	1	0	0	n/a
204.88	0	button press	n/a	n/a	n/a	n/a	n/a	51
205.83	0	button press	n/a	n/a	n/a	n/a	n/a	54
206.16	0	button press	n/a	n/a	n/a	n/a	n/a	54
206.81	0	button press	n/a	n/a	n/a	n/a	n/a	54
210.47	4.83	YY	0.65	6	1	1	1	n/a
211.12	0	button press	n/a	n/a	n/a	n/a	n/a	50
212.42	0	button press	n/a	n/a	n/a	n/a	n/a	55
218.12	4.83	YY	1.05	6	1	3	1	n/a
219.16	0	button press	n/a	n/a	n/a	n/a	n/a	50
220.96	0	button press	n/a	n/a	n/a	n/a	n/a	55
221.30	0	button press	n/a	n/a	n/a	n/a	n/a	55
227.14	4.83	NY	0.78	6	1	0	1	n/a
227.92	0	button press	n/a	n/a	n/a	n/a	n/a	50
229.37	0	button press	n/a	n/a	n/a	n/a	n/a	55
229.74	0	button press	n/a	n/a	n/a	n/a	n/a	55
235.45	4.83	YY	0.62	6	1	3	1	n/a
236.06	0	button press	n/a	n/a	n/a	n/a	n/a	50
237.49	0	button press	n/a	n/a	n/a	n/a	n/a	55
237.81	0	button press	n/a	n/a	n/a	n/a	n/a	55
238.04	0	button press	n/a	n/a	n/a	n/a	n/a	55
238.28	0	button press	n/a	n/a	n/a	n/a	n/a	55
241.61	4.83	YY	0.55	6	1	1	1	n/a
242.15	0	button press	n/a	n/a	n/a	n/a	n/a	50
243.67	0	button press	n/a	n/a	n/a	n/a	n/a	55
250.06	4.83	YY	0.72	6	1	3	1	n/a
250.78	0	button press	n/a	n/a	n/a	n/a	n/a	50
252.03	0	button press	n/a	n/a	n/a	n/a	n/a	55
252.34	0	button press	n/a	n/a	n/a	n/a	n/a	55
252.64	0	button press	n/a	n/a	n/a	n/a	n/a	55
252.98	0	button press	n/a	n/a	n/a	n/a	n/a	55
253.26	0	button press	n/a	n/a	n/a	n/a	n/a	55
258.42	4.83	NN	0.77	6	1	0	0	n/a
259.18	0	button press	n/a	n/a	n/a	n/a	n/a	51
260.30	0	button press	n/a	n/a	n/a	n/a	n/a	55
260.58	0	button press	n/a	n/a	n/a	n/a	n/a	55
267.06	4.83	YY	0.63	6	1	1	1	n/a
267.69	0	button press	n/a	n/a	n/a	n/a	n/a	50
268.99	0	button press	n/a	n/a	n/a	n/a	n/a	55
269.31	0	button press	n/a	n/a	n/a	n/a	n/a	55
269.56	0	button press	n/a	n/a	n/a	n/a	n/a	55
269.82	0	button press	n/a	n/a	n/a	n/a	n/a	55
272.75	4.83	NN	0.70	6	1	0	0	n/a
273.45	0	button press	n/a	n/a	n/a	n/a	n/a	51
275.15	0	button press	n/a	n/a	n/a	n/a	n/a	55
281.14	4.83	YY	0.67	6	1	3	1	n/a
281.81	0	button press	n/a	n/a	n/a	n/a	n/a	50
282.97	0	button press	n/a	n/a	n/a	n/a	n/a	55
283.31	0	button press	n/a	n/a	n/a	n/a	n/a	55
288.45	4.83	NN	0.82	6	1	0	0	n/a
289.27	0	button press	n/a	n/a	n/a	n/a	n/a	51
290.72	0	button press	n/a	n/a	n/a	n/a	n/a	55
291.00	0	button press	n/a	n/a	n/a	n/a	n/a	55
291.26	0	button press	n/a	n/a	n/a	n/a	n/a	55
291.50	0	button press	n/a	n/a	n/a	n/a	n/a	55
291.75	0	button press	n/a	n/a	n/a	n/a	n/a	55
295.18	4.83	YY	0.83	6	1	3	1	n/a
296.01	0	button press	n/a	n/a	n/a	n/a	n/a	50
297.07	0	button press	n/a	n/a	n/a	n/a	n/a	55
297.42	0	button press	n/a	n/a	n/a	n/a	n/a	55
297.67	0	button press	n/a	n/a	n/a	n/a	n/a	55
300.94	4.83	NN	0.83	6	1	0	0	n/a
301.77	0	button press	n/a	n/a	n/a	n/a	n/a	51
303.40	0	button press	n/a	n/a	n/a	n/a	n/a	55
307.16	4.83	NY	0.87	6	1	0	1	n/a
308.03	0	button press	n/a	n/a	n/a	n/a	n/a	50
309.38	0	button press	n/a	n/a	n/a	n/a	n/a	55
326.14	4.83	CC	1.00	6	0	1	1	n/a
327.14	0	button press	n/a	n/a	n/a	n/a	n/a	51
328.50	0	button press	n/a	n/a	n/a	n/a	n/a	55
333.48	4.83	CC	0.88	4	0	1	1	n/a
334.36	0	button press	n/a	n/a	n/a	n/a	n/a	51
335.81	0	button press	n/a	n/a	n/a	n/a	n/a	55
340.94	4.83	CC	0.72	6	0	1	1	n/a
341.66	0	button press	n/a	n/a	n/a	n/a	n/a	51
342.84	0	button press	n/a	n/a	n/a	n/a	n/a	55
343.14	0	button press	n/a	n/a	n/a	n/a	n/a	55
343.40	0	button press	n/a	n/a	n/a	n/a	n/a	55
343.64	0	button press	n/a	n/a	n/a	n/a	n/a	55
349.10	4.83	AA	0.77	6	0	3	3	n/a
349.86	0	button press	n/a	n/a	n/a	n/a	n/a	50
351.06	0	button press	n/a	n/a	n/a	n/a	n/a	55
351.37	0	button press	n/a	n/a	n/a	n/a	n/a	55
351.61	0	button press	n/a	n/a	n/a	n/a	n/a	55
351.84	0	button press	n/a	n/a	n/a	n/a	n/a	55
352.08	0	button press	n/a	n/a	n/a	n/a	n/a	55
356.94	4.83	AA	0.83	6	0	3	3	n/a
357.77	0	button press	n/a	n/a	n/a	n/a	n/a	50
359.14	0	button press	n/a	n/a	n/a	n/a	n/a	55
365.53	4.83	CC	0.68	6	0	1	1	n/a
366.21	0	button press	n/a	n/a	n/a	n/a	n/a	51
367.43	0	button press	n/a	n/a	n/a	n/a	n/a	55
367.73	0	button press	n/a	n/a	n/a	n/a	n/a	55
367.99	0	button press	n/a	n/a	n/a	n/a	n/a	55
368.24	0	button press	n/a	n/a	n/a	n/a	n/a	55
368.51	0	button press	n/a	n/a	n/a	n/a	n/a	55
372.65	4.83	AA	0.72	6	0	3	3	n/a
373.37	0	button press	n/a	n/a	n/a	n/a	n/a	50
374.55	0	button press	n/a	n/a	n/a	n/a	n/a	55
381.89	4.83	CC	0.93	1	0	1	1	n/a
382.82	0	button press	n/a	n/a	n/a	n/a	n/a	51
383.99	0	button press	n/a	n/a	n/a	n/a	n/a	54
384.37	0	button press	n/a	n/a	n/a	n/a	n/a	54
385.21	0	button press	n/a	n/a	n/a	n/a	n/a	54
385.67	0	button press	n/a	n/a	n/a	n/a	n/a	54
391.18	4.83	AA	0.77	3	0	3	3	n/a
391.95	0	button press	n/a	n/a	n/a	n/a	n/a	50
393.61	0	button press	n/a	n/a	n/a	n/a	n/a	54
394.59	0	button press	n/a	n/a	n/a	n/a	n/a	55
394.88	0	button press	n/a	n/a	n/a	n/a	n/a	55
395.34	0	button press	n/a	n/a	n/a	n/a	n/a	55
397.02	4.83	AA	0.95	3	0	3	3	n/a
397.97	0	button press	n/a	n/a	n/a	n/a	n/a	50
399.16	0	button press	n/a	n/a	n/a	n/a	n/a	54
406.06	4.83	AA	0.83	6	0	3	3	n/a
406.90	0	button press	n/a	n/a	n/a	n/a	n/a	50
407.98	0	button press	n/a	n/a	n/a	n/a	n/a	55
413.37	4.83	AA	0.83	6	0	3	3	n/a
414.20	0	button press	n/a	n/a	n/a	n/a	n/a	50
415.45	0	button press	n/a	n/a	n/a	n/a	n/a	55
415.80	0	button press	n/a	n/a	n/a	n/a	n/a	55
416.07	0	button press	n/a	n/a	n/a	n/a	n/a	55
416.63	0	button press	n/a	n/a	n/a	n/a	n/a	55
417.28	0	button press	n/a	n/a	n/a	n/a	n/a	55
421.61	4.83	AC	0.82	2	0	3	1	n/a
422.43	0	button press	n/a	n/a	n/a	n/a	n/a	51
424.29	0	button press	n/a	n/a	n/a	n/a	n/a	54
424.81	0	button press	n/a	n/a	n/a	n/a	n/a	54
428.22	4.83	AC	1.23	3	0	3	1	n/a
429.45	0	button press	n/a	n/a	n/a	n/a	n/a	51
430.65	0	button press	n/a	n/a	n/a	n/a	n/a	54
435.98	4.83	CC	0.90	1	0	1	1	n/a
436.88	0	button press	n/a	n/a	n/a	n/a	n/a	51
437.94	0	button press	n/a	n/a	n/a	n/a	n/a	54
438.29	0	button press	n/a	n/a	n/a	n/a	n/a	54
442.39	4.83	CC	0.75	6	0	1	1	n/a
443.14	0	button press	n/a	n/a	n/a	n/a	n/a	51
444.37	0	button press	n/a	n/a	n/a	n/a	n/a	55
444.82	0	button press	n/a	n/a	n/a	n/a	n/a	55
445.10	0	button press	n/a	n/a	n/a	n/a	n/a	55
450.05	4.83	AA	0.87	6	0	3	3	n/a
450.91	0	button press	n/a	n/a	n/a	n/a	n/a	50
452.24	0	button press	n/a	n/a	n/a	n/a	n/a	55
455.79	4.83	CC	0.70	6	0	1	1	n/a
456.49	0	button press	n/a	n/a	n/a	n/a	n/a	51
457.87	0	button press	n/a	n/a	n/a	n/a	n/a	55
458.82	0	button press	n/a	n/a	n/a	n/a	n/a	55
464.75	4.83	AC	0.80	2	0	3	1	n/a
465.54	0	button press	n/a	n/a	n/a	n/a	n/a	51
467.18	0	button press	n/a	n/a	n/a	n/a	n/a	54
470.76	4.83	CC	0.83	5	0	1	1	n/a
471.59	0	button press	n/a	n/a	n/a	n/a	n/a	51
473.17	0	button press	n/a	n/a	n/a	n/a	n/a	55
479.46	4.83	AC	0.97	1	0	3	1	n/a
480.43	0	button press	n/a	n/a	n/a	n/a	n/a	51
481.66	0	button press	n/a	n/a	n/a	n/a	n/a	54
482.21	0	button press	n/a	n/a	n/a	n/a	n/a	54
487.89	4.83	AA	0.85	6	0	3	3	n/a
488.74	0	button press	n/a	n/a	n/a	n/a	n/a	50
490.13	0	button press	n/a	n/a	n/a	n/a	n/a	55
494.73	4.83	CC	0.75	1	0	1	1	n/a
495.48	0	button press	n/a	n/a	n/a	n/a	n/a	51
497.36	0	button press	n/a	n/a	n/a	n/a	n/a	54
500.90	4.83	CC	0.75	6	0	1	1	n/a
501.65	0	button press	n/a	n/a	n/a	n/a	n/a	51
503.78	0	button press	n/a	n/a	n/a	n/a	n/a	55
504.05	0	button press	n/a	n/a	n/a	n/a	n/a	55
504.35	0	button press	n/a	n/a	n/a	n/a	n/a	55
507.03	4.83	AC	1.00	1	0	3	1	n/a
508.03	0	button press	n/a	n/a	n/a	n/a	n/a	51
508.91	0	button press	n/a	n/a	n/a	n/a	n/a	54
515.52	4.83	AA	1.10	6	0	3	3	n/a
516.62	0	button press	n/a	n/a	n/a	n/a	n/a	50
517.79	0	button press	n/a	n/a	n/a	n/a	n/a	55
521.35	4.83	CC	0.80	6	0	1	1	n/a
522.15	0	button press	n/a	n/a	n/a	n/a	n/a	51
523.25	0	button press	n/a	n/a	n/a	n/a	n/a	55
523.58	0	button press	n/a	n/a	n/a	n/a	n/a	55
523.83	0	button press	n/a	n/a	n/a	n/a	n/a	55
524.13	0	button press	n/a	n/a	n/a	n/a	n/a	55
529.54	4.83	CC	0.75	6	0	1	1	n/a
530.29	0	button press	n/a	n/a	n/a	n/a	n/a	51
531.47	0	button press	n/a	n/a	n/a	n/a	n/a	55
535.75	4.83	AA	0.73	6	0	3	3	n/a
536.48	0	button press	n/a	n/a	n/a	n/a	n/a	50
