onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
26.83	4.83	AA	1.01	6	0	3	3	n/a
27.84	0	button press	n/a	n/a	n/a	n/a	n/a	51
29.30	0	button press	n/a	n/a	n/a	n/a	n/a	55
30.33	0	button press	n/a	n/a	n/a	n/a	n/a	55
33.40	4.83	AC	1.28	1	0	3	1	n/a
34.68	0	button press	n/a	n/a	n/a	n/a	n/a	50
35.30	0	button press	n/a	n/a	n/a	n/a	n/a	54
41.35	4.83	CC	0.68	6	0	1	1	n/a
42.04	0	button press	n/a	n/a	n/a	n/a	n/a	50
43.27	0	button press	n/a	n/a	n/a	n/a	n/a	55
43.52	0	button press	n/a	n/a	n/a	n/a	n/a	55
43.75	0	button press	n/a	n/a	n/a	n/a	n/a	55
44.10	0	button press	n/a	n/a	n/a	n/a	n/a	55
47.57	4.83	CC	0.70	6	0	1	1	n/a
48.26	0	button press	n/a	n/a	n/a	n/a	n/a	50
49.40	0	button press	n/a	n/a	n/a	n/a	n/a	55
49.66	0	button press	n/a	n/a	n/a	n/a	n/a	55
49.91	0	button press	n/a	n/a	n/a	n/a	n/a	55
50.16	0	button press	n/a	n/a	n/a	n/a	n/a	55
54.19	4.83	AC	0.78	1	0	3	1	n/a
54.97	0	button press	n/a	n/a	n/a	n/a	n/a	50
56.04	0	button press	n/a	n/a	n/a	n/a	n/a	54
61.32	4.83	AA	0.75	6	0	3	3	n/a
62.06	0	button press	n/a	n/a	n/a	n/a	n/a	51
63.35	0	button press	n/a	n/a	n/a	n/a	n/a	55
63.70	0	button press	n/a	n/a	n/a	n/a	n/a	55
69.54	4.83	CC	0.65	6	0	1	1	n/a
70.19	0	button press	n/a	n/a	n/a	n/a	n/a	50
71.42	0	button press	n/a	n/a	n/a	n/a	n/a	55
71.69	0	button press	n/a	n/a	n/a	n/a	n/a	55
71.92	0	button press	n/a	n/a	n/a	n/a	n/a	55
72.19	0	button press	n/a	n/a	n/a	n/a	n/a	55
72.69	0	button press	n/a	n/a	n/a	n/a	n/a	55
75.95	4.83	AA	0.98	6	0	3	3	n/a
76.93	0	button press	n/a	n/a	n/a	n/a	n/a	51
77.86	0	button press	n/a	n/a	n/a	n/a	n/a	55
84.09	4.83	AA	0.68	6	0	3	3	n/a
84.77	0	button press	n/a	n/a	n/a	n/a	n/a	51
90.93	4.83	CA	0.90	2	0	1	3	n/a
91.83	0	button press	n/a	n/a	n/a	n/a	n/a	51
93.28	0	button press	n/a	n/a	n/a	n/a	n/a	54
98.94	4.83	AA	0.58	5	0	3	3	n/a
99.52	0	button press	n/a	n/a	n/a	n/a	n/a	51
101.25	0	button press	n/a	n/a	n/a	n/a	n/a	55
105.38	4.83	CC	0.67	6	0	1	1	n/a
106.05	0	button press	n/a	n/a	n/a	n/a	n/a	50
113.34	4.83	AC	0.68	4	0	3	1	n/a
114.02	0	button press	n/a	n/a	n/a	n/a	n/a	50
115.29	0	button press	n/a	n/a	n/a	n/a	n/a	55
115.60	0	button press	n/a	n/a	n/a	n/a	n/a	55
119.88	4.83	AA	0.70	5	0	3	3	n/a
120.58	0	button press	n/a	n/a	n/a	n/a	n/a	51
122.74	0	button press	n/a	n/a	n/a	n/a	n/a	54
126.57	4.83	CC	0.53	6	0	1	1	n/a
127.11	0	button press	n/a	n/a	n/a	n/a	n/a	50
134.38	4.83	CC	0.65	5	0	1	1	n/a
135.03	0	button press	n/a	n/a	n/a	n/a	n/a	50
136.38	0	button press	n/a	n/a	n/a	n/a	n/a	55
136.70	0	button press	n/a	n/a	n/a	n/a	n/a	55
137.06	0	button press	n/a	n/a	n/a	n/a	n/a	55
137.33	0	button press	n/a	n/a	n/a	n/a	n/a	55
141.36	4.83	CC	0.75	5	0	1	1	n/a
142.11	0	button press	n/a	n/a	n/a	n/a	n/a	50
149.06	4.83	AC	1.10	3	0	3	1	n/a
150.16	0	button press	n/a	n/a	n/a	n/a	n/a	50
150.93	0	button press	n/a	n/a	n/a	n/a	n/a	54
151.31	0	button press	n/a	n/a	n/a	n/a	n/a	54
155.49	4.83	CC	0.57	5	0	1	1	n/a
156.06	0	button press	n/a	n/a	n/a	n/a	n/a	50
