onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
114.47	4.83	YY	0.63	6	1	1	1	n/a
115.10	0	button press	n/a	n/a	n/a	n/a	n/a	51
122.80	4.83	NN	0.95	3	1	0	0	n/a
123.74	0	button press	n/a	n/a	n/a	n/a	n/a	50
124.84	0	button press	n/a	n/a	n/a	n/a	n/a	55
131.30	4.83	NY	0.63	6	1	0	1	n/a
131.93	0	button press	n/a	n/a	n/a	n/a	n/a	51
133.12	0	button press	n/a	n/a	n/a	n/a	n/a	55
133.35	0	button press	n/a	n/a	n/a	n/a	n/a	55
138.16	4.83	NY	0.62	6	1	0	1	n/a
138.78	0	button press	n/a	n/a	n/a	n/a	n/a	51
140.02	0	button press	n/a	n/a	n/a	n/a	n/a	55
140.22	0	button press	n/a	n/a	n/a	n/a	n/a	55
140.44	0	button press	n/a	n/a	n/a	n/a	n/a	55
140.66	0	button press	n/a	n/a	n/a	n/a	n/a	55
140.82	0	button press	n/a	n/a	n/a	n/a	n/a	55
145.24	4.83	YY	0.58	6	1	1	1	n/a
145.82	0	button press	n/a	n/a	n/a	n/a	n/a	51
147.10	0	button press	n/a	n/a	n/a	n/a	n/a	55
147.32	0	button press	n/a	n/a	n/a	n/a	n/a	55
147.52	0	button press	n/a	n/a	n/a	n/a	n/a	55
147.70	0	button press	n/a	n/a	n/a	n/a	n/a	55
147.90	0	button press	n/a	n/a	n/a	n/a	n/a	55
152.78	4.83	NY	0.68	6	1	0	1	n/a
153.46	0	button press	n/a	n/a	n/a	n/a	n/a	51
154.64	0	button press	n/a	n/a	n/a	n/a	n/a	55
159.30	4.83	NN	0.87	5	1	0	0	n/a
160.17	0	button press	n/a	n/a	n/a	n/a	n/a	50
161.22	0	button press	n/a	n/a	n/a	n/a	n/a	55
167.38	4.83	NN	0.90	4	1	0	0	n/a
168.28	0	button press	n/a	n/a	n/a	n/a	n/a	50
169.64	0	button press	n/a	n/a	n/a	n/a	n/a	55
171.21	0	button press	n/a	n/a	n/a	n/a	n/a	55
175.28	4.83	YY	0.73	6	1	3	1	n/a
176.02	0	button press	n/a	n/a	n/a	n/a	n/a	51
177.12	0	button press	n/a	n/a	n/a	n/a	n/a	55
182.53	4.83	YN	0.97	3	1	1	0	n/a
183.49	0	button press	n/a	n/a	n/a	n/a	n/a	50
184.77	0	button press	n/a	n/a	n/a	n/a	n/a	55
185.19	0	button press	n/a	n/a	n/a	n/a	n/a	55
191.37	4.83	YY	0.70	6	1	3	1	n/a
192.07	0	button press	n/a	n/a	n/a	n/a	n/a	51
193.28	0	button press	n/a	n/a	n/a	n/a	n/a	55
193.51	0	button press	n/a	n/a	n/a	n/a	n/a	55
193.70	0	button press	n/a	n/a	n/a	n/a	n/a	55
193.85	0	button press	n/a	n/a	n/a	n/a	n/a	55
198.56	4.83	YY	0.73	6	1	3	1	n/a
199.29	0	button press	n/a	n/a	n/a	n/a	n/a	51
200.51	0	button press	n/a	n/a	n/a	n/a	n/a	55
201.30	0	button press	n/a	n/a	n/a	n/a	n/a	55
201.50	0	button press	n/a	n/a	n/a	n/a	n/a	55
201.82	0	button press	n/a	n/a	n/a	n/a	n/a	55
205.38	4.83	NN	0.93	6	1	0	0	n/a
206.32	0	button press	n/a	n/a	n/a	n/a	n/a	50
207.23	0	button press	n/a	n/a	n/a	n/a	n/a	55
213.11	4.83	YY	0.67	6	1	3	1	n/a
213.77	0	button press	n/a	n/a	n/a	n/a	n/a	51
214.97	0	button press	n/a	n/a	n/a	n/a	n/a	55
215.22	0	button press	n/a	n/a	n/a	n/a	n/a	55
215.49	0	button press	n/a	n/a	n/a	n/a	n/a	55
221.41	4.83	YY	0.70	6	1	1	1	n/a
222.11	0	button press	n/a	n/a	n/a	n/a	n/a	51
223.30	0	button press	n/a	n/a	n/a	n/a	n/a	55
223.53	0	button press	n/a	n/a	n/a	n/a	n/a	55
223.75	0	button press	n/a	n/a	n/a	n/a	n/a	55
229.49	4.83	NN	0.80	6	1	0	0	n/a
230.29	0	button press	n/a	n/a	n/a	n/a	n/a	50
231.47	0	button press	n/a	n/a	n/a	n/a	n/a	55
231.74	0	button press	n/a	n/a	n/a	n/a	n/a	55
236.68	4.83	YY	0.52	6	1	1	1	n/a
237.20	0	button press	n/a	n/a	n/a	n/a	n/a	51
238.58	0	button press	n/a	n/a	n/a	n/a	n/a	55
243.44	4.83	NN	1.20	4	1	0	0	n/a
244.64	0	button press	n/a	n/a	n/a	n/a	n/a	50
245.59	0	button press	n/a	n/a	n/a	n/a	n/a	55
245.82	0	button press	n/a	n/a	n/a	n/a	n/a	55
246.27	0	button press	n/a	n/a	n/a	n/a	n/a	55
252.03	4.83	NN	0.80	6	1	0	0	n/a
252.83	0	button press	n/a	n/a	n/a	n/a	n/a	50
253.88	0	button press	n/a	n/a	n/a	n/a	n/a	55
260.22	4.83	YY	0.62	6	1	3	1	n/a
260.84	0	button press	n/a	n/a	n/a	n/a	n/a	51
262.17	0	button press	n/a	n/a	n/a	n/a	n/a	55
262.38	0	button press	n/a	n/a	n/a	n/a	n/a	55
262.62	0	button press	n/a	n/a	n/a	n/a	n/a	55
262.90	0	button press	n/a	n/a	n/a	n/a	n/a	55
263.10	0	button press	n/a	n/a	n/a	n/a	n/a	55
267.74	4.83	YY	0.65	6	1	3	1	n/a
268.39	0	button press	n/a	n/a	n/a	n/a	n/a	51
269.76	0	button press	n/a	n/a	n/a	n/a	n/a	55
270.01	0	button press	n/a	n/a	n/a	n/a	n/a	55
270.26	0	button press	n/a	n/a	n/a	n/a	n/a	55
276.38	4.83	NY	0.68	6	1	0	1	n/a
277.07	0	button press	n/a	n/a	n/a	n/a	n/a	51
278.30	0	button press	n/a	n/a	n/a	n/a	n/a	55
278.53	0	button press	n/a	n/a	n/a	n/a	n/a	55
278.85	0	button press	n/a	n/a	n/a	n/a	n/a	55
283.13	4.83	YY	0.57	6	1	1	1	n/a
283.69	0	button press	n/a	n/a	n/a	n/a	n/a	51
289.00	4.83	NY	0.67	6	1	0	1	n/a
289.67	0	button press	n/a	n/a	n/a	n/a	n/a	51
291.00	0	button press	n/a	n/a	n/a	n/a	n/a	55
291.23	0	button press	n/a	n/a	n/a	n/a	n/a	55
291.43	0	button press	n/a	n/a	n/a	n/a	n/a	55
291.62	0	button press	n/a	n/a	n/a	n/a	n/a	55
292.02	0	button press	n/a	n/a	n/a	n/a	n/a	55
295.68	4.83	NN	0.72	5	1	0	0	n/a
296.40	0	button press	n/a	n/a	n/a	n/a	n/a	50
297.53	0	button press	n/a	n/a	n/a	n/a	n/a	55
297.76	0	button press	n/a	n/a	n/a	n/a	n/a	55
301.76	4.83	NN	0.72	4	1	0	0	n/a
302.47	0	button press	n/a	n/a	n/a	n/a	n/a	50
304.07	0	button press	n/a	n/a	n/a	n/a	n/a	54
307.63	4.83	NY	0.67	6	1	0	1	n/a
308.30	0	button press	n/a	n/a	n/a	n/a	n/a	51
309.46	0	button press	n/a	n/a	n/a	n/a	n/a	55
315.14	4.83	NN	0.90	5	1	0	0	n/a
316.04	0	button press	n/a	n/a	n/a	n/a	n/a	50
317.85	0	button press	n/a	n/a	n/a	n/a	n/a	54
331.59	4.83	AA	0.98	6	0	3	3	n/a
332.57	0	button press	n/a	n/a	n/a	n/a	n/a	51
333.69	0	button press	n/a	n/a	n/a	n/a	n/a	55
333.92	0	button press	n/a	n/a	n/a	n/a	n/a	55
334.14	0	button press	n/a	n/a	n/a	n/a	n/a	55
334.30	0	button press	n/a	n/a	n/a	n/a	n/a	55
334.63	0	button press	n/a	n/a	n/a	n/a	n/a	55
337.85	4.83	AA	0.62	6	0	3	3	n/a
338.46	0	button press	n/a	n/a	n/a	n/a	n/a	51
339.70	0	button press	n/a	n/a	n/a	n/a	n/a	55
343.49	4.83	AA	0.58	6	0	3	3	n/a
344.07	0	button press	n/a	n/a	n/a	n/a	n/a	51
345.51	0	button press	n/a	n/a	n/a	n/a	n/a	55
345.77	0	button press	n/a	n/a	n/a	n/a	n/a	55
345.99	0	button press	n/a	n/a	n/a	n/a	n/a	55
349.82	4.83	CA	0.53	6	0	1	3	n/a
350.35	0	button press	n/a	n/a	n/a	n/a	n/a	51
351.77	0	button press	n/a	n/a	n/a	n/a	n/a	55
352.03	0	button press	n/a	n/a	n/a	n/a	n/a	55
352.33	0	button press	n/a	n/a	n/a	n/a	n/a	55
358.06	4.83	AA	0.58	6	0	3	3	n/a
358.64	0	button press	n/a	n/a	n/a	n/a	n/a	51
360.09	0	button press	n/a	n/a	n/a	n/a	n/a	55
360.34	0	button press	n/a	n/a	n/a	n/a	n/a	55
360.54	0	button press	n/a	n/a	n/a	n/a	n/a	55
360.89	0	button press	n/a	n/a	n/a	n/a	n/a	55
363.93	4.83	CC	0.67	6	0	1	1	n/a
364.60	0	button press	n/a	n/a	n/a	n/a	n/a	50
365.77	0	button press	n/a	n/a	n/a	n/a	n/a	55
366.12	0	button press	n/a	n/a	n/a	n/a	n/a	55
366.37	0	button press	n/a	n/a	n/a	n/a	n/a	55
366.58	0	button press	n/a	n/a	n/a	n/a	n/a	55
366.85	0	button press	n/a	n/a	n/a	n/a	n/a	55
372.62	4.83	AA	0.77	5	0	3	3	n/a
373.39	0	button press	n/a	n/a	n/a	n/a	n/a	51
374.61	0	button press	n/a	n/a	n/a	n/a	n/a	55
374.86	0	button press	n/a	n/a	n/a	n/a	n/a	55
375.07	0	button press	n/a	n/a	n/a	n/a	n/a	55
375.26	0	button press	n/a	n/a	n/a	n/a	n/a	55
378.88	4.83	CC	0.68	5	0	1	1	n/a
379.57	0	button press	n/a	n/a	n/a	n/a	n/a	50
380.75	0	button press	n/a	n/a	n/a	n/a	n/a	55
381.10	0	button press	n/a	n/a	n/a	n/a	n/a	55
387.57	4.83	CC	0.67	6	0	1	1	n/a
388.24	0	button press	n/a	n/a	n/a	n/a	n/a	50
389.44	0	button press	n/a	n/a	n/a	n/a	n/a	55
389.69	0	button press	n/a	n/a	n/a	n/a	n/a	55
389.89	0	button press	n/a	n/a	n/a	n/a	n/a	55
390.14	0	button press	n/a	n/a	n/a	n/a	n/a	55
393.98	4.83	AA	0.83	6	0	3	3	n/a
394.82	0	button press	n/a	n/a	n/a	n/a	n/a	51
395.88	0	button press	n/a	n/a	n/a	n/a	n/a	55
396.13	0	button press	n/a	n/a	n/a	n/a	n/a	55
396.60	0	button press	n/a	n/a	n/a	n/a	n/a	55
400.68	4.83	AA	0.67	6	0	3	3	n/a
401.34	0	button press	n/a	n/a	n/a	n/a	n/a	51
408.88	4.83	CA	1.12	5	0	1	3	n/a
410.00	0	button press	n/a	n/a	n/a	n/a	n/a	51
410.88	0	button press	n/a	n/a	n/a	n/a	n/a	55
411.11	0	button press	n/a	n/a	n/a	n/a	n/a	55
411.63	0	button press	n/a	n/a	n/a	n/a	n/a	55
412.63	0	button press	n/a	n/a	n/a	n/a	n/a	55
415.28	4.83	CC	0.72	6	0	1	1	n/a
415.99	0	button press	n/a	n/a	n/a	n/a	n/a	50
417.12	0	button press	n/a	n/a	n/a	n/a	n/a	55
423.28	4.83	CC	0.55	6	0	1	1	n/a
423.83	0	button press	n/a	n/a	n/a	n/a	n/a	50
425.25	0	button press	n/a	n/a	n/a	n/a	n/a	55
425.48	0	button press	n/a	n/a	n/a	n/a	n/a	55
429.43	4.83	CC	0.67	6	0	1	1	n/a
430.09	0	button press	n/a	n/a	n/a	n/a	n/a	50
431.34	0	button press	n/a	n/a	n/a	n/a	n/a	55
436.32	4.83	AA	0.80	5	0	3	3	n/a
437.12	0	button press	n/a	n/a	n/a	n/a	n/a	51
438.27	0	button press	n/a	n/a	n/a	n/a	n/a	55
443.01	4.83	AC	1.18	5	0	3	1	n/a
444.19	0	button press	n/a	n/a	n/a	n/a	n/a	50
445.34	0	button press	n/a	n/a	n/a	n/a	n/a	55
446.31	0	button press	n/a	n/a	n/a	n/a	n/a	55
450.37	4.83	CC	0.67	6	0	1	1	n/a
451.03	0	button press	n/a	n/a	n/a	n/a	n/a	50
454.30	0	button press	n/a	n/a	n/a	n/a	n/a	55
458.11	4.83	AC	0.95	4	0	3	1	n/a
459.06	0	button press	n/a	n/a	n/a	n/a	n/a	50
460.84	0	button press	n/a	n/a	n/a	n/a	n/a	54
466.77	4.83	AA	0.97	4	0	3	3	n/a
467.73	0	button press	n/a	n/a	n/a	n/a	n/a	51
469.06	0	button press	n/a	n/a	n/a	n/a	n/a	54
472.86	4.83	CC	0.68	6	0	1	1	n/a
473.54	0	button press	n/a	n/a	n/a	n/a	n/a	50
474.74	0	button press	n/a	n/a	n/a	n/a	n/a	55
481.55	4.83	AA	0.73	5	0	3	3	n/a
482.28	0	button press	n/a	n/a	n/a	n/a	n/a	51
487.73	4.83	CC	0.70	6	0	1	1	n/a
488.42	0	button press	n/a	n/a	n/a	n/a	n/a	50
489.61	0	button press	n/a	n/a	n/a	n/a	n/a	55
489.91	0	button press	n/a	n/a	n/a	n/a	n/a	55
490.17	0	button press	n/a	n/a	n/a	n/a	n/a	55
490.54	0	button press	n/a	n/a	n/a	n/a	n/a	55
494.93	4.83	AA	1.05	3	0	3	3	n/a
495.98	0	button press	n/a	n/a	n/a	n/a	n/a	51
497.95	0	button press	n/a	n/a	n/a	n/a	n/a	55
498.33	0	button press	n/a	n/a	n/a	n/a	n/a	55
503.04	4.83	CC	0.53	6	0	1	1	n/a
503.57	0	button press	n/a	n/a	n/a	n/a	n/a	50
505.06	0	button press	n/a	n/a	n/a	n/a	n/a	55
505.26	0	button press	n/a	n/a	n/a	n/a	n/a	55
505.47	0	button press	n/a	n/a	n/a	n/a	n/a	55
505.90	0	button press	n/a	n/a	n/a	n/a	n/a	55
508.78	4.83	AA	0.87	3	0	3	3	n/a
509.65	0	button press	n/a	n/a	n/a	n/a	n/a	51
511.93	0	button press	n/a	n/a	n/a	n/a	n/a	54
517.03	4.83	CC	0.53	6	0	1	1	n/a
517.56	0	button press	n/a	n/a	n/a	n/a	n/a	50
519.06	0	button press	n/a	n/a	n/a	n/a	n/a	55
519.29	0	button press	n/a	n/a	n/a	n/a	n/a	55
519.47	0	button press	n/a	n/a	n/a	n/a	n/a	55
519.69	0	button press	n/a	n/a	n/a	n/a	n/a	55
524.75	4.83	AA	0.93	2	0	3	3	n/a
525.68	0	button press	n/a	n/a	n/a	n/a	n/a	51
527.26	0	button press	n/a	n/a	n/a	n/a	n/a	55
532.21	4.83	CC	0.62	6	0	1	1	n/a
532.82	0	button press	n/a	n/a	n/a	n/a	n/a	50
539.38	4.83	CC	0.68	6	0	1	1	n/a
540.07	0	button press	n/a	n/a	n/a	n/a	n/a	50
541.33	0	button press	n/a	n/a	n/a	n/a	n/a	55
541.55	0	button press	n/a	n/a	n/a	n/a	n/a	55
541.76	0	button press	n/a	n/a	n/a	n/a	n/a	55
542.08	0	button press	n/a	n/a	n/a	n/a	n/a	55
546.29	4.83	AC	0.68	5	0	3	1	n/a
546.97	0	button press	n/a	n/a	n/a	n/a	n/a	50
548.29	0	button press	n/a	n/a	n/a	n/a	n/a	55
548.57	0	button press	n/a	n/a	n/a	n/a	n/a	55
548.96	0	button press	n/a	n/a	n/a	n/a	n/a	55
554.22	4.83	CC	0.53	6	0	1	1	n/a
554.75	0	button press	n/a	n/a	n/a	n/a	n/a	50
556.23	0	button press	n/a	n/a	n/a	n/a	n/a	55
556.48	0	button press	n/a	n/a	n/a	n/a	n/a	55
556.70	0	button press	n/a	n/a	n/a	n/a	n/a	55
557.06	0	button press	n/a	n/a	n/a	n/a	n/a	55
561.92	4.83	AC	0.68	5	0	3	1	n/a
562.61	0	button press	n/a	n/a	n/a	n/a	n/a	50
563.84	0	button press	n/a	n/a	n/a	n/a	n/a	55
564.17	0	button press	n/a	n/a	n/a	n/a	n/a	55
570.30	4.83	AC	0.65	6	0	3	1	n/a
570.95	0	button press	n/a	n/a	n/a	n/a	n/a	50
572.18	0	button press	n/a	n/a	n/a	n/a	n/a	55
575.96	4.83	AA	0.67	6	0	3	3	n/a
576.62	0	button press	n/a	n/a	n/a	n/a	n/a	51
577.84	0	button press	n/a	n/a	n/a	n/a	n/a	55
584.05	4.83	CC	0.55	6	0	1	1	n/a
584.60	0	button press	n/a	n/a	n/a	n/a	n/a	50
586.00	0	button press	n/a	n/a	n/a	n/a	n/a	55
586.45	0	button press	n/a	n/a	n/a	n/a	n/a	55
589.71	4.83	CC	0.70	6	0	1	1	n/a
590.41	0	button press	n/a	n/a	n/a	n/a	n/a	50
591.69	0	button press	n/a	n/a	n/a	n/a	n/a	55
591.89	0	button press	n/a	n/a	n/a	n/a	n/a	55
592.09	0	button press	n/a	n/a	n/a	n/a	n/a	55
592.27	0	button press	n/a	n/a	n/a	n/a	n/a	55
592.49	0	button press	n/a	n/a	n/a	n/a	n/a	55
596.90	4.83	CC	0.63	6	0	1	1	n/a
597.53	0	button press	n/a	n/a	n/a	n/a	n/a	50
604.13	4.83	AC	0.72	5	0	3	1	n/a
604.84	0	button press	n/a	n/a	n/a	n/a	n/a	50
606.39	0	button press	n/a	n/a	n/a	n/a	n/a	55
606.74	0	button press	n/a	n/a	n/a	n/a	n/a	55
612.50	4.83	CC	0.62	6	0	1	1	n/a
613.11	0	button press	n/a	n/a	n/a	n/a	n/a	50
