onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
26.83	4.83	CC	0.76	4	0	1	1	n/a
27.59	0	button press	n/a	n/a	n/a	n/a	n/a	50
29.00	0	button press	n/a	n/a	n/a	n/a	n/a	54
29.37	0	button press	n/a	n/a	n/a	n/a	n/a	54
32.71	4.83	CC	1.05	2	0	1	1	n/a
33.76	0	button press	n/a	n/a	n/a	n/a	n/a	50
34.61	0	button press	n/a	n/a	n/a	n/a	n/a	54
35.06	0	button press	n/a	n/a	n/a	n/a	n/a	55
40.52	4.83	CC	0.78	3	0	1	1	n/a
41.30	0	button press	n/a	n/a	n/a	n/a	n/a	50
42.69	0	button press	n/a	n/a	n/a	n/a	n/a	54
47.50	4.83	CA	1.12	2	0	1	3	n/a
48.61	0	button press	n/a	n/a	n/a	n/a	n/a	51
49.71	0	button press	n/a	n/a	n/a	n/a	n/a	54
50.13	0	button press	n/a	n/a	n/a	n/a	n/a	54
54.79	4.83	CC	0.72	3	0	1	1	n/a
55.50	0	button press	n/a	n/a	n/a	n/a	n/a	50
62.73	4.83	CC	0.68	3	0	1	1	n/a
63.41	0	button press	n/a	n/a	n/a	n/a	n/a	50
64.74	0	button press	n/a	n/a	n/a	n/a	n/a	54
70.05	4.83	AA	1.13	3	0	3	3	n/a
71.18	0	button press	n/a	n/a	n/a	n/a	n/a	51
72.25	0	button press	n/a	n/a	n/a	n/a	n/a	54
72.58	0	button press	n/a	n/a	n/a	n/a	n/a	54
72.92	0	button press	n/a	n/a	n/a	n/a	n/a	54
77.13	4.83	CA	0.82	3	0	1	3	n/a
77.94	0	button press	n/a	n/a	n/a	n/a	n/a	51
79.16	0	button press	n/a	n/a	n/a	n/a	n/a	54
79.69	0	button press	n/a	n/a	n/a	n/a	n/a	54
83.29	4.83	AA	0.88	4	0	3	3	n/a
84.17	0	button press	n/a	n/a	n/a	n/a	n/a	51
85.44	0	button press	n/a	n/a	n/a	n/a	n/a	55
85.78	0	button press	n/a	n/a	n/a	n/a	n/a	55
86.17	0	button press	n/a	n/a	n/a	n/a	n/a	55
88.95	4.83	CC	1.03	3	0	1	1	n/a
89.98	0	button press	n/a	n/a	n/a	n/a	n/a	50
95.27	4.83	AA	0.88	3	0	3	3	n/a
96.16	0	button press	n/a	n/a	n/a	n/a	n/a	51
97.61	0	button press	n/a	n/a	n/a	n/a	n/a	55
98.02	0	button press	n/a	n/a	n/a	n/a	n/a	55
102.08	4.83	AC	0.85	3	0	3	1	n/a
102.93	0	button press	n/a	n/a	n/a	n/a	n/a	50
104.28	0	button press	n/a	n/a	n/a	n/a	n/a	55
110.29	4.83	AA	0.73	3	0	3	3	n/a
111.02	0	button press	n/a	n/a	n/a	n/a	n/a	51
112.39	0	button press	n/a	n/a	n/a	n/a	n/a	55
112.77	0	button press	n/a	n/a	n/a	n/a	n/a	55
118.71	4.83	AC	0.76	3	0	3	1	n/a
119.48	0	button press	n/a	n/a	n/a	n/a	n/a	50
126.11	4.83	AC	0.77	3	0	3	1	n/a
126.87	0	button press	n/a	n/a	n/a	n/a	n/a	50
128.34	0	button press	n/a	n/a	n/a	n/a	n/a	54
128.72	0	button press	n/a	n/a	n/a	n/a	n/a	54
134.68	4.83	CC	0.87	3	0	1	1	n/a
135.54	0	button press	n/a	n/a	n/a	n/a	n/a	50
137.18	0	button press	n/a	n/a	n/a	n/a	n/a	54
142.10	4.83	CC	0.88	3	0	1	1	n/a
142.99	0	button press	n/a	n/a	n/a	n/a	n/a	50
144.22	0	button press	n/a	n/a	n/a	n/a	n/a	54
144.59	0	button press	n/a	n/a	n/a	n/a	n/a	54
145.19	0	button press	n/a	n/a	n/a	n/a	n/a	54
148.70	4.83	CC	0.90	3	0	1	1	n/a
149.59	0	button press	n/a	n/a	n/a	n/a	n/a	50
150.81	0	button press	n/a	n/a	n/a	n/a	n/a	54
151.23	0	button press	n/a	n/a	n/a	n/a	n/a	54
156.87	4.83	AC	0.83	3	0	3	1	n/a
157.70	0	button press	n/a	n/a	n/a	n/a	n/a	50
159.27	0	button press	n/a	n/a	n/a	n/a	n/a	55
159.63	0	button press	n/a	n/a	n/a	n/a	n/a	55
163.86	4.83	CC	0.72	3	0	1	1	n/a
164.58	0	button press	n/a	n/a	n/a	n/a	n/a	50
166.16	0	button press	n/a	n/a	n/a	n/a	n/a	54
172.19	4.83	CC	0.83	3	0	1	1	n/a
173.02	0	button press	n/a	n/a	n/a	n/a	n/a	50
174.30	0	button press	n/a	n/a	n/a	n/a	n/a	54
174.68	0	button press	n/a	n/a	n/a	n/a	n/a	54
175.12	0	button press	n/a	n/a	n/a	n/a	n/a	54
177.81	4.83	AC	1.00	3	0	3	1	n/a
178.81	0	button press	n/a	n/a	n/a	n/a	n/a	50
179.89	0	button press	n/a	n/a	n/a	n/a	n/a	54
180.29	0	button press	n/a	n/a	n/a	n/a	n/a	54
180.74	0	button press	n/a	n/a	n/a	n/a	n/a	54
185.62	4.83	AC	0.83	3	0	3	1	n/a
186.45	0	button press	n/a	n/a	n/a	n/a	n/a	50
187.85	0	button press	n/a	n/a	n/a	n/a	n/a	55
192.91	4.83	CC	0.82	3	0	1	1	n/a
193.73	0	button press	n/a	n/a	n/a	n/a	n/a	50
195.01	0	button press	n/a	n/a	n/a	n/a	n/a	55
200.85	4.83	AA	1.13	4	0	3	3	n/a
201.98	0	button press	n/a	n/a	n/a	n/a	n/a	51
203.07	0	button press	n/a	n/a	n/a	n/a	n/a	55
203.50	0	button press	n/a	n/a	n/a	n/a	n/a	55
209.43	4.83	AC	0.72	3	0	3	1	n/a
210.14	0	button press	n/a	n/a	n/a	n/a	n/a	50
211.91	0	button press	n/a	n/a	n/a	n/a	n/a	54
217.55	4.83	AC	0.82	3	0	3	1	n/a
218.37	0	button press	n/a	n/a	n/a	n/a	n/a	50
219.66	0	button press	n/a	n/a	n/a	n/a	n/a	54
220.01	0	button press	n/a	n/a	n/a	n/a	n/a	54
220.58	0	button press	n/a	n/a	n/a	n/a	n/a	54
223.46	4.83	missed_trial	n/a	n/a	0	3	n/a	n/a
230.17	4.83	AC	0.75	3	0	3	1	n/a
230.92	0	button press	n/a	n/a	n/a	n/a	n/a	50
232.43	0	button press	n/a	n/a	n/a	n/a	n/a	55
232.75	0	button press	n/a	n/a	n/a	n/a	n/a	55
238.21	4.83	CC	0.70	5	0	1	1	n/a
238.91	0	button press	n/a	n/a	n/a	n/a	n/a	50
240.11	0	button press	n/a	n/a	n/a	n/a	n/a	55
240.41	0	button press	n/a	n/a	n/a	n/a	n/a	55
240.82	0	button press	n/a	n/a	n/a	n/a	n/a	55
241.31	0	button press	n/a	n/a	n/a	n/a	n/a	55
244.64	4.83	AA	1.10	3	0	3	3	n/a
245.73	0	button press	n/a	n/a	n/a	n/a	n/a	51
246.87	0	button press	n/a	n/a	n/a	n/a	n/a	54
247.22	0	button press	n/a	n/a	n/a	n/a	n/a	54
252.51	4.83	AC	0.73	3	0	3	1	n/a
253.24	0	button press	n/a	n/a	n/a	n/a	n/a	50
254.66	0	button press	n/a	n/a	n/a	n/a	n/a	55
254.99	0	button press	n/a	n/a	n/a	n/a	n/a	55
260.15	4.83	AA	1.08	3	0	3	3	n/a
261.23	0	button press	n/a	n/a	n/a	n/a	n/a	51
262.33	0	button press	n/a	n/a	n/a	n/a	n/a	54
262.70	0	button press	n/a	n/a	n/a	n/a	n/a	54
263.07	0	button press	n/a	n/a	n/a	n/a	n/a	54
267.63	4.83	AC	0.80	3	0	3	1	n/a
268.43	0	button press	n/a	n/a	n/a	n/a	n/a	50
269.81	0	button press	n/a	n/a	n/a	n/a	n/a	54
270.14	0	button press	n/a	n/a	n/a	n/a	n/a	54
273.55	4.83	CC	1.03	3	0	1	1	n/a
274.58	0	button press	n/a	n/a	n/a	n/a	n/a	50
275.95	0	button press	n/a	n/a	n/a	n/a	n/a	55
281.03	4.83	CC	0.98	3	0	1	1	n/a
282.01	0	button press	n/a	n/a	n/a	n/a	n/a	50
283.17	0	button press	n/a	n/a	n/a	n/a	n/a	55
283.57	0	button press	n/a	n/a	n/a	n/a	n/a	55
286.81	4.83	CC	0.80	3	0	1	1	n/a
287.60	0	button press	n/a	n/a	n/a	n/a	n/a	50
289.25	0	button press	n/a	n/a	n/a	n/a	n/a	54
295.04	4.83	CC	0.98	3	0	1	1	n/a
296.03	0	button press	n/a	n/a	n/a	n/a	n/a	50
297.19	0	button press	n/a	n/a	n/a	n/a	n/a	55
297.56	0	button press	n/a	n/a	n/a	n/a	n/a	54
297.91	0	button press	n/a	n/a	n/a	n/a	n/a	54
298.26	0	button press	n/a	n/a	n/a	n/a	n/a	54
300.71	4.83	AA	0.90	3	0	3	3	n/a
301.60	0	button press	n/a	n/a	n/a	n/a	n/a	51
302.79	0	button press	n/a	n/a	n/a	n/a	n/a	54
303.19	0	button press	n/a	n/a	n/a	n/a	n/a	54
308.25	4.83	CC	1.20	3	0	1	1	n/a
309.44	0	button press	n/a	n/a	n/a	n/a	n/a	50
310.53	0	button press	n/a	n/a	n/a	n/a	n/a	54
310.88	0	button press	n/a	n/a	n/a	n/a	n/a	54
311.41	0	button press	n/a	n/a	n/a	n/a	n/a	54
326.52	4.83	NN	1.40	3	1	0	0	n/a
327.92	0	button press	n/a	n/a	n/a	n/a	n/a	50
329.54	0	button press	n/a	n/a	n/a	n/a	n/a	55
335.00	4.83	NN	0.88	3	1	0	0	n/a
335.88	0	button press	n/a	n/a	n/a	n/a	n/a	50
337.28	0	button press	n/a	n/a	n/a	n/a	n/a	54
343.52	4.83	NN	0.87	3	1	0	0	n/a
344.39	0	button press	n/a	n/a	n/a	n/a	n/a	50
345.79	0	button press	n/a	n/a	n/a	n/a	n/a	54
351.18	4.83	NN	0.81	3	1	0	0	n/a
352.00	0	button press	n/a	n/a	n/a	n/a	n/a	50
353.38	0	button press	n/a	n/a	n/a	n/a	n/a	55
353.78	0	button press	n/a	n/a	n/a	n/a	n/a	55
359.84	4.83	NN	0.80	4	1	0	0	n/a
360.64	0	button press	n/a	n/a	n/a	n/a	n/a	50
362.00	0	button press	n/a	n/a	n/a	n/a	n/a	54
362.38	0	button press	n/a	n/a	n/a	n/a	n/a	54
368.26	4.83	NN	0.68	3	1	0	0	n/a
368.94	0	button press	n/a	n/a	n/a	n/a	n/a	50
370.46	0	button press	n/a	n/a	n/a	n/a	n/a	54
376.05	4.83	NN	0.73	3	1	0	0	n/a
376.78	0	button press	n/a	n/a	n/a	n/a	n/a	50
378.30	0	button press	n/a	n/a	n/a	n/a	n/a	54
383.68	4.83	NN	0.65	3	1	0	0	n/a
384.33	0	button press	n/a	n/a	n/a	n/a	n/a	50
391.90	4.83	YY	1.15	4	1	1	1	n/a
393.05	0	button press	n/a	n/a	n/a	n/a	n/a	51
395.23	0	button press	n/a	n/a	n/a	n/a	n/a	55
400.46	4.83	YY	0.78	4	1	1	1	n/a
401.24	0	button press	n/a	n/a	n/a	n/a	n/a	51
402.87	0	button press	n/a	n/a	n/a	n/a	n/a	55
407.56	4.83	YN	0.83	3	1	3	0	n/a
408.40	0	button press	n/a	n/a	n/a	n/a	n/a	50
409.91	0	button press	n/a	n/a	n/a	n/a	n/a	54
413.42	4.83	NN	0.97	3	1	0	0	n/a
414.39	0	button press	n/a	n/a	n/a	n/a	n/a	50
415.74	0	button press	n/a	n/a	n/a	n/a	n/a	54
416.14	0	button press	n/a	n/a	n/a	n/a	n/a	54
419.90	4.83	YY	0.68	5	1	1	1	n/a
420.58	0	button press	n/a	n/a	n/a	n/a	n/a	51
421.90	0	button press	n/a	n/a	n/a	n/a	n/a	55
422.50	0	button press	n/a	n/a	n/a	n/a	n/a	55
426.09	4.83	NN	0.87	3	1	0	0	n/a
426.96	0	button press	n/a	n/a	n/a	n/a	n/a	50
428.06	0	button press	n/a	n/a	n/a	n/a	n/a	54
433.89	4.83	YN	0.90	2	1	3	0	n/a
434.78	0	button press	n/a	n/a	n/a	n/a	n/a	50
441.78	4.83	YN	0.88	3	1	3	0	n/a
442.66	0	button press	n/a	n/a	n/a	n/a	n/a	50
444.12	0	button press	n/a	n/a	n/a	n/a	n/a	55
448.20	4.83	NN	1.08	3	1	0	0	n/a
449.29	0	button press	n/a	n/a	n/a	n/a	n/a	50
450.40	0	button press	n/a	n/a	n/a	n/a	n/a	54
450.73	0	button press	n/a	n/a	n/a	n/a	n/a	54
455.44	4.83	YY	0.60	6	1	1	1	n/a
456.04	0	button press	n/a	n/a	n/a	n/a	n/a	51
457.14	0	button press	n/a	n/a	n/a	n/a	n/a	55
457.46	0	button press	n/a	n/a	n/a	n/a	n/a	55
463.10	4.83	YN	0.91	3	1	3	0	n/a
464.02	0	button press	n/a	n/a	n/a	n/a	n/a	50
465.08	0	button press	n/a	n/a	n/a	n/a	n/a	55
465.51	0	button press	n/a	n/a	n/a	n/a	n/a	54
466.36	0	button press	n/a	n/a	n/a	n/a	n/a	54
469.86	4.83	NN	0.80	3	1	0	0	n/a
470.66	0	button press	n/a	n/a	n/a	n/a	n/a	50
471.82	0	button press	n/a	n/a	n/a	n/a	n/a	54
472.31	0	button press	n/a	n/a	n/a	n/a	n/a	54
476.24	4.83	YN	0.88	3	1	3	0	n/a
477.12	0	button press	n/a	n/a	n/a	n/a	n/a	50
478.45	0	button press	n/a	n/a	n/a	n/a	n/a	55
478.88	0	button press	n/a	n/a	n/a	n/a	n/a	55
484.49	4.83	YN	0.85	3	1	3	0	n/a
485.34	0	button press	n/a	n/a	n/a	n/a	n/a	50
486.56	0	button press	n/a	n/a	n/a	n/a	n/a	54
486.89	0	button press	n/a	n/a	n/a	n/a	n/a	54
487.21	0	button press	n/a	n/a	n/a	n/a	n/a	54
491.77	4.83	NN	0.92	3	1	0	0	n/a
492.69	0	button press	n/a	n/a	n/a	n/a	n/a	50
493.97	0	button press	n/a	n/a	n/a	n/a	n/a	54
494.40	0	button press	n/a	n/a	n/a	n/a	n/a	54
494.98	0	button press	n/a	n/a	n/a	n/a	n/a	54
500.19	4.83	YN	0.88	3	1	1	0	n/a
501.07	0	button press	n/a	n/a	n/a	n/a	n/a	50
502.56	0	button press	n/a	n/a	n/a	n/a	n/a	54
503.02	0	button press	n/a	n/a	n/a	n/a	n/a	54
506.28	4.83	YY	1.12	3	1	3	1	n/a
507.40	0	button press	n/a	n/a	n/a	n/a	n/a	51
508.52	0	button press	n/a	n/a	n/a	n/a	n/a	54
512.66	4.83	NN	0.80	3	1	0	0	n/a
513.46	0	button press	n/a	n/a	n/a	n/a	n/a	50
520.88	4.83	NN	0.85	3	1	0	0	n/a
521.73	0	button press	n/a	n/a	n/a	n/a	n/a	50
522.87	0	button press	n/a	n/a	n/a	n/a	n/a	54
523.22	0	button press	n/a	n/a	n/a	n/a	n/a	54
523.48	0	button press	n/a	n/a	n/a	n/a	n/a	54
526.99	4.83	YN	1.07	3	1	1	0	n/a
528.06	0	button press	n/a	n/a	n/a	n/a	n/a	50
528.94	0	button press	n/a	n/a	n/a	n/a	n/a	54
529.28	0	button press	n/a	n/a	n/a	n/a	n/a	54
529.58	0	button press	n/a	n/a	n/a	n/a	n/a	54
532.95	4.83	YN	0.90	4	1	3	0	n/a
533.85	0	button press	n/a	n/a	n/a	n/a	n/a	50
534.87	0	button press	n/a	n/a	n/a	n/a	n/a	54
535.42	0	button press	n/a	n/a	n/a	n/a	n/a	54
541.63	4.83	YY	0.65	5	1	1	1	n/a
542.28	0	button press	n/a	n/a	n/a	n/a	n/a	51
543.49	0	button press	n/a	n/a	n/a	n/a	n/a	55
543.86	0	button press	n/a	n/a	n/a	n/a	n/a	54
548.52	4.83	YY	0.65	6	1	1	1	n/a
549.17	0	button press	n/a	n/a	n/a	n/a	n/a	51
550.37	0	button press	n/a	n/a	n/a	n/a	n/a	55
550.62	0	button press	n/a	n/a	n/a	n/a	n/a	55
550.98	0	button press	n/a	n/a	n/a	n/a	n/a	55
555.43	4.83	NN	0.77	3	1	0	0	n/a
