onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
26.83	4.83	NN	0.81	3	1	0	0	n/a
27.64	0	button press	n/a	n/a	n/a	n/a	n/a	51
28.95	0	button press	n/a	n/a	n/a	n/a	n/a	54
29.27	0	button press	n/a	n/a	n/a	n/a	n/a	54
35.38	4.83	YN	0.70	4	1	3	0	n/a
36.08	0	button press	n/a	n/a	n/a	n/a	n/a	51
37.26	0	button press	n/a	n/a	n/a	n/a	n/a	54
37.71	0	button press	n/a	n/a	n/a	n/a	n/a	55
38.06	0	button press	n/a	n/a	n/a	n/a	n/a	55
43.97	4.83	NN	0.67	3	1	0	0	n/a
44.63	0	button press	n/a	n/a	n/a	n/a	n/a	51
46.02	0	button press	n/a	n/a	n/a	n/a	n/a	54
46.63	0	button press	n/a	n/a	n/a	n/a	n/a	54
51.49	4.83	NN	0.70	4	1	0	0	n/a
52.19	0	button press	n/a	n/a	n/a	n/a	n/a	51
53.61	0	button press	n/a	n/a	n/a	n/a	n/a	54
53.94	0	button press	n/a	n/a	n/a	n/a	n/a	54
60.17	4.83	YN	0.68	3	1	1	0	n/a
60.85	0	button press	n/a	n/a	n/a	n/a	n/a	51
62.30	0	button press	n/a	n/a	n/a	n/a	n/a	54
67.94	4.83	YN	0.70	3	1	1	0	n/a
68.64	0	button press	n/a	n/a	n/a	n/a	n/a	51
69.87	0	button press	n/a	n/a	n/a	n/a	n/a	54
70.31	0	button press	n/a	n/a	n/a	n/a	n/a	55
70.65	0	button press	n/a	n/a	n/a	n/a	n/a	55
73.98	4.83	NN	0.68	3	1	0	0	n/a
74.67	0	button press	n/a	n/a	n/a	n/a	n/a	51
75.92	0	button press	n/a	n/a	n/a	n/a	n/a	54
80.23	4.83	NN	0.67	3	1	0	0	n/a
80.89	0	button press	n/a	n/a	n/a	n/a	n/a	51
86.30	4.83	NN	0.67	3	1	0	0	n/a
86.97	0	button press	n/a	n/a	n/a	n/a	n/a	51
88.82	0	button press	n/a	n/a	n/a	n/a	n/a	54
89.23	0	button press	n/a	n/a	n/a	n/a	n/a	54
92.35	4.83	NN	0.70	3	1	0	0	n/a
93.05	0	button press	n/a	n/a	n/a	n/a	n/a	51
100.89	4.83	NN	0.62	4	1	0	0	n/a
101.50	0	button press	n/a	n/a	n/a	n/a	n/a	51
103.75	0	button press	n/a	n/a	n/a	n/a	n/a	55
107.13	4.83	NN	0.63	3	1	0	0	n/a
107.76	0	button press	n/a	n/a	n/a	n/a	n/a	51
109.11	0	button press	n/a	n/a	n/a	n/a	n/a	54
109.51	0	button press	n/a	n/a	n/a	n/a	n/a	54
109.85	0	button press	n/a	n/a	n/a	n/a	n/a	54
115.01	4.83	NN	0.73	3	1	0	0	n/a
115.74	0	button press	n/a	n/a	n/a	n/a	n/a	51
117.30	0	button press	n/a	n/a	n/a	n/a	n/a	54
121.00	4.83	YY	0.95	4	1	1	1	n/a
121.94	0	button press	n/a	n/a	n/a	n/a	n/a	50
122.93	0	button press	n/a	n/a	n/a	n/a	n/a	54
129.26	4.83	YY	0.70	5	1	1	1	n/a
129.95	0	button press	n/a	n/a	n/a	n/a	n/a	50
131.22	0	button press	n/a	n/a	n/a	n/a	n/a	55
131.49	0	button press	n/a	n/a	n/a	n/a	n/a	55
131.70	0	button press	n/a	n/a	n/a	n/a	n/a	55
131.88	0	button press	n/a	n/a	n/a	n/a	n/a	55
137.81	4.83	YN	0.70	3	1	3	0	n/a
138.51	0	button press	n/a	n/a	n/a	n/a	n/a	51
139.74	0	button press	n/a	n/a	n/a	n/a	n/a	54
144.34	4.83	NN	0.70	3	1	0	0	n/a
145.04	0	button press	n/a	n/a	n/a	n/a	n/a	51
146.27	0	button press	n/a	n/a	n/a	n/a	n/a	54
146.65	0	button press	n/a	n/a	n/a	n/a	n/a	55
146.95	0	button press	n/a	n/a	n/a	n/a	n/a	55
150.75	4.83	YN	0.67	3	1	3	0	n/a
151.41	0	button press	n/a	n/a	n/a	n/a	n/a	51
153.09	0	button press	n/a	n/a	n/a	n/a	n/a	55
156.39	4.83	YY	0.70	5	1	1	1	n/a
157.09	0	button press	n/a	n/a	n/a	n/a	n/a	50
158.35	0	button press	n/a	n/a	n/a	n/a	n/a	55
158.70	0	button press	n/a	n/a	n/a	n/a	n/a	55
159.29	0	button press	n/a	n/a	n/a	n/a	n/a	55
162.02	4.83	YN	0.70	3	1	3	0	n/a
162.72	0	button press	n/a	n/a	n/a	n/a	n/a	51
164.31	0	button press	n/a	n/a	n/a	n/a	n/a	55
169.79	4.83	NN	0.65	3	1	0	0	n/a
170.44	0	button press	n/a	n/a	n/a	n/a	n/a	51
171.94	0	button press	n/a	n/a	n/a	n/a	n/a	55
172.30	0	button press	n/a	n/a	n/a	n/a	n/a	55
175.90	4.83	YY	0.90	4	1	3	1	n/a
176.80	0	button press	n/a	n/a	n/a	n/a	n/a	50
177.93	0	button press	n/a	n/a	n/a	n/a	n/a	55
178.58	0	button press	n/a	n/a	n/a	n/a	n/a	55
184.14	4.83	NN	0.68	3	1	0	0	n/a
184.82	0	button press	n/a	n/a	n/a	n/a	n/a	51
186.40	0	button press	n/a	n/a	n/a	n/a	n/a	54
191.28	4.83	YY	0.97	4	1	1	1	n/a
192.25	0	button press	n/a	n/a	n/a	n/a	n/a	50
193.36	0	button press	n/a	n/a	n/a	n/a	n/a	55
199.34	4.83	YY	0.93	4	1	3	1	n/a
200.27	0	button press	n/a	n/a	n/a	n/a	n/a	50
201.95	0	button press	n/a	n/a	n/a	n/a	n/a	55
207.35	4.83	YY	0.90	3	1	3	1	n/a
208.25	0	button press	n/a	n/a	n/a	n/a	n/a	50
209.40	0	button press	n/a	n/a	n/a	n/a	n/a	54
213.77	4.83	YN	1.10	3	1	3	0	n/a
214.87	0	button press	n/a	n/a	n/a	n/a	n/a	51
