onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
26.83	4.83	NN	1.07	1	1	0	0	n/a
27.90	0	button press	n/a	n/a	n/a	n/a	n/a	51
28.95	0	button press	n/a	n/a	n/a	n/a	n/a	55
29.27	0	button press	n/a	n/a	n/a	n/a	n/a	55
29.55	0	button press	n/a	n/a	n/a	n/a	n/a	55
29.79	0	button press	n/a	n/a	n/a	n/a	n/a	55
30.02	0	button press	n/a	n/a	n/a	n/a	n/a	55
33.85	4.83	NN	0.90	1	1	0	0	n/a
34.75	0	button press	n/a	n/a	n/a	n/a	n/a	51
42.62	4.83	NY	1.22	1	1	0	1	n/a
43.84	0	button press	n/a	n/a	n/a	n/a	n/a	50
44.68	0	button press	n/a	n/a	n/a	n/a	n/a	55
50.88	4.83	NN	0.87	2	1	0	0	n/a
51.74	0	button press	n/a	n/a	n/a	n/a	n/a	51
53.67	0	button press	n/a	n/a	n/a	n/a	n/a	54
57.12	4.83	YY	0.82	6	1	3	1	n/a
57.94	0	button press	n/a	n/a	n/a	n/a	n/a	50
59.07	0	button press	n/a	n/a	n/a	n/a	n/a	54
59.37	0	button press	n/a	n/a	n/a	n/a	n/a	54
59.80	0	button press	n/a	n/a	n/a	n/a	n/a	54
60.07	0	button press	n/a	n/a	n/a	n/a	n/a	54
60.28	0	button press	n/a	n/a	n/a	n/a	n/a	54
63.56	4.83	YN	1.32	1	1	1	0	n/a
64.88	0	button press	n/a	n/a	n/a	n/a	n/a	51
65.66	0	button press	n/a	n/a	n/a	n/a	n/a	55
65.99	0	button press	n/a	n/a	n/a	n/a	n/a	55
66.23	0	button press	n/a	n/a	n/a	n/a	n/a	55
69.74	4.83	NN	1.13	2	1	0	0	n/a
70.87	0	button press	n/a	n/a	n/a	n/a	n/a	51
75.95	4.83	NN	1.38	1	1	0	0	n/a
77.33	0	button press	n/a	n/a	n/a	n/a	n/a	51
78.55	0	button press	n/a	n/a	n/a	n/a	n/a	55
82.49	4.83	NN	0.98	1	1	0	0	n/a
83.47	0	button press	n/a	n/a	n/a	n/a	n/a	51
84.56	0	button press	n/a	n/a	n/a	n/a	n/a	55
84.90	0	button press	n/a	n/a	n/a	n/a	n/a	55
85.19	0	button press	n/a	n/a	n/a	n/a	n/a	55
85.44	0	button press	n/a	n/a	n/a	n/a	n/a	55
86.27	0	button press	n/a	n/a	n/a	n/a	n/a	55
90.55	4.83	YY	0.88	2	1	1	1	n/a
91.43	0	button press	n/a	n/a	n/a	n/a	n/a	50
97.94	4.83	YY	0.82	5	1	1	1	n/a
98.76	0	button press	n/a	n/a	n/a	n/a	n/a	50
106.45	4.83	NY	0.86	2	1	0	1	n/a
107.31	0	button press	n/a	n/a	n/a	n/a	n/a	50
108.64	0	button press	n/a	n/a	n/a	n/a	n/a	55
109.16	0	button press	n/a	n/a	n/a	n/a	n/a	55
109.69	0	button press	n/a	n/a	n/a	n/a	n/a	55
115.34	4.83	YY	0.80	6	1	3	1	n/a
116.14	0	button press	n/a	n/a	n/a	n/a	n/a	50
122.36	4.83	NN	0.97	1	1	0	0	n/a
123.33	0	button press	n/a	n/a	n/a	n/a	n/a	51
124.53	0	button press	n/a	n/a	n/a	n/a	n/a	55
124.89	0	button press	n/a	n/a	n/a	n/a	n/a	55
125.21	0	button press	n/a	n/a	n/a	n/a	n/a	55
125.62	0	button press	n/a	n/a	n/a	n/a	n/a	55
129.11	4.83	YY	0.68	6	1	3	1	n/a
129.79	0	button press	n/a	n/a	n/a	n/a	n/a	50
131.30	0	button press	n/a	n/a	n/a	n/a	n/a	54
136.41	4.83	NY	0.87	1	1	0	1	n/a
137.28	0	button press	n/a	n/a	n/a	n/a	n/a	50
138.49	0	button press	n/a	n/a	n/a	n/a	n/a	55
138.86	0	button press	n/a	n/a	n/a	n/a	n/a	55
139.44	0	button press	n/a	n/a	n/a	n/a	n/a	55
139.73	0	button press	n/a	n/a	n/a	n/a	n/a	55
139.99	0	button press	n/a	n/a	n/a	n/a	n/a	55
142.22	4.83	YY	0.71	6	1	3	1	n/a
142.94	0	button press	n/a	n/a	n/a	n/a	n/a	50
144.59	0	button press	n/a	n/a	n/a	n/a	n/a	54
148.08	4.83	NY	0.78	4	1	0	1	n/a
148.86	0	button press	n/a	n/a	n/a	n/a	n/a	50
150.65	0	button press	n/a	n/a	n/a	n/a	n/a	54
151.08	0	button press	n/a	n/a	n/a	n/a	n/a	54
151.50	0	button press	n/a	n/a	n/a	n/a	n/a	54
155.09	4.83	NY	0.85	4	1	0	1	n/a
155.94	0	button press	n/a	n/a	n/a	n/a	n/a	50
157.49	0	button press	n/a	n/a	n/a	n/a	n/a	54
157.86	0	button press	n/a	n/a	n/a	n/a	n/a	54
158.09	0	button press	n/a	n/a	n/a	n/a	n/a	54
163.30	4.83	NY	0.82	2	1	0	1	n/a
164.11	0	button press	n/a	n/a	n/a	n/a	n/a	50
165.50	0	button press	n/a	n/a	n/a	n/a	n/a	55
165.85	0	button press	n/a	n/a	n/a	n/a	n/a	55
166.15	0	button press	n/a	n/a	n/a	n/a	n/a	55
166.51	0	button press	n/a	n/a	n/a	n/a	n/a	55
169.13	4.83	NN	0.87	1	1	0	0	n/a
169.99	0	button press	n/a	n/a	n/a	n/a	n/a	51
171.16	0	button press	n/a	n/a	n/a	n/a	n/a	55
175.13	4.83	NY	0.80	4	1	0	1	n/a
175.93	0	button press	n/a	n/a	n/a	n/a	n/a	50
177.15	0	button press	n/a	n/a	n/a	n/a	n/a	54
177.65	0	button press	n/a	n/a	n/a	n/a	n/a	55
182.08	4.83	YN	1.22	2	1	1	0	n/a
183.29	0	button press	n/a	n/a	n/a	n/a	n/a	51
184.11	0	button press	n/a	n/a	n/a	n/a	n/a	55
184.47	0	button press	n/a	n/a	n/a	n/a	n/a	55
184.74	0	button press	n/a	n/a	n/a	n/a	n/a	55
188.32	4.83	NY	1.45	1	1	0	1	n/a
189.77	0	button press	n/a	n/a	n/a	n/a	n/a	50
190.35	0	button press	n/a	n/a	n/a	n/a	n/a	55
190.87	0	button press	n/a	n/a	n/a	n/a	n/a	55
191.10	0	button press	n/a	n/a	n/a	n/a	n/a	55
191.35	0	button press	n/a	n/a	n/a	n/a	n/a	55
191.57	0	button press	n/a	n/a	n/a	n/a	n/a	55
191.77	0	button press	n/a	n/a	n/a	n/a	n/a	55
197.03	4.83	NY	1.03	1	1	0	1	n/a
198.06	0	button press	n/a	n/a	n/a	n/a	n/a	50
199.02	0	button press	n/a	n/a	n/a	n/a	n/a	55
199.37	0	button press	n/a	n/a	n/a	n/a	n/a	55
205.73	4.83	YY	0.78	6	1	3	1	n/a
206.52	0	button press	n/a	n/a	n/a	n/a	n/a	50
207.93	0	button press	n/a	n/a	n/a	n/a	n/a	54
213.97	4.83	YN	1.38	1	1	1	0	n/a
215.36	0	button press	n/a	n/a	n/a	n/a	n/a	51
216.32	0	button press	n/a	n/a	n/a	n/a	n/a	55
216.69	0	button press	n/a	n/a	n/a	n/a	n/a	55
217.05	0	button press	n/a	n/a	n/a	n/a	n/a	55
219.95	4.83	YY	0.80	6	1	3	1	n/a
220.75	0	button press	n/a	n/a	n/a	n/a	n/a	50
222.12	0	button press	n/a	n/a	n/a	n/a	n/a	54
228.26	4.83	YY	0.77	6	1	3	1	n/a
229.02	0	button press	n/a	n/a	n/a	n/a	n/a	50
230.40	0	button press	n/a	n/a	n/a	n/a	n/a	54
230.97	0	button press	n/a	n/a	n/a	n/a	n/a	54
231.32	0	button press	n/a	n/a	n/a	n/a	n/a	54
236.53	4.83	YY	0.73	6	1	3	1	n/a
237.26	0	button press	n/a	n/a	n/a	n/a	n/a	50
238.68	0	button press	n/a	n/a	n/a	n/a	n/a	54
239.01	0	button press	n/a	n/a	n/a	n/a	n/a	54
244.31	4.83	YN	1.37	1	1	1	0	n/a
245.67	0	button press	n/a	n/a	n/a	n/a	n/a	51
246.50	0	button press	n/a	n/a	n/a	n/a	n/a	55
246.87	0	button press	n/a	n/a	n/a	n/a	n/a	55
247.10	0	button press	n/a	n/a	n/a	n/a	n/a	55
250.71	4.83	YY	1.10	2	1	3	1	n/a
251.81	0	button press	n/a	n/a	n/a	n/a	n/a	50
252.88	0	button press	n/a	n/a	n/a	n/a	n/a	55
253.18	0	button press	n/a	n/a	n/a	n/a	n/a	55
253.48	0	button press	n/a	n/a	n/a	n/a	n/a	55
258.90	4.83	YY	1.25	3	1	1	1	n/a
260.16	0	button press	n/a	n/a	n/a	n/a	n/a	50
261.00	0	button press	n/a	n/a	n/a	n/a	n/a	54
266.78	4.83	YN	1.33	1	1	3	0	n/a
268.11	0	button press	n/a	n/a	n/a	n/a	n/a	51
268.84	0	button press	n/a	n/a	n/a	n/a	n/a	55
269.21	0	button press	n/a	n/a	n/a	n/a	n/a	55
269.51	0	button press	n/a	n/a	n/a	n/a	n/a	55
269.78	0	button press	n/a	n/a	n/a	n/a	n/a	55
272.82	4.83	YY	0.83	6	1	1	1	n/a
273.66	0	button press	n/a	n/a	n/a	n/a	n/a	50
281.60	4.83	YY	1.35	1	1	1	1	n/a
282.94	0	button press	n/a	n/a	n/a	n/a	n/a	50
283.74	0	button press	n/a	n/a	n/a	n/a	n/a	55
284.06	0	button press	n/a	n/a	n/a	n/a	n/a	55
284.41	0	button press	n/a	n/a	n/a	n/a	n/a	55
288.57	4.83	NN	1.07	1	1	0	0	n/a
289.64	0	button press	n/a	n/a	n/a	n/a	n/a	51
290.60	0	button press	n/a	n/a	n/a	n/a	n/a	55
291.02	0	button press	n/a	n/a	n/a	n/a	n/a	55
294.55	4.83	NY	1.38	1	1	0	1	n/a
295.93	0	button press	n/a	n/a	n/a	n/a	n/a	50
296.66	0	button press	n/a	n/a	n/a	n/a	n/a	55
297.14	0	button press	n/a	n/a	n/a	n/a	n/a	55
302.89	4.83	YY	1.10	2	1	1	1	n/a
303.99	0	button press	n/a	n/a	n/a	n/a	n/a	50
305.32	0	button press	n/a	n/a	n/a	n/a	n/a	55
305.65	0	button press	n/a	n/a	n/a	n/a	n/a	55
309.18	4.83	NN	1.51	1	1	0	0	n/a
310.70	0	button press	n/a	n/a	n/a	n/a	n/a	51
325.40	4.83	AA	0.95	1	0	3	3	n/a
326.35	0	button press	n/a	n/a	n/a	n/a	n/a	50
327.83	0	button press	n/a	n/a	n/a	n/a	n/a	55
328.13	0	button press	n/a	n/a	n/a	n/a	n/a	55
328.34	0	button press	n/a	n/a	n/a	n/a	n/a	55
333.29	4.83	CC	0.85	6	0	1	1	n/a
334.14	0	button press	n/a	n/a	n/a	n/a	n/a	51
335.40	0	button press	n/a	n/a	n/a	n/a	n/a	54
335.70	0	button press	n/a	n/a	n/a	n/a	n/a	54
335.98	0	button press	n/a	n/a	n/a	n/a	n/a	54
336.23	0	button press	n/a	n/a	n/a	n/a	n/a	54
336.72	0	button press	n/a	n/a	n/a	n/a	n/a	54
339.61	4.83	AA	0.75	6	0	3	3	n/a
340.36	0	button press	n/a	n/a	n/a	n/a	n/a	50
347.44	4.83	AA	1.05	1	0	3	3	n/a
348.49	0	button press	n/a	n/a	n/a	n/a	n/a	50
349.72	0	button press	n/a	n/a	n/a	n/a	n/a	55
350.05	0	button press	n/a	n/a	n/a	n/a	n/a	55
350.32	0	button press	n/a	n/a	n/a	n/a	n/a	55
355.16	4.83	CC	0.98	3	0	1	1	n/a
356.14	0	button press	n/a	n/a	n/a	n/a	n/a	51
358.06	0	button press	n/a	n/a	n/a	n/a	n/a	55
363.68	4.83	AA	0.90	5	0	3	3	n/a
364.58	0	button press	n/a	n/a	n/a	n/a	n/a	50
365.70	0	button press	n/a	n/a	n/a	n/a	n/a	54
366.07	0	button press	n/a	n/a	n/a	n/a	n/a	54
366.33	0	button press	n/a	n/a	n/a	n/a	n/a	54
366.58	0	button press	n/a	n/a	n/a	n/a	n/a	54
371.18	4.83	AA	0.70	6	0	3	3	n/a
371.88	0	button press	n/a	n/a	n/a	n/a	n/a	50
373.31	0	button press	n/a	n/a	n/a	n/a	n/a	54
373.61	0	button press	n/a	n/a	n/a	n/a	n/a	54
373.86	0	button press	n/a	n/a	n/a	n/a	n/a	54
378.82	4.83	AA	0.68	6	0	3	3	n/a
379.50	0	button press	n/a	n/a	n/a	n/a	n/a	50
386.68	4.83	CC	0.75	5	0	1	1	n/a
387.42	0	button press	n/a	n/a	n/a	n/a	n/a	51
392.83	4.83	CC	1.18	1	0	1	1	n/a
394.02	0	button press	n/a	n/a	n/a	n/a	n/a	51
394.83	0	button press	n/a	n/a	n/a	n/a	n/a	55
398.95	4.83	CC	0.98	1	0	1	1	n/a
399.93	0	button press	n/a	n/a	n/a	n/a	n/a	51
401.01	0	button press	n/a	n/a	n/a	n/a	n/a	55
401.34	0	button press	n/a	n/a	n/a	n/a	n/a	55
401.61	0	button press	n/a	n/a	n/a	n/a	n/a	55
404.57	4.83	AC	1.02	1	0	3	1	n/a
405.59	0	button press	n/a	n/a	n/a	n/a	n/a	51
406.79	0	button press	n/a	n/a	n/a	n/a	n/a	55
412.89	4.83	AA	0.83	2	0	3	3	n/a
413.73	0	button press	n/a	n/a	n/a	n/a	n/a	50
415.04	0	button press	n/a	n/a	n/a	n/a	n/a	55
415.54	0	button press	n/a	n/a	n/a	n/a	n/a	55
419.49	4.83	CC	0.73	2	0	1	1	n/a
420.22	0	button press	n/a	n/a	n/a	n/a	n/a	51
421.69	0	button press	n/a	n/a	n/a	n/a	n/a	55
422.00	0	button press	n/a	n/a	n/a	n/a	n/a	55
426.21	4.83	AA	0.90	2	0	3	3	n/a
427.11	0	button press	n/a	n/a	n/a	n/a	n/a	50
432.51	4.83	CC	0.67	3	0	1	1	n/a
433.17	0	button press	n/a	n/a	n/a	n/a	n/a	51
435.67	0	button press	n/a	n/a	n/a	n/a	n/a	54
441.20	4.83	CC	0.72	2	0	1	1	n/a
441.91	0	button press	n/a	n/a	n/a	n/a	n/a	51
444.23	0	button press	n/a	n/a	n/a	n/a	n/a	55
449.39	4.83	CC	0.73	5	0	1	1	n/a
450.12	0	button press	n/a	n/a	n/a	n/a	n/a	51
451.37	0	button press	n/a	n/a	n/a	n/a	n/a	54
451.72	0	button press	n/a	n/a	n/a	n/a	n/a	54
456.43	4.83	AA	1.20	1	0	3	3	n/a
457.63	0	button press	n/a	n/a	n/a	n/a	n/a	50
464.27	4.83	AC	1.15	1	0	3	1	n/a
465.42	0	button press	n/a	n/a	n/a	n/a	n/a	51
466.38	0	button press	n/a	n/a	n/a	n/a	n/a	55
466.70	0	button press	n/a	n/a	n/a	n/a	n/a	55
470.43	4.83	AC	1.03	1	0	3	1	n/a
471.46	0	button press	n/a	n/a	n/a	n/a	n/a	51
472.43	0	button press	n/a	n/a	n/a	n/a	n/a	55
472.76	0	button press	n/a	n/a	n/a	n/a	n/a	55
473.01	0	button press	n/a	n/a	n/a	n/a	n/a	55
473.89	0	button press	n/a	n/a	n/a	n/a	n/a	55
476.51	4.83	AA	1.03	2	0	3	3	n/a
477.54	0	button press	n/a	n/a	n/a	n/a	n/a	50
478.62	0	button press	n/a	n/a	n/a	n/a	n/a	55
478.94	0	button press	n/a	n/a	n/a	n/a	n/a	55
479.25	0	button press	n/a	n/a	n/a	n/a	n/a	55
479.68	0	button press	n/a	n/a	n/a	n/a	n/a	55
483.16	4.83	CC	0.73	3	0	1	1	n/a
483.90	0	button press	n/a	n/a	n/a	n/a	n/a	51
485.60	0	button press	n/a	n/a	n/a	n/a	n/a	54
485.98	0	button press	n/a	n/a	n/a	n/a	n/a	54
491.20	4.83	CC	0.70	3	0	1	1	n/a
491.90	0	button press	n/a	n/a	n/a	n/a	n/a	51
493.47	0	button press	n/a	n/a	n/a	n/a	n/a	55
493.78	0	button press	n/a	n/a	n/a	n/a	n/a	55
499.48	4.83	CC	0.91	3	0	1	1	n/a
500.39	0	button press	n/a	n/a	n/a	n/a	n/a	51
501.93	0	button press	n/a	n/a	n/a	n/a	n/a	55
502.23	0	button press	n/a	n/a	n/a	n/a	n/a	55
505.67	4.83	AA	1.03	1	0	3	3	n/a
506.70	0	button press	n/a	n/a	n/a	n/a	n/a	50
507.59	0	button press	n/a	n/a	n/a	n/a	n/a	55
507.90	0	button press	n/a	n/a	n/a	n/a	n/a	55
508.15	0	button press	n/a	n/a	n/a	n/a	n/a	55
508.73	0	button press	n/a	n/a	n/a	n/a	n/a	55
512.30	4.83	CC	0.73	1	0	1	1	n/a
513.03	0	button press	n/a	n/a	n/a	n/a	n/a	51
514.41	0	button press	n/a	n/a	n/a	n/a	n/a	55
514.74	0	button press	n/a	n/a	n/a	n/a	n/a	55
515.26	0	button press	n/a	n/a	n/a	n/a	n/a	55
515.53	0	button press	n/a	n/a	n/a	n/a	n/a	55
515.74	0	button press	n/a	n/a	n/a	n/a	n/a	55
519.64	4.83	CC	1.03	2	0	1	1	n/a
520.67	0	button press	n/a	n/a	n/a	n/a	n/a	51
