onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
26.86	4.83	AA	0.69	6	0	3	3	n/a
27.55	0	button press	n/a	n/a	n/a	n/a	n/a	51
28.75	0	button press	n/a	n/a	n/a	n/a	n/a	54
29.02	0	button press	n/a	n/a	n/a	n/a	n/a	54
30.37	0	button press	n/a	n/a	n/a	n/a	n/a	54
33.45	4.83	CC	0.62	5	0	1	1	n/a
34.06	0	button press	n/a	n/a	n/a	n/a	n/a	50
36.24	0	button press	n/a	n/a	n/a	n/a	n/a	54
40.49	4.83	CC	0.90	1	0	1	1	n/a
41.39	0	button press	n/a	n/a	n/a	n/a	n/a	50
42.30	0	button press	n/a	n/a	n/a	n/a	n/a	55
42.57	0	button press	n/a	n/a	n/a	n/a	n/a	55
42.87	0	button press	n/a	n/a	n/a	n/a	n/a	55
43.50	0	button press	n/a	n/a	n/a	n/a	n/a	55
47.15	4.83	CC	0.90	6	0	1	1	n/a
48.05	0	button press	n/a	n/a	n/a	n/a	n/a	50
48.93	0	button press	n/a	n/a	n/a	n/a	n/a	54
49.15	0	button press	n/a	n/a	n/a	n/a	n/a	54
49.48	0	button press	n/a	n/a	n/a	n/a	n/a	54
55.59	4.83	CC	0.70	3	0	1	1	n/a
56.29	0	button press	n/a	n/a	n/a	n/a	n/a	50
57.80	0	button press	n/a	n/a	n/a	n/a	n/a	54
59.27	0	button press	n/a	n/a	n/a	n/a	n/a	54
62.85	4.83	CC	0.80	3	0	1	1	n/a
63.65	0	button press	n/a	n/a	n/a	n/a	n/a	50
65.16	0	button press	n/a	n/a	n/a	n/a	n/a	55
65.43	0	button press	n/a	n/a	n/a	n/a	n/a	55
71.45	4.83	AA	0.73	3	0	3	3	n/a
72.19	0	button press	n/a	n/a	n/a	n/a	n/a	51
73.83	0	button press	n/a	n/a	n/a	n/a	n/a	54
74.52	0	button press	n/a	n/a	n/a	n/a	n/a	55
74.75	0	button press	n/a	n/a	n/a	n/a	n/a	55
80.36	4.83	CC	0.78	6	0	1	1	n/a
