onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
26.83	4.83	NN	0.89	6	1	0	0	n/a
27.72	0	button press	n/a	n/a	n/a	n/a	n/a	51
28.55	0	button press	n/a	n/a	n/a	n/a	n/a	54
34.56	4.83	YN	0.90	6	1	1	0	n/a
35.46	0	button press	n/a	n/a	n/a	n/a	n/a	51
43.24	4.83	YY	0.82	6	1	1	1	n/a
44.05	0	button press	n/a	n/a	n/a	n/a	n/a	50
44.67	0	button press	n/a	n/a	n/a	n/a	n/a	54
44.95	0	button press	n/a	n/a	n/a	n/a	n/a	54
45.17	0	button press	n/a	n/a	n/a	n/a	n/a	54
45.38	0	button press	n/a	n/a	n/a	n/a	n/a	54
51.91	4.83	NN	0.77	6	1	0	0	n/a
52.68	0	button press	n/a	n/a	n/a	n/a	n/a	51
53.31	0	button press	n/a	n/a	n/a	n/a	n/a	54
53.62	0	button press	n/a	n/a	n/a	n/a	n/a	54
53.86	0	button press	n/a	n/a	n/a	n/a	n/a	54
54.09	0	button press	n/a	n/a	n/a	n/a	n/a	54
54.29	0	button press	n/a	n/a	n/a	n/a	n/a	54
54.47	0	button press	n/a	n/a	n/a	n/a	n/a	54
54.67	0	button press	n/a	n/a	n/a	n/a	n/a	54
58.37	4.83	NN	1.00	6	1	0	0	n/a
59.37	0	button press	n/a	n/a	n/a	n/a	n/a	51
60.12	0	button press	n/a	n/a	n/a	n/a	n/a	54
60.50	0	button press	n/a	n/a	n/a	n/a	n/a	54
60.98	0	button press	n/a	n/a	n/a	n/a	n/a	54
66.46	4.83	NN	0.80	6	1	0	0	n/a
67.26	0	button press	n/a	n/a	n/a	n/a	n/a	51
67.79	0	button press	n/a	n/a	n/a	n/a	n/a	54
68.17	0	button press	n/a	n/a	n/a	n/a	n/a	54
73.95	4.83	NN	0.77	6	1	0	0	n/a
74.72	0	button press	n/a	n/a	n/a	n/a	n/a	51
75.43	0	button press	n/a	n/a	n/a	n/a	n/a	54
75.71	0	button press	n/a	n/a	n/a	n/a	n/a	54
75.95	0	button press	n/a	n/a	n/a	n/a	n/a	54
76.16	0	button press	n/a	n/a	n/a	n/a	n/a	54
79.94	4.83	YN	0.90	4	1	1	0	n/a
80.84	0	button press	n/a	n/a	n/a	n/a	n/a	51
82.34	0	button press	n/a	n/a	n/a	n/a	n/a	55
82.72	0	button press	n/a	n/a	n/a	n/a	n/a	55
86.20	4.83	YY	0.83	6	1	3	1	n/a
87.04	0	button press	n/a	n/a	n/a	n/a	n/a	50
88.09	0	button press	n/a	n/a	n/a	n/a	n/a	54
88.45	0	button press	n/a	n/a	n/a	n/a	n/a	54
88.70	0	button press	n/a	n/a	n/a	n/a	n/a	54
89.08	0	button press	n/a	n/a	n/a	n/a	n/a	54
89.30	0	button press	n/a	n/a	n/a	n/a	n/a	54
92.54	4.83	YN	0.75	5	1	3	0	n/a
93.29	0	button press	n/a	n/a	n/a	n/a	n/a	51
94.64	0	button press	n/a	n/a	n/a	n/a	n/a	54
94.94	0	button press	n/a	n/a	n/a	n/a	n/a	54
95.19	0	button press	n/a	n/a	n/a	n/a	n/a	54
95.43	0	button press	n/a	n/a	n/a	n/a	n/a	54
100.24	4.83	NY	0.80	6	1	0	1	n/a
101.04	0	button press	n/a	n/a	n/a	n/a	n/a	50
101.49	0	button press	n/a	n/a	n/a	n/a	n/a	54
101.77	0	button press	n/a	n/a	n/a	n/a	n/a	54
102.17	0	button press	n/a	n/a	n/a	n/a	n/a	54
106.30	4.83	YN	0.98	5	1	1	0	n/a
107.28	0	button press	n/a	n/a	n/a	n/a	n/a	51
109.06	0	button press	n/a	n/a	n/a	n/a	n/a	54
109.31	0	button press	n/a	n/a	n/a	n/a	n/a	54
112.32	4.83	NY	1.13	6	1	0	1	n/a
113.45	0	button press	n/a	n/a	n/a	n/a	n/a	50
114.49	0	button press	n/a	n/a	n/a	n/a	n/a	54
114.74	0	button press	n/a	n/a	n/a	n/a	n/a	54
114.95	0	button press	n/a	n/a	n/a	n/a	n/a	54
115.15	0	button press	n/a	n/a	n/a	n/a	n/a	54
