onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
26.83	4.83	CC	1.16	1	0	1	1	n/a
27.99	0	button press	n/a	n/a	n/a	n/a	n/a	50
29.09	0	button press	n/a	n/a	n/a	n/a	n/a	54
29.35	0	button press	n/a	n/a	n/a	n/a	n/a	54
29.57	0	button press	n/a	n/a	n/a	n/a	n/a	54
34.20	4.83	AA	0.87	3	0	3	3	n/a
35.06	0	button press	n/a	n/a	n/a	n/a	n/a	51
36.66	0	button press	n/a	n/a	n/a	n/a	n/a	54
37.21	0	button press	n/a	n/a	n/a	n/a	n/a	54
42.70	4.83	CC	1.50	3	0	1	1	n/a
44.20	0	button press	n/a	n/a	n/a	n/a	n/a	50
45.28	0	button press	n/a	n/a	n/a	n/a	n/a	55
45.63	0	button press	n/a	n/a	n/a	n/a	n/a	55
50.18	4.83	AC	1.08	4	0	3	1	n/a
51.26	0	button press	n/a	n/a	n/a	n/a	n/a	50
52.36	0	button press	n/a	n/a	n/a	n/a	n/a	54
59.10	4.83	CC	0.98	3	0	1	1	n/a
60.08	0	button press	n/a	n/a	n/a	n/a	n/a	50
61.15	0	button press	n/a	n/a	n/a	n/a	n/a	54
61.45	0	button press	n/a	n/a	n/a	n/a	n/a	54
61.71	0	button press	n/a	n/a	n/a	n/a	n/a	54
66.14	4.83	CC	1.05	4	0	1	1	n/a
67.19	0	button press	n/a	n/a	n/a	n/a	n/a	50
68.07	0	button press	n/a	n/a	n/a	n/a	n/a	55
68.37	0	button press	n/a	n/a	n/a	n/a	n/a	55
72.62	4.83	CC	0.93	5	0	1	1	n/a
73.55	0	button press	n/a	n/a	n/a	n/a	n/a	50
79.06	4.83	CC	1.03	3	0	1	1	n/a
80.09	0	button press	n/a	n/a	n/a	n/a	n/a	50
81.27	0	button press	n/a	n/a	n/a	n/a	n/a	55
86.70	4.83	CC	0.93	4	0	1	1	n/a
87.63	0	button press	n/a	n/a	n/a	n/a	n/a	50
88.83	0	button press	n/a	n/a	n/a	n/a	n/a	55
92.56	4.83	AA	0.65	5	0	3	3	n/a
93.21	0	button press	n/a	n/a	n/a	n/a	n/a	51
