onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
26.83	4.83	missed_trial	n/a	n/a	1	0	n/a	n/a
27.87	0	button press	n/a	n/a	n/a	n/a	n/a	52
29.92	0	button press	n/a	n/a	n/a	n/a	n/a	52
30.35	0	button press	n/a	n/a	n/a	n/a	n/a	52
33.42	4.83	YN	1.53	4	1	3	0	n/a
34.15	0	button press	n/a	n/a	n/a	n/a	n/a	52
34.56	0	button press	n/a	n/a	n/a	n/a	n/a	52
34.95	0	button press	n/a	n/a	n/a	n/a	n/a	51
41.52	4.83	NN	0.80	2	1	0	0	n/a
42.32	0	button press	n/a	n/a	n/a	n/a	n/a	51
50.29	4.83	NN	1.08	3	1	0	0	n/a
51.38	0	button press	n/a	n/a	n/a	n/a	n/a	51
52.61	0	button press	n/a	n/a	n/a	n/a	n/a	55
53.01	0	button press	n/a	n/a	n/a	n/a	n/a	54
53.22	0	button press	n/a	n/a	n/a	n/a	n/a	54
57.57	4.83	NN	0.73	6	1	0	0	n/a
58.30	0	button press	n/a	n/a	n/a	n/a	n/a	51
59.45	0	button press	n/a	n/a	n/a	n/a	n/a	55
59.65	0	button press	n/a	n/a	n/a	n/a	n/a	55
59.85	0	button press	n/a	n/a	n/a	n/a	n/a	55
64.58	4.83	YY	0.68	6	1	1	1	n/a
65.26	0	button press	n/a	n/a	n/a	n/a	n/a	50
66.58	0	button press	n/a	n/a	n/a	n/a	n/a	55
66.79	0	button press	n/a	n/a	n/a	n/a	n/a	55
66.97	0	button press	n/a	n/a	n/a	n/a	n/a	55
72.68	4.83	YN	0.63	6	1	1	0	n/a
73.32	0	button press	n/a	n/a	n/a	n/a	n/a	51
74.60	0	button press	n/a	n/a	n/a	n/a	n/a	55
74.85	0	button press	n/a	n/a	n/a	n/a	n/a	55
75.05	0	button press	n/a	n/a	n/a	n/a	n/a	55
78.86	4.83	NY	1.00	4	1	0	1	n/a
79.86	0	button press	n/a	n/a	n/a	n/a	n/a	50
81.06	0	button press	n/a	n/a	n/a	n/a	n/a	54
86.64	4.83	NN	0.92	6	1	0	0	n/a
87.55	0	button press	n/a	n/a	n/a	n/a	n/a	51
88.80	0	button press	n/a	n/a	n/a	n/a	n/a	55
89.02	0	button press	n/a	n/a	n/a	n/a	n/a	55
89.20	0	button press	n/a	n/a	n/a	n/a	n/a	55
89.40	0	button press	n/a	n/a	n/a	n/a	n/a	55
89.58	0	button press	n/a	n/a	n/a	n/a	n/a	55
92.98	4.83	YY	0.90	6	1	1	1	n/a
93.88	0	button press	n/a	n/a	n/a	n/a	n/a	50
94.93	0	button press	n/a	n/a	n/a	n/a	n/a	55
95.14	0	button press	n/a	n/a	n/a	n/a	n/a	55
95.34	0	button press	n/a	n/a	n/a	n/a	n/a	55
95.52	0	button press	n/a	n/a	n/a	n/a	n/a	55
95.72	0	button press	n/a	n/a	n/a	n/a	n/a	55
101.27	4.83	YY	0.70	6	1	1	1	n/a
101.97	0	button press	n/a	n/a	n/a	n/a	n/a	50
103.10	0	button press	n/a	n/a	n/a	n/a	n/a	55
103.35	0	button press	n/a	n/a	n/a	n/a	n/a	55
103.53	0	button press	n/a	n/a	n/a	n/a	n/a	55
103.73	0	button press	n/a	n/a	n/a	n/a	n/a	55
103.93	0	button press	n/a	n/a	n/a	n/a	n/a	55
109.13	4.83	YN	1.03	3	1	1	0	n/a
110.16	0	button press	n/a	n/a	n/a	n/a	n/a	51
111.46	0	button press	n/a	n/a	n/a	n/a	n/a	55
111.67	0	button press	n/a	n/a	n/a	n/a	n/a	55
114.90	4.83	YY	1.05	3	1	3	1	n/a
115.95	0	button press	n/a	n/a	n/a	n/a	n/a	50
117.23	0	button press	n/a	n/a	n/a	n/a	n/a	54
117.50	0	button press	n/a	n/a	n/a	n/a	n/a	54
118.80	0	button press	n/a	n/a	n/a	n/a	n/a	54
123.48	4.83	YY	0.83	5	1	1	1	n/a
124.31	0	button press	n/a	n/a	n/a	n/a	n/a	50
125.36	0	button press	n/a	n/a	n/a	n/a	n/a	55
131.40	4.83	YY	1.07	3	1	1	1	n/a
132.47	0	button press	n/a	n/a	n/a	n/a	n/a	50
137.38	4.83	NY	0.70	6	1	0	1	n/a
138.08	0	button press	n/a	n/a	n/a	n/a	n/a	50
139.22	0	button press	n/a	n/a	n/a	n/a	n/a	55
145.73	4.83	YN	0.63	6	1	3	0	n/a
146.37	0	button press	n/a	n/a	n/a	n/a	n/a	51
147.71	0	button press	n/a	n/a	n/a	n/a	n/a	55
148.00	0	button press	n/a	n/a	n/a	n/a	n/a	55
148.23	0	button press	n/a	n/a	n/a	n/a	n/a	55
148.61	0	button press	n/a	n/a	n/a	n/a	n/a	55
153.77	4.83	YN	0.77	6	1	3	0	n/a
154.54	0	button press	n/a	n/a	n/a	n/a	n/a	51
155.64	0	button press	n/a	n/a	n/a	n/a	n/a	55
156.19	0	button press	n/a	n/a	n/a	n/a	n/a	55
156.50	0	button press	n/a	n/a	n/a	n/a	n/a	55
160.08	4.83	YN	0.92	5	1	3	0	n/a
161.00	0	button press	n/a	n/a	n/a	n/a	n/a	51
162.46	0	button press	n/a	n/a	n/a	n/a	n/a	55
163.31	0	button press	n/a	n/a	n/a	n/a	n/a	55
168.57	4.83	YN	0.78	5	1	1	0	n/a
169.36	0	button press	n/a	n/a	n/a	n/a	n/a	51
171.05	0	button press	n/a	n/a	n/a	n/a	n/a	54
174.20	4.83	NN	0.70	6	1	0	0	n/a
174.90	0	button press	n/a	n/a	n/a	n/a	n/a	51
176.40	0	button press	n/a	n/a	n/a	n/a	n/a	55
176.63	0	button press	n/a	n/a	n/a	n/a	n/a	55
176.83	0	button press	n/a	n/a	n/a	n/a	n/a	55
177.01	0	button press	n/a	n/a	n/a	n/a	n/a	55
180.79	4.83	YY	0.70	6	1	3	1	n/a
181.49	0	button press	n/a	n/a	n/a	n/a	n/a	50
182.66	0	button press	n/a	n/a	n/a	n/a	n/a	55
183.04	0	button press	n/a	n/a	n/a	n/a	n/a	55
183.24	0	button press	n/a	n/a	n/a	n/a	n/a	55
183.44	0	button press	n/a	n/a	n/a	n/a	n/a	55
187.65	4.83	YN	1.05	3	1	3	0	n/a
188.70	0	button press	n/a	n/a	n/a	n/a	n/a	51
190.55	0	button press	n/a	n/a	n/a	n/a	n/a	51
191.11	0	button press	n/a	n/a	n/a	n/a	n/a	51
191.41	0	button press	n/a	n/a	n/a	n/a	n/a	50
191.68	0	button press	n/a	n/a	n/a	n/a	n/a	55
191.90	0	button press	n/a	n/a	n/a	n/a	n/a	55
193.41	4.83	YY	0.98	4	1	3	1	n/a
194.39	0	button press	n/a	n/a	n/a	n/a	n/a	50
196.97	0	button press	n/a	n/a	n/a	n/a	n/a	54
200.44	4.83	YY	0.93	6	1	3	1	n/a
201.37	0	button press	n/a	n/a	n/a	n/a	n/a	50
203.77	0	button press	n/a	n/a	n/a	n/a	n/a	55
207.84	4.83	YN	1.25	3	1	1	0	n/a
209.09	0	button press	n/a	n/a	n/a	n/a	n/a	51
210.19	0	button press	n/a	n/a	n/a	n/a	n/a	55
210.66	0	button press	n/a	n/a	n/a	n/a	n/a	54
210.87	0	button press	n/a	n/a	n/a	n/a	n/a	54
211.11	0	button press	n/a	n/a	n/a	n/a	n/a	54
211.96	0	button press	n/a	n/a	n/a	n/a	n/a	55
213.57	4.83	NN	0.83	6	1	0	0	n/a
214.40	0	button press	n/a	n/a	n/a	n/a	n/a	51
215.44	0	button press	n/a	n/a	n/a	n/a	n/a	55
215.65	0	button press	n/a	n/a	n/a	n/a	n/a	55
215.85	0	button press	n/a	n/a	n/a	n/a	n/a	55
222.01	4.83	NN	0.68	6	1	0	0	n/a
222.69	0	button press	n/a	n/a	n/a	n/a	n/a	51
223.81	0	button press	n/a	n/a	n/a	n/a	n/a	55
224.08	0	button press	n/a	n/a	n/a	n/a	n/a	55
224.26	0	button press	n/a	n/a	n/a	n/a	n/a	55
224.48	0	button press	n/a	n/a	n/a	n/a	n/a	55
224.66	0	button press	n/a	n/a	n/a	n/a	n/a	55
224.86	0	button press	n/a	n/a	n/a	n/a	n/a	55
230.32	4.83	NY	0.92	3	1	0	1	n/a
231.23	0	button press	n/a	n/a	n/a	n/a	n/a	50
232.40	0	button press	n/a	n/a	n/a	n/a	n/a	54
232.65	0	button press	n/a	n/a	n/a	n/a	n/a	54
233.05	0	button press	n/a	n/a	n/a	n/a	n/a	54
237.66	4.83	NN	0.62	6	1	0	0	n/a
238.28	0	button press	n/a	n/a	n/a	n/a	n/a	51
239.89	0	button press	n/a	n/a	n/a	n/a	n/a	55
240.16	0	button press	n/a	n/a	n/a	n/a	n/a	55
245.30	4.83	YN	0.93	4	1	3	0	n/a
246.23	0	button press	n/a	n/a	n/a	n/a	n/a	51
247.37	0	button press	n/a	n/a	n/a	n/a	n/a	55
247.65	0	button press	n/a	n/a	n/a	n/a	n/a	55
247.88	0	button press	n/a	n/a	n/a	n/a	n/a	55
251.54	4.83	YY	0.77	6	1	1	1	n/a
252.31	0	button press	n/a	n/a	n/a	n/a	n/a	50
253.29	0	button press	n/a	n/a	n/a	n/a	n/a	55
258.19	4.83	NY	0.85	4	1	0	1	n/a
259.04	0	button press	n/a	n/a	n/a	n/a	n/a	50
260.58	0	button press	n/a	n/a	n/a	n/a	n/a	54
261.02	0	button press	n/a	n/a	n/a	n/a	n/a	54
266.93	4.83	NY	0.62	6	1	0	1	n/a
267.54	0	button press	n/a	n/a	n/a	n/a	n/a	50
275.68	4.83	NN	0.87	3	1	0	0	n/a
276.55	0	button press	n/a	n/a	n/a	n/a	n/a	51
277.83	0	button press	n/a	n/a	n/a	n/a	n/a	54
278.18	0	button press	n/a	n/a	n/a	n/a	n/a	54
282.23	4.83	NY	0.97	3	1	0	1	n/a
283.19	0	button press	n/a	n/a	n/a	n/a	n/a	50
285.09	0	button press	n/a	n/a	n/a	n/a	n/a	55
289.08	4.83	NN	0.65	6	1	0	0	n/a
289.73	0	button press	n/a	n/a	n/a	n/a	n/a	51
290.86	0	button press	n/a	n/a	n/a	n/a	n/a	55
291.15	0	button press	n/a	n/a	n/a	n/a	n/a	55
297.17	4.83	NN	0.95	5	1	0	0	n/a
298.12	0	button press	n/a	n/a	n/a	n/a	n/a	51
300.24	0	button press	n/a	n/a	n/a	n/a	n/a	55
304.05	4.83	NN	1.05	6	1	0	0	n/a
305.10	0	button press	n/a	n/a	n/a	n/a	n/a	51
306.01	0	button press	n/a	n/a	n/a	n/a	n/a	55
306.35	0	button press	n/a	n/a	n/a	n/a	n/a	55
310.96	4.83	NN	0.65	6	1	0	0	n/a
311.61	0	button press	n/a	n/a	n/a	n/a	n/a	51
313.12	0	button press	n/a	n/a	n/a	n/a	n/a	55
326.82	4.83	CC	0.72	6	0	1	1	n/a
327.54	0	button press	n/a	n/a	n/a	n/a	n/a	51
329.30	0	button press	n/a	n/a	n/a	n/a	n/a	55
329.80	0	button press	n/a	n/a	n/a	n/a	n/a	55
333.05	4.83	CC	0.57	6	0	1	1	n/a
333.62	0	button press	n/a	n/a	n/a	n/a	n/a	51
335.25	0	button press	n/a	n/a	n/a	n/a	n/a	55
335.65	0	button press	n/a	n/a	n/a	n/a	n/a	55
336.08	0	button press	n/a	n/a	n/a	n/a	n/a	55
336.40	0	button press	n/a	n/a	n/a	n/a	n/a	55
339.58	4.83	AA	0.83	3	0	3	3	n/a
340.41	0	button press	n/a	n/a	n/a	n/a	n/a	50
342.34	0	button press	n/a	n/a	n/a	n/a	n/a	54
343.29	0	button press	n/a	n/a	n/a	n/a	n/a	54
348.25	4.83	CC	0.82	6	0	1	1	n/a
349.06	0	button press	n/a	n/a	n/a	n/a	n/a	51
350.56	0	button press	n/a	n/a	n/a	n/a	n/a	55
350.78	0	button press	n/a	n/a	n/a	n/a	n/a	55
351.00	0	button press	n/a	n/a	n/a	n/a	n/a	55
351.21	0	button press	n/a	n/a	n/a	n/a	n/a	55
351.41	0	button press	n/a	n/a	n/a	n/a	n/a	55
354.42	4.83	CC	1.02	1	0	1	1	n/a
355.44	0	button press	n/a	n/a	n/a	n/a	n/a	51
356.79	0	button press	n/a	n/a	n/a	n/a	n/a	54
357.06	0	button press	n/a	n/a	n/a	n/a	n/a	54
357.29	0	button press	n/a	n/a	n/a	n/a	n/a	54
357.75	0	button press	n/a	n/a	n/a	n/a	n/a	54
358.04	0	button press	n/a	n/a	n/a	n/a	n/a	54
361.80	4.83	CC	0.87	4	0	1	1	n/a
362.67	0	button press	n/a	n/a	n/a	n/a	n/a	51
363.65	0	button press	n/a	n/a	n/a	n/a	n/a	55
364.13	0	button press	n/a	n/a	n/a	n/a	n/a	54
368.31	4.83	AA	0.93	2	0	3	3	n/a
369.24	0	button press	n/a	n/a	n/a	n/a	n/a	50
370.31	0	button press	n/a	n/a	n/a	n/a	n/a	55
370.94	0	button press	n/a	n/a	n/a	n/a	n/a	54
377.13	4.83	AA	0.67	6	0	3	3	n/a
377.80	0	button press	n/a	n/a	n/a	n/a	n/a	50
379.30	0	button press	n/a	n/a	n/a	n/a	n/a	55
379.53	0	button press	n/a	n/a	n/a	n/a	n/a	55
379.76	0	button press	n/a	n/a	n/a	n/a	n/a	55
384.87	4.83	AA	0.73	5	0	3	3	n/a
385.61	0	button press	n/a	n/a	n/a	n/a	n/a	50
387.80	0	button press	n/a	n/a	n/a	n/a	n/a	55
393.66	4.83	CC	1.13	2	0	1	1	n/a
394.79	0	button press	n/a	n/a	n/a	n/a	n/a	51
396.53	0	button press	n/a	n/a	n/a	n/a	n/a	54
401.37	4.83	CC	0.83	6	0	1	1	n/a
402.20	0	button press	n/a	n/a	n/a	n/a	n/a	51
403.43	0	button press	n/a	n/a	n/a	n/a	n/a	55
403.78	0	button press	n/a	n/a	n/a	n/a	n/a	55
404.05	0	button press	n/a	n/a	n/a	n/a	n/a	55
404.30	0	button press	n/a	n/a	n/a	n/a	n/a	55
404.67	0	button press	n/a	n/a	n/a	n/a	n/a	55
407.05	4.83	AA	1.02	2	0	3	3	n/a
408.06	0	button press	n/a	n/a	n/a	n/a	n/a	50
413.02	4.83	CC	1.48	6	0	1	1	n/a
413.84	0	button press	n/a	n/a	n/a	n/a	n/a	52
414.51	0	button press	n/a	n/a	n/a	n/a	n/a	51
415.94	0	button press	n/a	n/a	n/a	n/a	n/a	55
421.05	4.83	AA	0.88	6	0	3	3	n/a
421.93	0	button press	n/a	n/a	n/a	n/a	n/a	50
429.60	4.83	CC	0.72	6	0	1	1	n/a
430.32	0	button press	n/a	n/a	n/a	n/a	n/a	51
431.77	0	button press	n/a	n/a	n/a	n/a	n/a	55
432.08	0	button press	n/a	n/a	n/a	n/a	n/a	55
436.96	4.83	CC	0.53	6	0	1	1	n/a
437.50	0	button press	n/a	n/a	n/a	n/a	n/a	51
442.81	4.83	AA	0.87	2	0	3	3	n/a
443.67	0	button press	n/a	n/a	n/a	n/a	n/a	50
444.85	0	button press	n/a	n/a	n/a	n/a	n/a	55
445.30	0	button press	n/a	n/a	n/a	n/a	n/a	54
445.55	0	button press	n/a	n/a	n/a	n/a	n/a	54
445.75	0	button press	n/a	n/a	n/a	n/a	n/a	54
449.81	4.83	CC	0.65	6	0	1	1	n/a
450.46	0	button press	n/a	n/a	n/a	n/a	n/a	51
456.94	4.83	CC	0.97	6	0	1	1	n/a
457.90	0	button press	n/a	n/a	n/a	n/a	n/a	51
459.24	0	button press	n/a	n/a	n/a	n/a	n/a	55
459.60	0	button press	n/a	n/a	n/a	n/a	n/a	55
464.95	4.83	AA	0.85	1	0	3	3	n/a
465.80	0	button press	n/a	n/a	n/a	n/a	n/a	50
467.14	0	button press	n/a	n/a	n/a	n/a	n/a	54
467.43	0	button press	n/a	n/a	n/a	n/a	n/a	54
467.69	0	button press	n/a	n/a	n/a	n/a	n/a	54
467.96	0	button press	n/a	n/a	n/a	n/a	n/a	54
471.24	4.83	AC	0.78	2	0	3	1	n/a
472.02	0	button press	n/a	n/a	n/a	n/a	n/a	51
473.77	0	button press	n/a	n/a	n/a	n/a	n/a	54
474.07	0	button press	n/a	n/a	n/a	n/a	n/a	54
474.34	0	button press	n/a	n/a	n/a	n/a	n/a	54
