onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
26.83	4.83	missed_trial	n/a	n/a	0	3	n/a	n/a
28.52	0	button press	n/a	n/a	n/a	n/a	n/a	50
33.51	4.83	CC	0.68	1	0	1	1	n/a
34.20	0	button press	n/a	n/a	n/a	n/a	n/a	51
35.40	0	button press	n/a	n/a	n/a	n/a	n/a	55
42.02	4.83	AA	0.92	6	0	3	3	n/a
42.94	0	button press	n/a	n/a	n/a	n/a	n/a	50
43.90	0	button press	n/a	n/a	n/a	n/a	n/a	54
44.15	0	button press	n/a	n/a	n/a	n/a	n/a	54
44.40	0	button press	n/a	n/a	n/a	n/a	n/a	54
50.10	4.83	CC	0.73	3	0	1	1	n/a
50.83	0	button press	n/a	n/a	n/a	n/a	n/a	51
52.24	0	button press	n/a	n/a	n/a	n/a	n/a	55
52.53	0	button press	n/a	n/a	n/a	n/a	n/a	55
52.78	0	button press	n/a	n/a	n/a	n/a	n/a	55
56.75	4.83	CC	0.77	1	0	1	1	n/a
57.52	0	button press	n/a	n/a	n/a	n/a	n/a	51
58.64	0	button press	n/a	n/a	n/a	n/a	n/a	55
64.10	4.83	CC	0.70	6	0	1	1	n/a
64.80	0	button press	n/a	n/a	n/a	n/a	n/a	51
66.13	0	button press	n/a	n/a	n/a	n/a	n/a	54
71.25	4.83	missed_trial	n/a	n/a	0	1	n/a	n/a
77.75	4.83	CC	0.70	6	0	1	1	n/a
78.45	0	button press	n/a	n/a	n/a	n/a	n/a	51
79.71	0	button press	n/a	n/a	n/a	n/a	n/a	54
80.43	0	button press	n/a	n/a	n/a	n/a	n/a	54
85.35	4.83	CC	0.60	6	0	1	1	n/a
85.95	0	button press	n/a	n/a	n/a	n/a	n/a	51
93.33	4.83	AA	0.81	6	0	3	3	n/a
94.14	0	button press	n/a	n/a	n/a	n/a	n/a	50
95.39	0	button press	n/a	n/a	n/a	n/a	n/a	54
95.66	0	button press	n/a	n/a	n/a	n/a	n/a	54
99.02	4.83	CC	0.65	6	0	1	1	n/a
99.67	0	button press	n/a	n/a	n/a	n/a	n/a	51
100.97	0	button press	n/a	n/a	n/a	n/a	n/a	54
101.27	0	button press	n/a	n/a	n/a	n/a	n/a	54
107.55	4.83	AA	1.12	6	0	3	3	n/a
108.66	0	button press	n/a	n/a	n/a	n/a	n/a	50
109.94	0	button press	n/a	n/a	n/a	n/a	n/a	54
110.29	0	button press	n/a	n/a	n/a	n/a	n/a	54
114.75	4.83	AA	0.88	6	0	3	3	n/a
115.64	0	button press	n/a	n/a	n/a	n/a	n/a	50
116.75	0	button press	n/a	n/a	n/a	n/a	n/a	54
117.03	0	button press	n/a	n/a	n/a	n/a	n/a	54
122.16	4.83	AA	0.82	6	0	3	3	n/a
122.98	0	button press	n/a	n/a	n/a	n/a	n/a	50
124.01	0	button press	n/a	n/a	n/a	n/a	n/a	54
124.28	0	button press	n/a	n/a	n/a	n/a	n/a	54
124.53	0	button press	n/a	n/a	n/a	n/a	n/a	54
129.35	4.83	AA	0.73	6	0	3	3	n/a
130.09	0	button press	n/a	n/a	n/a	n/a	n/a	50
131.20	0	button press	n/a	n/a	n/a	n/a	n/a	54
131.50	0	button press	n/a	n/a	n/a	n/a	n/a	54
136.68	4.83	CC	0.77	3	0	1	1	n/a
137.44	0	button press	n/a	n/a	n/a	n/a	n/a	51
138.64	0	button press	n/a	n/a	n/a	n/a	n/a	55
138.86	0	button press	n/a	n/a	n/a	n/a	n/a	54
139.36	0	button press	n/a	n/a	n/a	n/a	n/a	54
