onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
26.83	4.83	YY	0.99	6	1	3	1	n/a
27.82	0	button press	n/a	n/a	n/a	n/a	n/a	50
28.70	0	button press	n/a	n/a	n/a	n/a	n/a	54
28.90	0	button press	n/a	n/a	n/a	n/a	n/a	54
34.74	4.83	YN	0.62	6	1	1	0	n/a
35.36	0	button press	n/a	n/a	n/a	n/a	n/a	51
36.31	0	button press	n/a	n/a	n/a	n/a	n/a	54
36.54	0	button press	n/a	n/a	n/a	n/a	n/a	54
41.59	4.83	YY	0.78	6	1	3	1	n/a
42.37	0	button press	n/a	n/a	n/a	n/a	n/a	50
43.12	0	button press	n/a	n/a	n/a	n/a	n/a	54
43.33	0	button press	n/a	n/a	n/a	n/a	n/a	54
43.50	0	button press	n/a	n/a	n/a	n/a	n/a	54
43.73	0	button press	n/a	n/a	n/a	n/a	n/a	54
47.98	4.83	YY	0.87	6	1	3	1	n/a
48.85	0	button press	n/a	n/a	n/a	n/a	n/a	50
49.76	0	button press	n/a	n/a	n/a	n/a	n/a	54
49.98	0	button press	n/a	n/a	n/a	n/a	n/a	54
50.18	0	button press	n/a	n/a	n/a	n/a	n/a	54
50.36	0	button press	n/a	n/a	n/a	n/a	n/a	54
55.65	4.83	YY	0.97	5	1	1	1	n/a
56.62	0	button press	n/a	n/a	n/a	n/a	n/a	50
57.57	0	button press	n/a	n/a	n/a	n/a	n/a	54
57.79	0	button press	n/a	n/a	n/a	n/a	n/a	54
57.97	0	button press	n/a	n/a	n/a	n/a	n/a	54
58.25	0	button press	n/a	n/a	n/a	n/a	n/a	54
62.13	4.83	NN	0.67	6	1	0	0	n/a
62.80	0	button press	n/a	n/a	n/a	n/a	n/a	51
63.81	0	button press	n/a	n/a	n/a	n/a	n/a	54
64.01	0	button press	n/a	n/a	n/a	n/a	n/a	54
68.44	4.83	NN	0.67	6	1	0	0	n/a
69.11	0	button press	n/a	n/a	n/a	n/a	n/a	51
70.20	0	button press	n/a	n/a	n/a	n/a	n/a	54
70.42	0	button press	n/a	n/a	n/a	n/a	n/a	54
75.58	4.83	YN	0.78	2	1	3	0	n/a
76.36	0	button press	n/a	n/a	n/a	n/a	n/a	51
77.71	0	button press	n/a	n/a	n/a	n/a	n/a	55
77.93	0	button press	n/a	n/a	n/a	n/a	n/a	55
83.07	4.83	YN	0.65	6	1	1	0	n/a
83.72	0	button press	n/a	n/a	n/a	n/a	n/a	51
84.75	0	button press	n/a	n/a	n/a	n/a	n/a	54
85.00	0	button press	n/a	n/a	n/a	n/a	n/a	54
89.85	4.83	YY	0.70	6	1	3	1	n/a
90.55	0	button press	n/a	n/a	n/a	n/a	n/a	50
91.45	0	button press	n/a	n/a	n/a	n/a	n/a	54
91.70	0	button press	n/a	n/a	n/a	n/a	n/a	54
91.90	0	button press	n/a	n/a	n/a	n/a	n/a	54
92.08	0	button press	n/a	n/a	n/a	n/a	n/a	54
98.34	4.83	NN	0.63	6	1	0	0	n/a
98.97	0	button press	n/a	n/a	n/a	n/a	n/a	51
100.15	0	button press	n/a	n/a	n/a	n/a	n/a	54
100.42	0	button press	n/a	n/a	n/a	n/a	n/a	54
100.60	0	button press	n/a	n/a	n/a	n/a	n/a	54
104.18	4.83	NN	0.75	6	1	0	0	n/a
104.93	0	button press	n/a	n/a	n/a	n/a	n/a	51
105.83	0	button press	n/a	n/a	n/a	n/a	n/a	54
106.10	0	button press	n/a	n/a	n/a	n/a	n/a	54
111.46	4.83	NN	0.60	6	1	0	0	n/a
112.06	0	button press	n/a	n/a	n/a	n/a	n/a	51
113.32	0	button press	n/a	n/a	n/a	n/a	n/a	54
113.54	0	button press	n/a	n/a	n/a	n/a	n/a	54
113.70	0	button press	n/a	n/a	n/a	n/a	n/a	54
113.85	0	button press	n/a	n/a	n/a	n/a	n/a	54
114.02	0	button press	n/a	n/a	n/a	n/a	n/a	54
117.88	4.83	NN	0.50	6	1	0	0	n/a
118.38	0	button press	n/a	n/a	n/a	n/a	n/a	51
119.13	0	button press	n/a	n/a	n/a	n/a	n/a	54
119.52	0	button press	n/a	n/a	n/a	n/a	n/a	54
119.71	0	button press	n/a	n/a	n/a	n/a	n/a	54
119.86	0	button press	n/a	n/a	n/a	n/a	n/a	54
120.23	0	button press	n/a	n/a	n/a	n/a	n/a	54
126.31	4.83	NN	0.60	6	1	0	0	n/a
126.91	0	button press	n/a	n/a	n/a	n/a	n/a	51
127.82	0	button press	n/a	n/a	n/a	n/a	n/a	54
128.22	0	button press	n/a	n/a	n/a	n/a	n/a	54
128.44	0	button press	n/a	n/a	n/a	n/a	n/a	54
128.67	0	button press	n/a	n/a	n/a	n/a	n/a	54
133.58	4.83	YN	0.57	6	1	1	0	n/a
134.15	0	button press	n/a	n/a	n/a	n/a	n/a	51
135.13	0	button press	n/a	n/a	n/a	n/a	n/a	54
135.35	0	button press	n/a	n/a	n/a	n/a	n/a	54
141.46	4.83	NN	0.53	6	1	0	0	n/a
141.99	0	button press	n/a	n/a	n/a	n/a	n/a	51
143.07	0	button press	n/a	n/a	n/a	n/a	n/a	54
143.29	0	button press	n/a	n/a	n/a	n/a	n/a	54
143.49	0	button press	n/a	n/a	n/a	n/a	n/a	54
147.23	4.83	NN	0.50	6	1	0	0	n/a
147.73	0	button press	n/a	n/a	n/a	n/a	n/a	51
148.93	0	button press	n/a	n/a	n/a	n/a	n/a	54
149.15	0	button press	n/a	n/a	n/a	n/a	n/a	54
149.35	0	button press	n/a	n/a	n/a	n/a	n/a	54
149.71	0	button press	n/a	n/a	n/a	n/a	n/a	54
149.90	0	button press	n/a	n/a	n/a	n/a	n/a	54
154.69	4.83	YN	0.60	1	1	3	0	n/a
155.29	0	button press	n/a	n/a	n/a	n/a	n/a	51
156.19	0	button press	n/a	n/a	n/a	n/a	n/a	55
156.37	0	button press	n/a	n/a	n/a	n/a	n/a	55
156.57	0	button press	n/a	n/a	n/a	n/a	n/a	55
156.75	0	button press	n/a	n/a	n/a	n/a	n/a	55
157.39	0	button press	n/a	n/a	n/a	n/a	n/a	55
161.83	4.83	NN	0.70	6	1	0	0	n/a
162.53	0	button press	n/a	n/a	n/a	n/a	n/a	51
163.46	0	button press	n/a	n/a	n/a	n/a	n/a	54
163.68	0	button press	n/a	n/a	n/a	n/a	n/a	54
163.86	0	button press	n/a	n/a	n/a	n/a	n/a	54
169.62	4.83	NN	0.68	6	1	0	0	n/a
170.30	0	button press	n/a	n/a	n/a	n/a	n/a	51
171.50	0	button press	n/a	n/a	n/a	n/a	n/a	54
171.89	0	button press	n/a	n/a	n/a	n/a	n/a	54
172.07	0	button press	n/a	n/a	n/a	n/a	n/a	54
175.70	4.83	NN	0.90	6	1	0	0	n/a
176.60	0	button press	n/a	n/a	n/a	n/a	n/a	51
177.51	0	button press	n/a	n/a	n/a	n/a	n/a	54
177.73	0	button press	n/a	n/a	n/a	n/a	n/a	54
177.93	0	button press	n/a	n/a	n/a	n/a	n/a	54
178.10	0	button press	n/a	n/a	n/a	n/a	n/a	54
178.46	0	button press	n/a	n/a	n/a	n/a	n/a	54
183.67	4.83	YY	0.85	5	1	3	1	n/a
184.52	0	button press	n/a	n/a	n/a	n/a	n/a	50
185.49	0	button press	n/a	n/a	n/a	n/a	n/a	54
185.69	0	button press	n/a	n/a	n/a	n/a	n/a	54
186.27	0	button press	n/a	n/a	n/a	n/a	n/a	54
189.87	4.83	NN	0.72	6	1	0	0	n/a
190.58	0	button press	n/a	n/a	n/a	n/a	n/a	51
191.45	0	button press	n/a	n/a	n/a	n/a	n/a	54
191.68	0	button press	n/a	n/a	n/a	n/a	n/a	54
191.86	0	button press	n/a	n/a	n/a	n/a	n/a	54
192.06	0	button press	n/a	n/a	n/a	n/a	n/a	54
192.26	0	button press	n/a	n/a	n/a	n/a	n/a	54
198.44	4.83	YY	0.92	6	1	3	1	n/a
199.35	0	button press	n/a	n/a	n/a	n/a	n/a	50
200.30	0	button press	n/a	n/a	n/a	n/a	n/a	54
200.54	0	button press	n/a	n/a	n/a	n/a	n/a	54
205.08	4.83	NN	0.68	6	1	0	0	n/a
205.76	0	button press	n/a	n/a	n/a	n/a	n/a	51
206.73	0	button press	n/a	n/a	n/a	n/a	n/a	54
206.96	0	button press	n/a	n/a	n/a	n/a	n/a	54
212.97	4.83	NN	0.68	6	1	0	0	n/a
213.66	0	button press	n/a	n/a	n/a	n/a	n/a	51
214.57	0	button press	n/a	n/a	n/a	n/a	n/a	54
214.82	0	button press	n/a	n/a	n/a	n/a	n/a	54
215.04	0	button press	n/a	n/a	n/a	n/a	n/a	54
215.24	0	button press	n/a	n/a	n/a	n/a	n/a	54
215.44	0	button press	n/a	n/a	n/a	n/a	n/a	54
220.36	4.83	NN	0.62	4	1	0	0	n/a
220.98	0	button press	n/a	n/a	n/a	n/a	n/a	51
