onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
26.83	4.83	AA	1.31	1	0	3	3	n/a
28.14	0	button press	n/a	n/a	n/a	n/a	n/a	50
28.88	0	button press	n/a	n/a	n/a	n/a	n/a	55
35.18	4.83	AA	1.17	3	0	3	3	n/a
36.34	0	button press	n/a	n/a	n/a	n/a	n/a	50
37.29	0	button press	n/a	n/a	n/a	n/a	n/a	54
37.94	0	button press	n/a	n/a	n/a	n/a	n/a	55
43.25	4.83	CA	1.23	3	0	1	3	n/a
44.48	0	button press	n/a	n/a	n/a	n/a	n/a	50
45.45	0	button press	n/a	n/a	n/a	n/a	n/a	54
45.75	0	button press	n/a	n/a	n/a	n/a	n/a	54
49.53	4.83	AA	1.25	4	0	3	3	n/a
50.78	0	button press	n/a	n/a	n/a	n/a	n/a	50
58.00	4.83	AA	1.10	4	0	3	3	n/a
59.10	0	button press	n/a	n/a	n/a	n/a	n/a	50
59.91	0	button press	n/a	n/a	n/a	n/a	n/a	54
60.15	0	button press	n/a	n/a	n/a	n/a	n/a	54
60.38	0	button press	n/a	n/a	n/a	n/a	n/a	54
66.67	4.83	CA	1.12	2	0	1	3	n/a
67.79	0	button press	n/a	n/a	n/a	n/a	n/a	50
68.42	0	button press	n/a	n/a	n/a	n/a	n/a	55
68.66	0	button press	n/a	n/a	n/a	n/a	n/a	55
69.11	0	button press	n/a	n/a	n/a	n/a	n/a	55
73.33	4.83	AA	0.82	4	0	3	3	n/a
74.15	0	button press	n/a	n/a	n/a	n/a	n/a	50
74.80	0	button press	n/a	n/a	n/a	n/a	n/a	54
75.05	0	button press	n/a	n/a	n/a	n/a	n/a	54
75.50	0	button press	n/a	n/a	n/a	n/a	n/a	55
75.85	0	button press	n/a	n/a	n/a	n/a	n/a	55
80.37	4.83	CC	1.48	1	0	1	1	n/a
81.86	0	button press	n/a	n/a	n/a	n/a	n/a	51
82.52	0	button press	n/a	n/a	n/a	n/a	n/a	55
82.72	0	button press	n/a	n/a	n/a	n/a	n/a	55
83.09	0	button press	n/a	n/a	n/a	n/a	n/a	55
87.83	4.83	AA	0.88	5	0	3	3	n/a
88.72	0	button press	n/a	n/a	n/a	n/a	n/a	50
89.45	0	button press	n/a	n/a	n/a	n/a	n/a	54
89.75	0	button press	n/a	n/a	n/a	n/a	n/a	54
89.98	0	button press	n/a	n/a	n/a	n/a	n/a	54
95.47	4.83	AA	1.02	2	0	3	3	n/a
96.49	0	button press	n/a	n/a	n/a	n/a	n/a	50
97.19	0	button press	n/a	n/a	n/a	n/a	n/a	55
97.42	0	button press	n/a	n/a	n/a	n/a	n/a	55
97.69	0	button press	n/a	n/a	n/a	n/a	n/a	55
103.35	4.83	AA	0.90	6	0	3	3	n/a
104.25	0	button press	n/a	n/a	n/a	n/a	n/a	50
105.05	0	button press	n/a	n/a	n/a	n/a	n/a	54
109.28	4.83	CA	1.15	1	0	1	3	n/a
110.43	0	button press	n/a	n/a	n/a	n/a	n/a	50
110.94	0	button press	n/a	n/a	n/a	n/a	n/a	55
111.19	0	button press	n/a	n/a	n/a	n/a	n/a	55
111.39	0	button press	n/a	n/a	n/a	n/a	n/a	55
111.62	0	button press	n/a	n/a	n/a	n/a	n/a	55
116.70	4.83	CC	1.37	1	0	1	1	n/a
118.07	0	button press	n/a	n/a	n/a	n/a	n/a	51
118.71	0	button press	n/a	n/a	n/a	n/a	n/a	55
118.95	0	button press	n/a	n/a	n/a	n/a	n/a	55
119.16	0	button press	n/a	n/a	n/a	n/a	n/a	55
124.17	4.83	AC	1.17	1	0	3	1	n/a
125.34	0	button press	n/a	n/a	n/a	n/a	n/a	51
125.90	0	button press	n/a	n/a	n/a	n/a	n/a	55
126.19	0	button press	n/a	n/a	n/a	n/a	n/a	55
131.88	4.83	CA	1.14	4	0	1	3	n/a
133.02	0	button press	n/a	n/a	n/a	n/a	n/a	50
133.60	0	button press	n/a	n/a	n/a	n/a	n/a	54
139.46	4.83	CC	1.17	2	0	1	1	n/a
140.62	0	button press	n/a	n/a	n/a	n/a	n/a	51
141.22	0	button press	n/a	n/a	n/a	n/a	n/a	55
141.49	0	button press	n/a	n/a	n/a	n/a	n/a	55
147.36	4.83	AA	1.03	6	0	3	3	n/a
148.40	0	button press	n/a	n/a	n/a	n/a	n/a	50
149.05	0	button press	n/a	n/a	n/a	n/a	n/a	54
149.41	0	button press	n/a	n/a	n/a	n/a	n/a	54
154.01	4.83	CC	0.93	5	0	1	1	n/a
154.94	0	button press	n/a	n/a	n/a	n/a	n/a	51
155.54	0	button press	n/a	n/a	n/a	n/a	n/a	54
155.89	0	button press	n/a	n/a	n/a	n/a	n/a	54
156.19	0	button press	n/a	n/a	n/a	n/a	n/a	54
162.10	4.83	CC	0.85	6	0	1	1	n/a
162.95	0	button press	n/a	n/a	n/a	n/a	n/a	51
163.64	0	button press	n/a	n/a	n/a	n/a	n/a	54
163.91	0	button press	n/a	n/a	n/a	n/a	n/a	54
164.14	0	button press	n/a	n/a	n/a	n/a	n/a	54
164.36	0	button press	n/a	n/a	n/a	n/a	n/a	54
164.56	0	button press	n/a	n/a	n/a	n/a	n/a	54
169.75	4.83	CA	1.20	2	0	1	3	n/a
170.95	0	button press	n/a	n/a	n/a	n/a	n/a	50
171.59	0	button press	n/a	n/a	n/a	n/a	n/a	55
171.83	0	button press	n/a	n/a	n/a	n/a	n/a	55
172.04	0	button press	n/a	n/a	n/a	n/a	n/a	55
172.22	0	button press	n/a	n/a	n/a	n/a	n/a	55
177.43	4.83	CC	0.78	5	0	1	1	n/a
178.21	0	button press	n/a	n/a	n/a	n/a	n/a	51
178.81	0	button press	n/a	n/a	n/a	n/a	n/a	54
179.11	0	button press	n/a	n/a	n/a	n/a	n/a	54
179.29	0	button press	n/a	n/a	n/a	n/a	n/a	54
180.03	0	button press	n/a	n/a	n/a	n/a	n/a	55
184.50	4.83	CC	0.73	6	0	1	1	n/a
185.24	0	button press	n/a	n/a	n/a	n/a	n/a	51
185.89	0	button press	n/a	n/a	n/a	n/a	n/a	54
186.12	0	button press	n/a	n/a	n/a	n/a	n/a	54
186.35	0	button press	n/a	n/a	n/a	n/a	n/a	54
190.15	4.83	CC	1.33	2	0	1	1	n/a
191.48	0	button press	n/a	n/a	n/a	n/a	n/a	51
192.00	0	button press	n/a	n/a	n/a	n/a	n/a	55
192.28	0	button press	n/a	n/a	n/a	n/a	n/a	55
192.54	0	button press	n/a	n/a	n/a	n/a	n/a	55
198.74	4.83	CC	0.96	2	0	1	1	n/a
199.70	0	button press	n/a	n/a	n/a	n/a	n/a	51
200.70	0	button press	n/a	n/a	n/a	n/a	n/a	55
200.97	0	button press	n/a	n/a	n/a	n/a	n/a	55
201.30	0	button press	n/a	n/a	n/a	n/a	n/a	55
206.46	4.83	CC	0.83	3	0	1	1	n/a
207.30	0	button press	n/a	n/a	n/a	n/a	n/a	51
208.43	0	button press	n/a	n/a	n/a	n/a	n/a	55
213.50	4.83	AA	0.85	5	0	3	3	n/a
214.36	0	button press	n/a	n/a	n/a	n/a	n/a	50
215.35	0	button press	n/a	n/a	n/a	n/a	n/a	54
215.67	0	button press	n/a	n/a	n/a	n/a	n/a	54
215.90	0	button press	n/a	n/a	n/a	n/a	n/a	54
216.10	0	button press	n/a	n/a	n/a	n/a	n/a	54
222.09	4.83	CC	1.23	2	0	1	1	n/a
223.32	0	button press	n/a	n/a	n/a	n/a	n/a	51
223.91	0	button press	n/a	n/a	n/a	n/a	n/a	55
224.16	0	button press	n/a	n/a	n/a	n/a	n/a	55
224.42	0	button press	n/a	n/a	n/a	n/a	n/a	55
224.66	0	button press	n/a	n/a	n/a	n/a	n/a	55
230.18	4.83	AA	1.17	4	0	3	3	n/a
231.35	0	button press	n/a	n/a	n/a	n/a	n/a	50
232.00	0	button press	n/a	n/a	n/a	n/a	n/a	54
237.48	4.83	CA	1.08	1	0	1	3	n/a
238.56	0	button press	n/a	n/a	n/a	n/a	n/a	50
239.07	0	button press	n/a	n/a	n/a	n/a	n/a	55
239.32	0	button press	n/a	n/a	n/a	n/a	n/a	55
243.30	4.83	AA	1.45	2	0	3	3	n/a
