onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
26.83	4.83	NN	0.96	6	1	0	0	n/a
27.79	0	button press	n/a	n/a	n/a	n/a	n/a	50
28.95	0	button press	n/a	n/a	n/a	n/a	n/a	55
29.24	0	button press	n/a	n/a	n/a	n/a	n/a	55
29.47	0	button press	n/a	n/a	n/a	n/a	n/a	55
29.65	0	button press	n/a	n/a	n/a	n/a	n/a	55
29.83	0	button press	n/a	n/a	n/a	n/a	n/a	55
32.73	4.83	NN	0.60	6	1	0	0	n/a
33.33	0	button press	n/a	n/a	n/a	n/a	n/a	50
34.54	0	button press	n/a	n/a	n/a	n/a	n/a	55
39.26	4.83	YY	0.57	6	1	3	1	n/a
39.82	0	button press	n/a	n/a	n/a	n/a	n/a	51
41.27	0	button press	n/a	n/a	n/a	n/a	n/a	55
41.50	0	button press	n/a	n/a	n/a	n/a	n/a	55
41.90	0	button press	n/a	n/a	n/a	n/a	n/a	55
42.12	0	button press	n/a	n/a	n/a	n/a	n/a	55
45.85	4.83	NN	0.70	6	1	0	0	n/a
46.55	0	button press	n/a	n/a	n/a	n/a	n/a	50
47.70	0	button press	n/a	n/a	n/a	n/a	n/a	55
47.90	0	button press	n/a	n/a	n/a	n/a	n/a	55
48.10	0	button press	n/a	n/a	n/a	n/a	n/a	55
54.60	4.83	YN	0.88	5	1	3	0	n/a
55.49	0	button press	n/a	n/a	n/a	n/a	n/a	50
56.55	0	button press	n/a	n/a	n/a	n/a	n/a	55
61.66	4.83	NN	0.72	5	1	0	0	n/a
62.38	0	button press	n/a	n/a	n/a	n/a	n/a	50
63.59	0	button press	n/a	n/a	n/a	n/a	n/a	55
63.81	0	button press	n/a	n/a	n/a	n/a	n/a	55
64.24	0	button press	n/a	n/a	n/a	n/a	n/a	55
69.70	4.83	YY	0.58	3	1	1	1	n/a
70.29	0	button press	n/a	n/a	n/a	n/a	n/a	51
71.50	0	button press	n/a	n/a	n/a	n/a	n/a	54
71.89	0	button press	n/a	n/a	n/a	n/a	n/a	55
72.13	0	button press	n/a	n/a	n/a	n/a	n/a	55
76.58	4.83	NN	0.70	6	1	0	0	n/a
77.28	0	button press	n/a	n/a	n/a	n/a	n/a	50
80.16	0	button press	n/a	n/a	n/a	n/a	n/a	55
83.19	4.83	NN	0.60	6	1	0	0	n/a
83.79	0	button press	n/a	n/a	n/a	n/a	n/a	50
84.95	0	button press	n/a	n/a	n/a	n/a	n/a	55
89.35	4.83	NN	0.75	6	1	0	0	n/a
90.10	0	button press	n/a	n/a	n/a	n/a	n/a	50
91.20	0	button press	n/a	n/a	n/a	n/a	n/a	55
97.51	4.83	YY	0.58	6	1	1	1	n/a
98.09	0	button press	n/a	n/a	n/a	n/a	n/a	51
99.35	0	button press	n/a	n/a	n/a	n/a	n/a	55
99.64	0	button press	n/a	n/a	n/a	n/a	n/a	55
104.23	4.83	YY	0.62	6	1	3	1	n/a
104.85	0	button press	n/a	n/a	n/a	n/a	n/a	51
106.10	0	button press	n/a	n/a	n/a	n/a	n/a	55
106.38	0	button press	n/a	n/a	n/a	n/a	n/a	55
111.86	4.83	YY	0.72	6	1	3	1	n/a
112.57	0	button press	n/a	n/a	n/a	n/a	n/a	51
113.67	0	button press	n/a	n/a	n/a	n/a	n/a	55
113.89	0	button press	n/a	n/a	n/a	n/a	n/a	55
114.09	0	button press	n/a	n/a	n/a	n/a	n/a	55
114.29	0	button press	n/a	n/a	n/a	n/a	n/a	55
114.45	0	button press	n/a	n/a	n/a	n/a	n/a	55
119.20	4.83	YY	0.65	3	1	3	1	n/a
119.85	0	button press	n/a	n/a	n/a	n/a	n/a	51
121.29	0	button press	n/a	n/a	n/a	n/a	n/a	55
127.55	4.83	YY	0.68	3	1	1	1	n/a
128.24	0	button press	n/a	n/a	n/a	n/a	n/a	51
129.57	0	button press	n/a	n/a	n/a	n/a	n/a	55
134.63	4.83	YY	0.63	6	1	3	1	n/a
135.26	0	button press	n/a	n/a	n/a	n/a	n/a	51
136.44	0	button press	n/a	n/a	n/a	n/a	n/a	55
140.84	4.83	YY	0.60	6	1	1	1	n/a
141.44	0	button press	n/a	n/a	n/a	n/a	n/a	51
142.59	0	button press	n/a	n/a	n/a	n/a	n/a	55
148.71	4.83	YY	0.95	3	1	1	1	n/a
149.66	0	button press	n/a	n/a	n/a	n/a	n/a	51
150.73	0	button press	n/a	n/a	n/a	n/a	n/a	55
151.61	0	button press	n/a	n/a	n/a	n/a	n/a	55
154.94	4.83	NN	0.68	4	1	0	0	n/a
155.62	0	button press	n/a	n/a	n/a	n/a	n/a	50
156.87	0	button press	n/a	n/a	n/a	n/a	n/a	55
157.19	0	button press	n/a	n/a	n/a	n/a	n/a	55
157.44	0	button press	n/a	n/a	n/a	n/a	n/a	55
163.75	4.83	NN	1.18	4	1	0	0	n/a
164.93	0	button press	n/a	n/a	n/a	n/a	n/a	50
171.00	4.83	NN	0.70	6	1	0	0	n/a
171.70	0	button press	n/a	n/a	n/a	n/a	n/a	50
172.83	0	button press	n/a	n/a	n/a	n/a	n/a	55
173.12	0	button press	n/a	n/a	n/a	n/a	n/a	55
173.34	0	button press	n/a	n/a	n/a	n/a	n/a	55
173.55	0	button press	n/a	n/a	n/a	n/a	n/a	55
173.73	0	button press	n/a	n/a	n/a	n/a	n/a	55
179.18	4.83	NN	0.75	6	1	0	0	n/a
179.93	0	button press	n/a	n/a	n/a	n/a	n/a	50
180.99	0	button press	n/a	n/a	n/a	n/a	n/a	55
184.92	4.83	NN	0.63	6	1	0	0	n/a
185.55	0	button press	n/a	n/a	n/a	n/a	n/a	50
186.79	0	button press	n/a	n/a	n/a	n/a	n/a	55
187.05	0	button press	n/a	n/a	n/a	n/a	n/a	55
187.27	0	button press	n/a	n/a	n/a	n/a	n/a	55
193.84	4.83	YN	0.68	6	1	1	0	n/a
194.53	0	button press	n/a	n/a	n/a	n/a	n/a	50
195.69	0	button press	n/a	n/a	n/a	n/a	n/a	55
195.99	0	button press	n/a	n/a	n/a	n/a	n/a	55
201.04	4.83	YN	0.67	6	1	3	0	n/a
201.70	0	button press	n/a	n/a	n/a	n/a	n/a	50
202.88	0	button press	n/a	n/a	n/a	n/a	n/a	55
209.01	4.83	NN	0.67	6	1	0	0	n/a
209.68	0	button press	n/a	n/a	n/a	n/a	n/a	50
210.99	0	button press	n/a	n/a	n/a	n/a	n/a	55
211.27	0	button press	n/a	n/a	n/a	n/a	n/a	55
215.19	4.83	YY	0.63	6	1	3	1	n/a
215.82	0	button press	n/a	n/a	n/a	n/a	n/a	51
217.00	0	button press	n/a	n/a	n/a	n/a	n/a	55
224.14	4.83	NN	0.72	6	1	0	0	n/a
224.86	0	button press	n/a	n/a	n/a	n/a	n/a	50
225.99	0	button press	n/a	n/a	n/a	n/a	n/a	55
226.26	0	button press	n/a	n/a	n/a	n/a	n/a	55
226.47	0	button press	n/a	n/a	n/a	n/a	n/a	55
230.53	4.83	NN	0.58	6	1	0	0	n/a
231.12	0	button press	n/a	n/a	n/a	n/a	n/a	50
232.37	0	button press	n/a	n/a	n/a	n/a	n/a	55
232.63	0	button press	n/a	n/a	n/a	n/a	n/a	55
238.99	4.83	NN	0.63	6	1	0	0	n/a
239.62	0	button press	n/a	n/a	n/a	n/a	n/a	50
240.79	0	button press	n/a	n/a	n/a	n/a	n/a	55
245.08	4.83	NN	0.60	6	1	0	0	n/a
245.68	0	button press	n/a	n/a	n/a	n/a	n/a	50
246.88	0	button press	n/a	n/a	n/a	n/a	n/a	55
247.13	0	button press	n/a	n/a	n/a	n/a	n/a	55
247.38	0	button press	n/a	n/a	n/a	n/a	n/a	55
247.60	0	button press	n/a	n/a	n/a	n/a	n/a	55
252.29	4.83	YN	0.58	6	1	1	0	n/a
252.87	0	button press	n/a	n/a	n/a	n/a	n/a	50
254.11	0	button press	n/a	n/a	n/a	n/a	n/a	55
254.32	0	button press	n/a	n/a	n/a	n/a	n/a	55
254.54	0	button press	n/a	n/a	n/a	n/a	n/a	55
261.28	4.83	NN	0.63	6	1	0	0	n/a
261.92	0	button press	n/a	n/a	n/a	n/a	n/a	50
263.13	0	button press	n/a	n/a	n/a	n/a	n/a	55
263.40	0	button press	n/a	n/a	n/a	n/a	n/a	55
263.63	0	button press	n/a	n/a	n/a	n/a	n/a	55
263.80	0	button press	n/a	n/a	n/a	n/a	n/a	55
268.71	4.83	YY	0.68	6	1	3	1	n/a
269.39	0	button press	n/a	n/a	n/a	n/a	n/a	51
270.62	0	button press	n/a	n/a	n/a	n/a	n/a	55
270.89	0	button press	n/a	n/a	n/a	n/a	n/a	55
275.13	4.83	YY	0.65	6	1	1	1	n/a
275.78	0	button press	n/a	n/a	n/a	n/a	n/a	51
277.10	0	button press	n/a	n/a	n/a	n/a	n/a	55
277.31	0	button press	n/a	n/a	n/a	n/a	n/a	55
277.51	0	button press	n/a	n/a	n/a	n/a	n/a	55
281.36	4.83	YY	0.67	6	1	3	1	n/a
282.02	0	button press	n/a	n/a	n/a	n/a	n/a	51
283.16	0	button press	n/a	n/a	n/a	n/a	n/a	55
283.41	0	button press	n/a	n/a	n/a	n/a	n/a	55
290.30	4.83	NY	0.75	4	1	0	1	n/a
291.05	0	button press	n/a	n/a	n/a	n/a	n/a	51
292.43	0	button press	n/a	n/a	n/a	n/a	n/a	55
292.70	0	button press	n/a	n/a	n/a	n/a	n/a	55
296.06	4.83	YN	0.65	6	1	1	0	n/a
296.71	0	button press	n/a	n/a	n/a	n/a	n/a	50
297.66	0	button press	n/a	n/a	n/a	n/a	n/a	55
303.95	4.83	YY	0.75	4	1	1	1	n/a
304.70	0	button press	n/a	n/a	n/a	n/a	n/a	51
305.88	0	button press	n/a	n/a	n/a	n/a	n/a	55
306.18	0	button press	n/a	n/a	n/a	n/a	n/a	55
306.43	0	button press	n/a	n/a	n/a	n/a	n/a	55
310.49	4.83	NN	0.72	6	1	0	0	n/a
311.21	0	button press	n/a	n/a	n/a	n/a	n/a	50
312.34	0	button press	n/a	n/a	n/a	n/a	n/a	55
312.57	0	button press	n/a	n/a	n/a	n/a	n/a	55
328.24	4.83	AC	1.12	3	0	3	1	n/a
