onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
26.83	4.83	AA	0.66	6	0	3	3	n/a
27.49	0	button press	n/a	n/a	n/a	n/a	n/a	50
28.70	0	button press	n/a	n/a	n/a	n/a	n/a	54
28.94	0	button press	n/a	n/a	n/a	n/a	n/a	54
29.14	0	button press	n/a	n/a	n/a	n/a	n/a	54
29.32	0	button press	n/a	n/a	n/a	n/a	n/a	54
35.28	4.83	AA	0.67	6	0	3	3	n/a
35.94	0	button press	n/a	n/a	n/a	n/a	n/a	50
37.03	0	button press	n/a	n/a	n/a	n/a	n/a	54
37.21	0	button press	n/a	n/a	n/a	n/a	n/a	54
37.39	0	button press	n/a	n/a	n/a	n/a	n/a	54
37.56	0	button press	n/a	n/a	n/a	n/a	n/a	54
41.09	4.83	CC	0.70	4	0	1	1	n/a
41.79	0	button press	n/a	n/a	n/a	n/a	n/a	51
43.00	0	button press	n/a	n/a	n/a	n/a	n/a	54
43.72	0	button press	n/a	n/a	n/a	n/a	n/a	54
49.01	4.83	AA	1.07	4	0	3	3	n/a
50.08	0	button press	n/a	n/a	n/a	n/a	n/a	50
55.47	4.83	AA	0.60	5	0	3	3	n/a
56.07	0	button press	n/a	n/a	n/a	n/a	n/a	50
57.25	0	button press	n/a	n/a	n/a	n/a	n/a	54
57.50	0	button press	n/a	n/a	n/a	n/a	n/a	54
63.54	4.83	AA	0.57	4	0	3	3	n/a
64.11	0	button press	n/a	n/a	n/a	n/a	n/a	50
65.93	0	button press	n/a	n/a	n/a	n/a	n/a	55
69.74	4.83	CC	1.03	6	0	1	1	n/a
70.77	0	button press	n/a	n/a	n/a	n/a	n/a	51
71.54	0	button press	n/a	n/a	n/a	n/a	n/a	54
76.90	4.83	AA	1.15	4	0	3	3	n/a
77.66	0	button press	n/a	n/a	n/a	n/a	n/a	51
78.04	0	button press	n/a	n/a	n/a	n/a	n/a	50
79.14	0	button press	n/a	n/a	n/a	n/a	n/a	55
79.44	0	button press	n/a	n/a	n/a	n/a	n/a	55
85.14	4.83	AA	0.88	6	0	3	3	n/a
86.02	0	button press	n/a	n/a	n/a	n/a	n/a	50
91.45	4.83	AA	0.63	6	0	3	3	n/a
92.08	0	button press	n/a	n/a	n/a	n/a	n/a	50
93.21	0	button press	n/a	n/a	n/a	n/a	n/a	54
93.44	0	button press	n/a	n/a	n/a	n/a	n/a	54
