onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
26.83	4.83	YY	0.76	6	1	1	1	n/a
27.59	0	button press	n/a	n/a	n/a	n/a	n/a	51
28.65	0	button press	n/a	n/a	n/a	n/a	n/a	54
34.43	4.83	YY	0.68	6	1	1	1	n/a
35.11	0	button press	n/a	n/a	n/a	n/a	n/a	51
36.23	0	button press	n/a	n/a	n/a	n/a	n/a	54
36.59	0	button press	n/a	n/a	n/a	n/a	n/a	54
36.78	0	button press	n/a	n/a	n/a	n/a	n/a	54
36.98	0	button press	n/a	n/a	n/a	n/a	n/a	54
37.14	0	button press	n/a	n/a	n/a	n/a	n/a	54
41.85	4.83	NY	1.07	3	1	0	1	n/a
42.92	0	button press	n/a	n/a	n/a	n/a	n/a	51
44.38	0	button press	n/a	n/a	n/a	n/a	n/a	54
45.65	0	button press	n/a	n/a	n/a	n/a	n/a	55
49.36	4.83	YY	0.78	6	1	1	1	n/a
50.14	0	button press	n/a	n/a	n/a	n/a	n/a	51
51.11	0	button press	n/a	n/a	n/a	n/a	n/a	54
51.29	0	button press	n/a	n/a	n/a	n/a	n/a	54
51.46	0	button press	n/a	n/a	n/a	n/a	n/a	54
51.71	0	button press	n/a	n/a	n/a	n/a	n/a	54
56.12	4.83	YY	0.60	6	1	1	1	n/a
56.72	0	button press	n/a	n/a	n/a	n/a	n/a	51
57.73	0	button press	n/a	n/a	n/a	n/a	n/a	54
57.93	0	button press	n/a	n/a	n/a	n/a	n/a	54
58.08	0	button press	n/a	n/a	n/a	n/a	n/a	54
58.25	0	button press	n/a	n/a	n/a	n/a	n/a	54
58.40	0	button press	n/a	n/a	n/a	n/a	n/a	54
64.76	4.83	YY	0.82	4	1	3	1	n/a
65.58	0	button press	n/a	n/a	n/a	n/a	n/a	51
66.87	0	button press	n/a	n/a	n/a	n/a	n/a	54
67.27	0	button press	n/a	n/a	n/a	n/a	n/a	54
70.95	4.83	YY	0.93	3	1	3	1	n/a
71.88	0	button press	n/a	n/a	n/a	n/a	n/a	51
72.75	0	button press	n/a	n/a	n/a	n/a	n/a	54
78.06	4.83	YY	0.68	6	1	3	1	n/a
78.74	0	button press	n/a	n/a	n/a	n/a	n/a	51
79.84	0	button press	n/a	n/a	n/a	n/a	n/a	54
80.17	0	button press	n/a	n/a	n/a	n/a	n/a	54
85.37	4.83	NN	1.10	3	1	0	0	n/a
86.47	0	button press	n/a	n/a	n/a	n/a	n/a	50
92.59	4.83	NN	1.00	4	1	0	0	n/a
93.59	0	button press	n/a	n/a	n/a	n/a	n/a	50
94.39	0	button press	n/a	n/a	n/a	n/a	n/a	54
94.87	0	button press	n/a	n/a	n/a	n/a	n/a	55
95.16	0	button press	n/a	n/a	n/a	n/a	n/a	55
98.62	4.83	NY	1.35	3	1	0	1	n/a
99.97	0	button press	n/a	n/a	n/a	n/a	n/a	51
100.70	0	button press	n/a	n/a	n/a	n/a	n/a	54
101.05	0	button press	n/a	n/a	n/a	n/a	n/a	54
105.31	4.83	YN	1.13	4	1	3	0	n/a
106.44	0	button press	n/a	n/a	n/a	n/a	n/a	50
107.89	0	button press	n/a	n/a	n/a	n/a	n/a	54
108.08	0	button press	n/a	n/a	n/a	n/a	n/a	54
108.96	0	button press	n/a	n/a	n/a	n/a	n/a	55
109.19	0	button press	n/a	n/a	n/a	n/a	n/a	55
112.59	4.83	NN	0.67	6	1	0	0	n/a
113.25	0	button press	n/a	n/a	n/a	n/a	n/a	50
114.35	0	button press	n/a	n/a	n/a	n/a	n/a	54
114.52	0	button press	n/a	n/a	n/a	n/a	n/a	54
114.67	0	button press	n/a	n/a	n/a	n/a	n/a	54
114.82	0	button press	n/a	n/a	n/a	n/a	n/a	54
120.94	4.83	YY	0.60	6	1	3	1	n/a
121.54	0	button press	n/a	n/a	n/a	n/a	n/a	51
122.96	0	button press	n/a	n/a	n/a	n/a	n/a	54
123.11	0	button press	n/a	n/a	n/a	n/a	n/a	54
123.29	0	button press	n/a	n/a	n/a	n/a	n/a	54
123.64	0	button press	n/a	n/a	n/a	n/a	n/a	54
128.45	4.83	YY	0.63	6	1	3	1	n/a
129.08	0	button press	n/a	n/a	n/a	n/a	n/a	51
129.95	0	button press	n/a	n/a	n/a	n/a	n/a	54
130.22	0	button press	n/a	n/a	n/a	n/a	n/a	54
135.38	4.83	NY	0.90	3	1	0	1	n/a
136.28	0	button press	n/a	n/a	n/a	n/a	n/a	51
137.41	0	button press	n/a	n/a	n/a	n/a	n/a	54
137.71	0	button press	n/a	n/a	n/a	n/a	n/a	54
143.97	4.83	NN	0.58	6	1	0	0	n/a
144.55	0	button press	n/a	n/a	n/a	n/a	n/a	50
145.73	0	button press	n/a	n/a	n/a	n/a	n/a	54
145.96	0	button press	n/a	n/a	n/a	n/a	n/a	54
146.15	0	button press	n/a	n/a	n/a	n/a	n/a	54
146.30	0	button press	n/a	n/a	n/a	n/a	n/a	54
146.48	0	button press	n/a	n/a	n/a	n/a	n/a	54
152.92	4.83	NN	0.60	6	1	0	0	n/a
153.52	0	button press	n/a	n/a	n/a	n/a	n/a	50
154.70	0	button press	n/a	n/a	n/a	n/a	n/a	54
154.90	0	button press	n/a	n/a	n/a	n/a	n/a	54
155.05	0	button press	n/a	n/a	n/a	n/a	n/a	54
155.20	0	button press	n/a	n/a	n/a	n/a	n/a	54
155.40	0	button press	n/a	n/a	n/a	n/a	n/a	54
161.25	4.83	YY	0.75	6	1	3	1	n/a
162.00	0	button press	n/a	n/a	n/a	n/a	n/a	51
163.03	0	button press	n/a	n/a	n/a	n/a	n/a	54
163.24	0	button press	n/a	n/a	n/a	n/a	n/a	54
163.41	0	button press	n/a	n/a	n/a	n/a	n/a	54
163.56	0	button press	n/a	n/a	n/a	n/a	n/a	54
163.73	0	button press	n/a	n/a	n/a	n/a	n/a	54
168.82	4.83	NN	0.82	6	1	0	0	n/a
169.64	0	button press	n/a	n/a	n/a	n/a	n/a	50
170.62	0	button press	n/a	n/a	n/a	n/a	n/a	54
170.79	0	button press	n/a	n/a	n/a	n/a	n/a	54
177.06	4.83	YY	0.62	6	1	3	1	n/a
177.68	0	button press	n/a	n/a	n/a	n/a	n/a	51
178.86	0	button press	n/a	n/a	n/a	n/a	n/a	54
179.06	0	button press	n/a	n/a	n/a	n/a	n/a	54
179.21	0	button press	n/a	n/a	n/a	n/a	n/a	54
184.95	4.83	NN	0.57	5	1	0	0	n/a
185.52	0	button press	n/a	n/a	n/a	n/a	n/a	50
186.85	0	button press	n/a	n/a	n/a	n/a	n/a	54
187.07	0	button press	n/a	n/a	n/a	n/a	n/a	54
187.58	0	button press	n/a	n/a	n/a	n/a	n/a	54
187.80	0	button press	n/a	n/a	n/a	n/a	n/a	54
191.99	4.83	NN	0.83	4	1	0	0	n/a
192.83	0	button press	n/a	n/a	n/a	n/a	n/a	50
193.81	0	button press	n/a	n/a	n/a	n/a	n/a	54
194.14	0	button press	n/a	n/a	n/a	n/a	n/a	55
199.17	4.83	NN	0.57	6	1	0	0	n/a
199.73	0	button press	n/a	n/a	n/a	n/a	n/a	50
200.88	0	button press	n/a	n/a	n/a	n/a	n/a	54
205.56	4.83	YY	0.55	6	1	1	1	n/a
206.11	0	button press	n/a	n/a	n/a	n/a	n/a	51
207.34	0	button press	n/a	n/a	n/a	n/a	n/a	54
207.54	0	button press	n/a	n/a	n/a	n/a	n/a	54
211.42	4.83	NN	0.63	4	1	0	0	n/a
212.06	0	button press	n/a	n/a	n/a	n/a	n/a	50
218.28	4.83	YY	0.73	6	1	1	1	n/a
219.01	0	button press	n/a	n/a	n/a	n/a	n/a	51
220.11	0	button press	n/a	n/a	n/a	n/a	n/a	54
220.56	0	button press	n/a	n/a	n/a	n/a	n/a	54
220.98	0	button press	n/a	n/a	n/a	n/a	n/a	54
224.86	4.83	YY	0.85	6	1	1	1	n/a
225.70	0	button press	n/a	n/a	n/a	n/a	n/a	51
226.69	0	button press	n/a	n/a	n/a	n/a	n/a	54
227.00	0	button press	n/a	n/a	n/a	n/a	n/a	54
227.32	0	button press	n/a	n/a	n/a	n/a	n/a	54
227.62	0	button press	n/a	n/a	n/a	n/a	n/a	54
227.85	0	button press	n/a	n/a	n/a	n/a	n/a	54
233.58	4.83	NN	0.97	3	1	0	0	n/a
234.54	0	button press	n/a	n/a	n/a	n/a	n/a	50
235.68	0	button press	n/a	n/a	n/a	n/a	n/a	54
240.67	4.83	NN	0.73	3	1	0	0	n/a
241.40	0	button press	n/a	n/a	n/a	n/a	n/a	50
249.08	4.83	NN	1.08	4	1	0	0	n/a
250.16	0	button press	n/a	n/a	n/a	n/a	n/a	50
250.91	0	button press	n/a	n/a	n/a	n/a	n/a	54
255.77	4.83	NN	1.00	5	1	0	0	n/a
256.77	0	button press	n/a	n/a	n/a	n/a	n/a	50
261.91	4.83	YY	0.48	6	1	1	1	n/a
262.39	0	button press	n/a	n/a	n/a	n/a	n/a	51
263.66	0	button press	n/a	n/a	n/a	n/a	n/a	54
263.89	0	button press	n/a	n/a	n/a	n/a	n/a	54
267.67	4.83	NN	0.72	6	1	0	0	n/a
268.39	0	button press	n/a	n/a	n/a	n/a	n/a	50
269.44	0	button press	n/a	n/a	n/a	n/a	n/a	54
273.38	4.83	NN	0.92	5	1	0	0	n/a
274.30	0	button press	n/a	n/a	n/a	n/a	n/a	50
275.35	0	button press	n/a	n/a	n/a	n/a	n/a	54
275.55	0	button press	n/a	n/a	n/a	n/a	n/a	54
275.71	0	button press	n/a	n/a	n/a	n/a	n/a	54
275.90	0	button press	n/a	n/a	n/a	n/a	n/a	54
279.33	4.83	YY	0.60	6	1	1	1	n/a
279.92	0	button press	n/a	n/a	n/a	n/a	n/a	51
281.11	0	button press	n/a	n/a	n/a	n/a	n/a	54
281.31	0	button press	n/a	n/a	n/a	n/a	n/a	54
281.47	0	button press	n/a	n/a	n/a	n/a	n/a	54
281.62	0	button press	n/a	n/a	n/a	n/a	n/a	54
281.81	0	button press	n/a	n/a	n/a	n/a	n/a	54
287.10	4.83	YY	0.73	6	1	1	1	n/a
287.83	0	button press	n/a	n/a	n/a	n/a	n/a	51
288.88	0	button press	n/a	n/a	n/a	n/a	n/a	54
295.19	4.83	YY	0.65	4	1	3	1	n/a
295.84	0	button press	n/a	n/a	n/a	n/a	n/a	51
297.10	0	button press	n/a	n/a	n/a	n/a	n/a	54
297.39	0	button press	n/a	n/a	n/a	n/a	n/a	54
302.60	4.83	YY	0.57	6	1	3	1	n/a
303.16	0	button press	n/a	n/a	n/a	n/a	n/a	51
304.35	0	button press	n/a	n/a	n/a	n/a	n/a	54
304.53	0	button press	n/a	n/a	n/a	n/a	n/a	54
304.73	0	button press	n/a	n/a	n/a	n/a	n/a	54
308.51	4.83	NY	0.68	4	1	0	1	n/a
309.19	0	button press	n/a	n/a	n/a	n/a	n/a	51
310.71	0	button press	n/a	n/a	n/a	n/a	n/a	55
325.82	4.83	CC	0.87	5	0	1	1	n/a
326.69	0	button press	n/a	n/a	n/a	n/a	n/a	50
327.84	0	button press	n/a	n/a	n/a	n/a	n/a	54
328.04	0	button press	n/a	n/a	n/a	n/a	n/a	54
328.22	0	button press	n/a	n/a	n/a	n/a	n/a	54
332.23	4.83	AC	0.55	6	0	3	1	n/a
332.78	0	button press	n/a	n/a	n/a	n/a	n/a	50
333.99	0	button press	n/a	n/a	n/a	n/a	n/a	54
334.33	0	button press	n/a	n/a	n/a	n/a	n/a	54
339.11	4.83	CC	1.02	3	0	1	1	n/a
340.12	0	button press	n/a	n/a	n/a	n/a	n/a	50
341.25	0	button press	n/a	n/a	n/a	n/a	n/a	55
347.00	4.83	AA	0.85	6	0	3	3	n/a
347.85	0	button press	n/a	n/a	n/a	n/a	n/a	51
348.81	0	button press	n/a	n/a	n/a	n/a	n/a	54
349.19	0	button press	n/a	n/a	n/a	n/a	n/a	54
349.58	0	button press	n/a	n/a	n/a	n/a	n/a	54
353.24	4.83	AA	0.68	4	0	3	3	n/a
353.92	0	button press	n/a	n/a	n/a	n/a	n/a	51
355.10	0	button press	n/a	n/a	n/a	n/a	n/a	54
355.40	0	button press	n/a	n/a	n/a	n/a	n/a	54
360.11	4.83	CC	0.90	3	0	1	1	n/a
361.01	0	button press	n/a	n/a	n/a	n/a	n/a	50
362.26	0	button press	n/a	n/a	n/a	n/a	n/a	54
